,PST,Measured Qubits,Hop Count,Trial,PD on realdevice,PD on simulator,Backend Name
26,0.82421875,"(1, 2, 3)",5,27.0,"{'000': 2, '001': 48, '010': 61, '011': 844, '101': 21, '110': 33, '111': 15}",{'011': 1024},ibmq_montreal
27,0.8447265625,"(1, 2, 3)",5,28.0,"{'000': 6, '001': 34, '010': 46, '011': 865, '100': 2, '101': 25, '110': 29, '111': 17}",{'011': 1024},ibmq_montreal
28,0.830078125,"(1, 2, 3)",5,29.0,"{'000': 5, '001': 57, '010': 43, '011': 850, '100': 1, '101': 24, '110': 26, '111': 18}",{'011': 1024},ibmq_montreal
29,0.8271484375,"(1, 2, 3)",5,30.0,"{'000': 3, '001': 59, '010': 41, '011': 847, '100': 1, '101': 36, '110': 23, '111': 14}",{'011': 1024},ibmq_montreal
30,0.8369140625,"(1, 2, 3)",5,31.0,"{'000': 3, '001': 56, '010': 40, '011': 857, '101': 19, '110': 31, '111': 18}",{'011': 1024},ibmq_montreal
31,0.8232421875,"(1, 2, 3)",5,32.0,"{'000': 2, '001': 66, '010': 50, '011': 843, '100': 1, '101': 31, '110': 19, '111': 12}",{'011': 1024},ibmq_montreal
32,0.86328125,"(1, 2, 3)",5,33.0,"{'000': 1, '001': 42, '010': 49, '011': 884, '101': 22, '110': 14, '111': 12}",{'011': 1024},ibmq_montreal
33,0.8583984375,"(1, 2, 3)",5,34.0,"{'000': 2, '001': 41, '010': 50, '011': 879, '101': 23, '110': 16, '111': 13}",{'011': 1024},ibmq_montreal
34,0.8251953125,"(1, 2, 3)",5,35.0,"{'000': 4, '001': 59, '010': 46, '011': 845, '100': 1, '101': 24, '110': 20, '111': 25}",{'011': 1024},ibmq_montreal
35,0.8037109375,"(1, 2, 3)",5,36.0,"{'000': 4, '001': 56, '010': 65, '011': 823, '100': 3, '101': 27, '110': 22, '111': 24}",{'011': 1024},ibmq_montreal
36,0.8193359375,"(1, 2, 3)",5,37.0,"{'000': 2, '001': 55, '010': 51, '011': 839, '100': 2, '101': 20, '110': 31, '111': 24}",{'011': 1024},ibmq_montreal
37,0.828125,"(1, 2, 3)",5,38.0,"{'000': 4, '001': 56, '010': 49, '011': 848, '100': 4, '101': 24, '110': 16, '111': 23}",{'011': 1024},ibmq_montreal
38,0.818359375,"(1, 2, 3)",5,39.0,"{'000': 1, '001': 61, '010': 52, '011': 838, '100': 3, '101': 26, '110': 22, '111': 21}",{'011': 1024},ibmq_montreal
39,0.849609375,"(1, 2, 3)",5,40.0,"{'000': 3, '001': 47, '010': 55, '011': 870, '101': 24, '110': 16, '111': 9}",{'011': 1024},ibmq_montreal
40,0.8154296875,"(1, 2, 3)",5,41.0,"{'000': 2, '001': 64, '010': 65, '011': 835, '100': 1, '101': 16, '110': 22, '111': 19}",{'011': 1024},ibmq_montreal
41,0.8134765625,"(1, 2, 3)",5,42.0,"{'000': 5, '001': 44, '010': 77, '011': 833, '100': 1, '101': 21, '110': 21, '111': 22}",{'011': 1024},ibmq_montreal
42,0.826171875,"(1, 2, 3)",5,43.0,"{'000': 5, '001': 47, '010': 60, '011': 846, '101': 19, '110': 23, '111': 24}",{'011': 1024},ibmq_montreal
43,0.8271484375,"(1, 2, 3)",5,44.0,"{'001': 47, '010': 62, '011': 847, '100': 1, '101': 18, '110': 35, '111': 14}",{'011': 1024},ibmq_montreal
44,0.841796875,"(1, 2, 3)",5,45.0,"{'000': 3, '001': 52, '010': 48, '011': 862, '100': 2, '101': 24, '110': 19, '111': 14}",{'011': 1024},ibmq_montreal
45,0.8125,"(1, 2, 3)",5,46.0,"{'000': 5, '001': 48, '010': 68, '011': 832, '100': 1, '101': 21, '110': 22, '111': 27}",{'011': 1024},ibmq_montreal
46,0.833984375,"(1, 2, 3)",5,47.0,"{'000': 2, '001': 55, '010': 51, '011': 854, '100': 2, '101': 25, '110': 17, '111': 18}",{'011': 1024},ibmq_montreal
47,0.82421875,"(1, 2, 3)",5,48.0,"{'000': 2, '001': 55, '010': 57, '011': 844, '100': 6, '101': 25, '110': 16, '111': 19}",{'011': 1024},ibmq_montreal
48,0.828125,"(1, 2, 3)",5,49.0,"{'000': 4, '001': 49, '010': 69, '011': 848, '100': 1, '101': 27, '110': 16, '111': 10}",{'011': 1024},ibmq_montreal
49,0.828125,"(1, 2, 3)",5,50.0,"{'000': 6, '001': 71, '010': 35, '011': 848, '100': 3, '101': 22, '110': 25, '111': 14}",{'011': 1024},ibmq_montreal
50,0.85546875,"(1, 2, 3)",5,51.0,"{'000': 2, '001': 43, '010': 40, '011': 876, '100': 1, '101': 17, '110': 25, '111': 20}",{'011': 1024},ibmq_montreal
51,0.8330078125,"(1, 2, 3)",5,52.0,"{'000': 2, '001': 47, '010': 54, '011': 853, '100': 2, '101': 28, '110': 22, '111': 16}",{'011': 1024},ibmq_montreal
52,0.818359375,"(1, 2, 3)",5,53.0,"{'000': 4, '001': 58, '010': 59, '011': 838, '101': 27, '110': 15, '111': 23}",{'011': 1024},ibmq_montreal
53,0.8095703125,"(1, 2, 3)",5,54.0,"{'000': 4, '001': 49, '010': 65, '011': 829, '101': 24, '110': 30, '111': 23}",{'011': 1024},ibmq_montreal
54,0.8369140625,"(1, 2, 3)",5,55.0,"{'000': 1, '001': 50, '010': 52, '011': 857, '100': 1, '101': 16, '110': 30, '111': 17}",{'011': 1024},ibmq_montreal
55,0.8251953125,"(1, 2, 3)",5,56.0,"{'000': 1, '001': 58, '010': 62, '011': 845, '100': 2, '101': 28, '110': 14, '111': 14}",{'011': 1024},ibmq_montreal
56,0.84765625,"(1, 2, 3)",5,57.0,"{'000': 4, '001': 32, '010': 54, '011': 868, '100': 1, '101': 21, '110': 21, '111': 23}",{'011': 1024},ibmq_montreal
57,0.8330078125,"(1, 2, 3)",5,58.0,"{'000': 3, '001': 56, '010': 55, '011': 853, '100': 7, '101': 22, '110': 16, '111': 12}",{'011': 1024},ibmq_montreal
58,0.8095703125,"(1, 2, 3)",5,59.0,"{'000': 4, '001': 68, '010': 57, '011': 829, '100': 1, '101': 21, '110': 22, '111': 22}",{'011': 1024},ibmq_montreal
59,0.833984375,"(1, 2, 3)",5,60.0,"{'000': 2, '001': 61, '010': 45, '011': 854, '100': 3, '101': 18, '110': 17, '111': 24}",{'011': 1024},ibmq_montreal
60,0.8271484375,"(1, 2, 3)",5,61.0,"{'000': 1, '001': 48, '010': 62, '011': 847, '100': 2, '101': 24, '110': 18, '111': 22}",{'011': 1024},ibmq_montreal
61,0.8330078125,"(1, 2, 3)",5,62.0,"{'000': 1, '001': 61, '010': 56, '011': 853, '100': 5, '101': 17, '110': 19, '111': 12}",{'011': 1024},ibmq_montreal
62,0.8115234375,"(1, 2, 3)",5,63.0,"{'000': 7, '001': 62, '010': 55, '011': 831, '100': 2, '101': 19, '110': 34, '111': 14}",{'011': 1024},ibmq_montreal
63,0.822265625,"(1, 2, 3)",5,64.0,"{'000': 1, '001': 70, '010': 63, '011': 842, '101': 17, '110': 15, '111': 16}",{'011': 1024},ibmq_montreal
64,0.833984375,"(1, 2, 3)",5,65.0,"{'000': 6, '001': 53, '010': 52, '011': 854, '100': 1, '101': 19, '110': 21, '111': 18}",{'011': 1024},ibmq_montreal
65,0.8310546875,"(1, 2, 3)",5,66.0,"{'000': 2, '001': 49, '010': 64, '011': 851, '100': 2, '101': 18, '110': 22, '111': 16}",{'011': 1024},ibmq_montreal
66,0.830078125,"(1, 2, 3)",5,67.0,"{'000': 2, '001': 51, '010': 51, '011': 850, '100': 2, '101': 20, '110': 28, '111': 20}",{'011': 1024},ibmq_montreal
67,0.8310546875,"(1, 2, 3)",5,68.0,"{'000': 3, '001': 46, '010': 58, '011': 851, '100': 2, '101': 23, '110': 23, '111': 18}",{'011': 1024},ibmq_montreal
68,0.8408203125,"(1, 2, 3)",5,69.0,"{'000': 4, '001': 51, '010': 57, '011': 861, '101': 16, '110': 22, '111': 13}",{'011': 1024},ibmq_montreal
69,0.833984375,"(1, 2, 3)",5,70.0,"{'000': 4, '001': 56, '010': 52, '011': 854, '100': 1, '101': 17, '110': 21, '111': 19}",{'011': 1024},ibmq_montreal
70,0.8427734375,"(1, 2, 3)",5,71.0,"{'000': 3, '001': 53, '010': 46, '011': 863, '101': 24, '110': 19, '111': 16}",{'011': 1024},ibmq_montreal
71,0.8369140625,"(1, 2, 3)",5,72.0,"{'000': 3, '001': 53, '010': 62, '011': 857, '100': 1, '101': 24, '110': 10, '111': 14}",{'011': 1024},ibmq_montreal
72,0.8154296875,"(1, 2, 3)",5,73.0,"{'000': 6, '001': 52, '010': 67, '011': 835, '100': 3, '101': 18, '110': 24, '111': 19}",{'011': 1024},ibmq_montreal
73,0.8486328125,"(1, 2, 3)",5,74.0,"{'000': 1, '001': 47, '010': 47, '011': 869, '101': 26, '110': 15, '111': 19}",{'011': 1024},ibmq_montreal
74,0.8388671875,"(1, 2, 3)",5,75.0,"{'000': 1, '001': 50, '010': 51, '011': 859, '100': 1, '101': 21, '110': 21, '111': 20}",{'011': 1024},ibmq_montreal
75,0.8310546875,"(1, 2, 3)",5,76.0,"{'000': 1, '001': 49, '010': 59, '011': 851, '100': 2, '101': 25, '110': 16, '111': 21}",{'011': 1024},ibmq_montreal
76,0.8271484375,"(1, 2, 3)",5,77.0,"{'000': 1, '001': 59, '010': 56, '011': 847, '100': 2, '101': 16, '110': 23, '111': 20}",{'011': 1024},ibmq_montreal
77,0.83203125,"(1, 2, 3)",5,78.0,"{'000': 4, '001': 56, '010': 46, '011': 852, '100': 2, '101': 20, '110': 24, '111': 20}",{'011': 1024},ibmq_montreal
78,0.830078125,"(1, 2, 3)",5,79.0,"{'000': 7, '001': 39, '010': 62, '011': 850, '100': 1, '101': 24, '110': 23, '111': 18}",{'011': 1024},ibmq_montreal
79,0.833984375,"(1, 2, 3)",5,80.0,"{'000': 4, '001': 60, '010': 54, '011': 854, '100': 2, '101': 15, '110': 18, '111': 17}",{'011': 1024},ibmq_montreal
80,0.8232421875,"(1, 2, 3)",5,81.0,"{'000': 4, '001': 47, '010': 58, '011': 843, '100': 2, '101': 31, '110': 18, '111': 21}",{'011': 1024},ibmq_montreal
81,0.8525390625,"(1, 2, 3)",5,82.0,"{'000': 3, '001': 45, '010': 57, '011': 873, '100': 4, '101': 15, '110': 16, '111': 11}",{'011': 1024},ibmq_montreal
82,0.8251953125,"(1, 2, 3)",5,83.0,"{'000': 3, '001': 44, '010': 68, '011': 845, '100': 3, '101': 19, '110': 22, '111': 20}",{'011': 1024},ibmq_montreal
83,0.8291015625,"(1, 2, 3)",5,84.0,"{'000': 2, '001': 56, '010': 63, '011': 849, '101': 19, '110': 19, '111': 16}",{'011': 1024},ibmq_montreal
84,0.8271484375,"(1, 2, 3)",5,85.0,"{'000': 2, '001': 48, '010': 59, '011': 847, '100': 2, '101': 19, '110': 29, '111': 18}",{'011': 1024},ibmq_montreal
85,0.826171875,"(1, 2, 3)",5,86.0,"{'000': 2, '001': 56, '010': 49, '011': 846, '100': 2, '101': 29, '110': 23, '111': 17}",{'011': 1024},ibmq_montreal
86,0.8251953125,"(1, 2, 3)",5,87.0,"{'000': 2, '001': 60, '010': 55, '011': 845, '100': 2, '101': 23, '110': 20, '111': 17}",{'011': 1024},ibmq_montreal
87,0.8330078125,"(1, 2, 3)",5,88.0,"{'000': 4, '001': 49, '010': 53, '011': 853, '101': 15, '110': 26, '111': 24}",{'011': 1024},ibmq_montreal
88,0.8134765625,"(1, 2, 3)",5,89.0,"{'000': 3, '001': 67, '010': 55, '011': 833, '100': 1, '101': 16, '110': 29, '111': 20}",{'011': 1024},ibmq_montreal
89,0.8251953125,"(1, 2, 3)",5,90.0,"{'000': 4, '001': 58, '010': 57, '011': 845, '101': 20, '110': 24, '111': 16}",{'011': 1024},ibmq_montreal
90,0.8291015625,"(1, 2, 3)",5,91.0,"{'000': 3, '001': 56, '010': 68, '011': 849, '100': 2, '101': 14, '110': 21, '111': 11}",{'011': 1024},ibmq_montreal
91,0.8447265625,"(1, 2, 3)",5,92.0,"{'000': 4, '001': 52, '010': 42, '011': 865, '101': 20, '110': 22, '111': 19}",{'011': 1024},ibmq_montreal
92,0.8212890625,"(1, 2, 3)",5,93.0,"{'000': 3, '001': 60, '010': 60, '011': 841, '100': 5, '101': 20, '110': 20, '111': 15}",{'011': 1024},ibmq_montreal
93,0.8251953125,"(1, 2, 3)",5,94.0,"{'000': 5, '001': 55, '010': 55, '011': 845, '100': 6, '101': 21, '110': 21, '111': 16}",{'011': 1024},ibmq_montreal
94,0.822265625,"(1, 2, 3)",5,95.0,"{'000': 5, '001': 54, '010': 65, '011': 842, '100': 2, '101': 22, '110': 13, '111': 21}",{'011': 1024},ibmq_montreal
95,0.83203125,"(1, 2, 3)",5,96.0,"{'000': 3, '001': 46, '010': 43, '011': 852, '100': 2, '101': 26, '110': 30, '111': 22}",{'011': 1024},ibmq_montreal
96,0.8115234375,"(1, 2, 3)",5,97.0,"{'000': 5, '001': 50, '010': 54, '011': 831, '100': 3, '101': 34, '110': 30, '111': 17}",{'011': 1024},ibmq_montreal
97,0.83203125,"(1, 2, 3)",5,98.0,"{'000': 1, '001': 57, '010': 53, '011': 852, '100': 2, '101': 28, '110': 16, '111': 15}",{'011': 1024},ibmq_montreal
98,0.8046875,"(1, 2, 3)",5,99.0,"{'000': 6, '001': 53, '010': 70, '011': 824, '101': 26, '110': 25, '111': 20}",{'011': 1024},ibmq_montreal
99,0.830078125,"(1, 2, 3)",5,100.0,"{'000': 5, '001': 64, '010': 44, '011': 850, '100': 3, '101': 19, '110': 19, '111': 20}",{'011': 1024},ibmq_montreal
0,0.845703125,"(1, 2, 3)",6,1.0,"{'000': 3, '001': 49, '010': 57, '011': 866, '100': 4, '101': 14, '110': 18, '111': 13}",{'011': 1024},ibmq_montreal
1,0.830078125,"(1, 2, 3)",6,2.0,"{'000': 5, '001': 57, '010': 49, '011': 850, '100': 3, '101': 25, '110': 11, '111': 24}",{'011': 1024},ibmq_montreal
2,0.826171875,"(1, 2, 3)",6,3.0,"{'000': 2, '001': 52, '010': 52, '011': 846, '100': 4, '101': 20, '110': 28, '111': 20}",{'011': 1024},ibmq_montreal
3,0.8427734375,"(1, 2, 3)",6,4.0,"{'000': 3, '001': 45, '010': 51, '011': 863, '100': 3, '101': 22, '110': 20, '111': 17}",{'011': 1024},ibmq_montreal
4,0.83984375,"(1, 2, 3)",6,5.0,"{'000': 5, '001': 56, '010': 48, '011': 860, '101': 26, '110': 17, '111': 12}",{'011': 1024},ibmq_montreal
5,0.84375,"(1, 2, 3)",6,6.0,"{'000': 1, '001': 54, '010': 45, '011': 864, '100': 1, '101': 24, '110': 21, '111': 14}",{'011': 1024},ibmq_montreal
6,0.8505859375,"(1, 2, 3)",6,7.0,"{'000': 2, '001': 51, '010': 37, '011': 871, '101': 23, '110': 18, '111': 22}",{'011': 1024},ibmq_montreal
7,0.8515625,"(1, 2, 3)",6,8.0,"{'001': 48, '010': 46, '011': 872, '100': 1, '101': 17, '110': 19, '111': 21}",{'011': 1024},ibmq_montreal
8,0.8203125,"(1, 2, 3)",6,9.0,"{'000': 2, '001': 50, '010': 61, '011': 840, '100': 4, '101': 26, '110': 19, '111': 22}",{'011': 1024},ibmq_montreal
9,0.81640625,"(1, 2, 3)",6,10.0,"{'000': 2, '001': 46, '010': 60, '011': 836, '100': 2, '101': 27, '110': 29, '111': 22}",{'011': 1024},ibmq_montreal
10,0.8115234375,"(1, 2, 3)",6,11.0,"{'000': 3, '001': 60, '010': 57, '011': 831, '100': 2, '101': 23, '110': 28, '111': 20}",{'011': 1024},ibmq_montreal
11,0.83203125,"(1, 2, 3)",6,12.0,"{'000': 1, '001': 60, '010': 51, '011': 852, '100': 3, '101': 17, '110': 24, '111': 16}",{'011': 1024},ibmq_montreal
12,0.837890625,"(1, 2, 3)",6,13.0,"{'000': 4, '001': 50, '010': 58, '011': 858, '101': 19, '110': 23, '111': 12}",{'011': 1024},ibmq_montreal
13,0.83203125,"(1, 2, 3)",6,14.0,"{'000': 4, '001': 49, '010': 55, '011': 852, '100': 1, '101': 23, '110': 24, '111': 16}",{'011': 1024},ibmq_montreal
14,0.828125,"(1, 2, 3)",6,15.0,"{'001': 39, '010': 62, '011': 848, '100': 2, '101': 26, '110': 27, '111': 20}",{'011': 1024},ibmq_montreal
15,0.8271484375,"(1, 2, 3)",6,16.0,"{'000': 1, '001': 61, '010': 55, '011': 847, '100': 1, '101': 16, '110': 22, '111': 21}",{'011': 1024},ibmq_montreal
16,0.826171875,"(1, 2, 3)",6,17.0,"{'000': 5, '001': 51, '010': 53, '011': 846, '100': 3, '101': 21, '110': 19, '111': 26}",{'011': 1024},ibmq_montreal
17,0.8330078125,"(1, 2, 3)",6,18.0,"{'000': 5, '001': 45, '010': 49, '011': 853, '100': 3, '101': 25, '110': 26, '111': 18}",{'011': 1024},ibmq_montreal
18,0.814453125,"(1, 2, 3)",6,19.0,"{'000': 3, '001': 63, '010': 69, '011': 834, '101': 13, '110': 25, '111': 17}",{'011': 1024},ibmq_montreal
19,0.833984375,"(1, 2, 3)",6,20.0,"{'000': 3, '001': 51, '010': 54, '011': 854, '100': 1, '101': 26, '110': 23, '111': 12}",{'011': 1024},ibmq_montreal
20,0.8359375,"(1, 2, 3)",6,21.0,"{'001': 51, '010': 56, '011': 856, '100': 3, '101': 20, '110': 25, '111': 13}",{'011': 1024},ibmq_montreal
21,0.8291015625,"(1, 2, 3)",6,22.0,"{'000': 4, '001': 50, '010': 52, '011': 849, '100': 3, '101': 18, '110': 23, '111': 25}",{'011': 1024},ibmq_montreal
22,0.82421875,"(1, 2, 3)",6,23.0,"{'000': 4, '001': 49, '010': 62, '011': 844, '100': 3, '101': 20, '110': 21, '111': 21}",{'011': 1024},ibmq_montreal
23,0.8173828125,"(1, 2, 3)",6,24.0,"{'000': 3, '001': 59, '010': 59, '011': 837, '100': 3, '101': 27, '110': 24, '111': 12}",{'011': 1024},ibmq_montreal
24,0.8408203125,"(1, 2, 3)",6,25.0,"{'000': 1, '001': 47, '010': 50, '011': 861, '100': 2, '101': 22, '110': 22, '111': 19}",{'011': 1024},ibmq_montreal
25,0.8291015625,"(1, 2, 3)",6,26.0,"{'000': 3, '001': 56, '010': 53, '011': 849, '101': 31, '110': 19, '111': 13}",{'011': 1024},ibmq_montreal
26,0.8349609375,"(1, 2, 3)",6,27.0,"{'000': 1, '001': 44, '010': 59, '011': 855, '100': 1, '101': 25, '110': 18, '111': 21}",{'011': 1024},ibmq_montreal
27,0.8212890625,"(1, 2, 3)",6,28.0,"{'000': 4, '001': 56, '010': 65, '011': 841, '100': 1, '101': 17, '110': 20, '111': 20}",{'011': 1024},ibmq_montreal
28,0.8388671875,"(1, 2, 3)",6,29.0,"{'000': 1, '001': 50, '010': 58, '011': 859, '100': 2, '101': 23, '110': 18, '111': 13}",{'011': 1024},ibmq_montreal
29,0.83984375,"(1, 2, 3)",6,30.0,"{'000': 2, '001': 46, '010': 56, '011': 860, '101': 16, '110': 20, '111': 24}",{'011': 1024},ibmq_montreal
30,0.833984375,"(1, 2, 3)",6,31.0,"{'000': 3, '001': 49, '010': 53, '011': 854, '100': 2, '101': 22, '110': 22, '111': 19}",{'011': 1024},ibmq_montreal
31,0.849609375,"(1, 2, 3)",6,32.0,"{'000': 6, '001': 42, '010': 46, '011': 870, '101': 25, '110': 15, '111': 20}",{'011': 1024},ibmq_montreal
32,0.84375,"(1, 2, 3)",6,33.0,"{'000': 3, '001': 58, '010': 53, '011': 864, '101': 22, '110': 14, '111': 10}",{'011': 1024},ibmq_montreal
33,0.8349609375,"(1, 2, 3)",6,34.0,"{'000': 2, '001': 47, '010': 50, '011': 855, '100': 1, '101': 28, '110': 25, '111': 16}",{'011': 1024},ibmq_montreal
34,0.8232421875,"(1, 2, 3)",6,35.0,"{'000': 4, '001': 50, '010': 62, '011': 843, '100': 1, '101': 22, '110': 16, '111': 26}",{'011': 1024},ibmq_montreal
35,0.8125,"(1, 2, 3)",6,36.0,"{'000': 3, '001': 57, '010': 59, '011': 832, '100': 2, '101': 23, '110': 26, '111': 22}",{'011': 1024},ibmq_montreal
36,0.826171875,"(1, 2, 3)",6,37.0,"{'000': 3, '001': 48, '010': 54, '011': 846, '100': 1, '101': 20, '110': 24, '111': 28}",{'011': 1024},ibmq_montreal
37,0.8359375,"(1, 2, 3)",6,38.0,"{'000': 3, '001': 45, '010': 47, '011': 856, '100': 2, '101': 28, '110': 23, '111': 20}",{'011': 1024},ibmq_montreal
38,0.8349609375,"(1, 2, 3)",6,39.0,"{'000': 4, '001': 50, '010': 44, '011': 855, '100': 1, '101': 27, '110': 28, '111': 15}",{'011': 1024},ibmq_montreal
39,0.8232421875,"(1, 2, 3)",6,40.0,"{'000': 1, '001': 46, '010': 70, '011': 843, '100': 3, '101': 17, '110': 22, '111': 22}",{'011': 1024},ibmq_montreal
40,0.8486328125,"(1, 2, 3)",6,41.0,"{'000': 2, '001': 35, '010': 54, '011': 869, '100': 2, '101': 24, '110': 19, '111': 19}",{'011': 1024},ibmq_montreal
41,0.8154296875,"(1, 2, 3)",6,42.0,"{'000': 1, '001': 59, '010': 60, '011': 835, '101': 27, '110': 24, '111': 18}",{'011': 1024},ibmq_montreal
42,0.82421875,"(1, 2, 3)",6,43.0,"{'000': 2, '001': 58, '010': 61, '011': 844, '100': 2, '101': 19, '110': 22, '111': 16}",{'011': 1024},ibmq_montreal
43,0.8232421875,"(1, 2, 3)",6,44.0,"{'000': 4, '001': 46, '010': 54, '011': 843, '101': 30, '110': 26, '111': 21}",{'011': 1024},ibmq_montreal
44,0.8203125,"(1, 2, 3)",6,45.0,"{'000': 7, '001': 42, '010': 65, '011': 840, '100': 3, '101': 22, '110': 27, '111': 18}",{'011': 1024},ibmq_montreal
45,0.8291015625,"(1, 2, 3)",6,46.0,"{'000': 4, '001': 42, '010': 59, '011': 849, '100': 2, '101': 18, '110': 33, '111': 17}",{'011': 1024},ibmq_montreal
46,0.8251953125,"(1, 2, 3)",6,47.0,"{'000': 3, '001': 57, '010': 49, '011': 845, '100': 1, '101': 25, '110': 27, '111': 17}",{'011': 1024},ibmq_montreal
47,0.8291015625,"(1, 2, 3)",6,48.0,"{'000': 3, '001': 57, '010': 47, '011': 849, '101': 22, '110': 28, '111': 18}",{'011': 1024},ibmq_montreal
48,0.8486328125,"(1, 2, 3)",6,49.0,"{'000': 3, '001': 36, '010': 49, '011': 869, '100': 1, '101': 24, '110': 25, '111': 17}",{'011': 1024},ibmq_montreal
49,0.8212890625,"(1, 2, 3)",6,50.0,"{'000': 3, '001': 50, '010': 64, '011': 841, '101': 27, '110': 20, '111': 19}",{'011': 1024},ibmq_montreal
50,0.83984375,"(1, 2, 3)",6,51.0,"{'000': 4, '001': 52, '010': 57, '011': 860, '100': 1, '101': 20, '110': 18, '111': 12}",{'011': 1024},ibmq_montreal
51,0.8369140625,"(1, 2, 3)",6,52.0,"{'000': 1, '001': 51, '010': 48, '011': 857, '100': 3, '101': 20, '110': 26, '111': 18}",{'011': 1024},ibmq_montreal
52,0.8291015625,"(1, 2, 3)",6,53.0,"{'000': 2, '001': 64, '010': 58, '011': 849, '100': 1, '101': 20, '110': 17, '111': 13}",{'011': 1024},ibmq_montreal
53,0.8359375,"(1, 2, 3)",6,54.0,"{'000': 3, '001': 45, '010': 57, '011': 856, '100': 4, '101': 18, '110': 20, '111': 21}",{'011': 1024},ibmq_montreal
54,0.822265625,"(1, 2, 3)",6,55.0,"{'000': 3, '001': 52, '010': 60, '011': 842, '100': 2, '101': 28, '110': 13, '111': 24}",{'011': 1024},ibmq_montreal
55,0.830078125,"(1, 2, 3)",6,56.0,"{'000': 3, '001': 45, '010': 64, '011': 850, '100': 3, '101': 21, '110': 15, '111': 23}",{'011': 1024},ibmq_montreal
56,0.83984375,"(1, 2, 3)",6,57.0,"{'000': 3, '001': 40, '010': 48, '011': 860, '100': 1, '101': 25, '110': 29, '111': 18}",{'011': 1024},ibmq_montreal
57,0.826171875,"(1, 2, 3)",6,58.0,"{'000': 4, '001': 58, '010': 53, '011': 846, '101': 20, '110': 24, '111': 19}",{'011': 1024},ibmq_montreal
58,0.8427734375,"(1, 2, 3)",6,59.0,"{'000': 1, '001': 43, '010': 50, '011': 863, '100': 2, '101': 17, '110': 29, '111': 19}",{'011': 1024},ibmq_montreal
59,0.830078125,"(1, 2, 3)",6,60.0,"{'000': 4, '001': 49, '010': 53, '011': 850, '100': 3, '101': 27, '110': 21, '111': 17}",{'011': 1024},ibmq_montreal
60,0.82421875,"(1, 2, 3)",6,61.0,"{'000': 2, '001': 50, '010': 52, '011': 844, '101': 27, '110': 22, '111': 27}",{'011': 1024},ibmq_montreal
61,0.8076171875,"(1, 2, 3)",6,62.0,"{'001': 69, '010': 59, '011': 827, '100': 2, '101': 23, '110': 22, '111': 22}",{'011': 1024},ibmq_montreal
62,0.81640625,"(1, 2, 3)",6,63.0,"{'000': 1, '001': 46, '010': 71, '011': 836, '100': 3, '101': 24, '110': 25, '111': 18}",{'011': 1024},ibmq_montreal
63,0.8154296875,"(1, 2, 3)",6,64.0,"{'000': 1, '001': 65, '010': 67, '011': 835, '100': 1, '101': 16, '110': 27, '111': 12}",{'011': 1024},ibmq_montreal
64,0.822265625,"(1, 2, 3)",6,65.0,"{'000': 4, '001': 41, '010': 62, '011': 842, '100': 3, '101': 25, '110': 30, '111': 17}",{'011': 1024},ibmq_montreal
65,0.833984375,"(1, 2, 3)",6,66.0,"{'000': 3, '001': 45, '010': 54, '011': 854, '100': 3, '101': 16, '110': 27, '111': 22}",{'011': 1024},ibmq_montreal
66,0.830078125,"(1, 2, 3)",6,67.0,"{'000': 4, '001': 43, '010': 62, '011': 850, '100': 5, '101': 14, '110': 27, '111': 19}",{'011': 1024},ibmq_montreal
67,0.83203125,"(1, 2, 3)",6,68.0,"{'000': 3, '001': 53, '010': 54, '011': 852, '100': 1, '101': 19, '110': 21, '111': 21}",{'011': 1024},ibmq_montreal
68,0.826171875,"(1, 2, 3)",6,69.0,"{'000': 3, '001': 65, '010': 57, '011': 846, '100': 2, '101': 22, '110': 18, '111': 11}",{'011': 1024},ibmq_montreal
69,0.8271484375,"(1, 2, 3)",6,70.0,"{'000': 1, '001': 53, '010': 66, '011': 847, '100': 2, '101': 17, '110': 17, '111': 21}",{'011': 1024},ibmq_montreal
70,0.8271484375,"(1, 2, 3)",6,71.0,"{'000': 3, '001': 39, '010': 63, '011': 847, '100': 1, '101': 27, '110': 18, '111': 26}",{'011': 1024},ibmq_montreal
71,0.8173828125,"(1, 2, 3)",6,72.0,"{'000': 2, '001': 44, '010': 68, '011': 837, '100': 1, '101': 30, '110': 20, '111': 22}",{'011': 1024},ibmq_montreal
72,0.796875,"(1, 2, 3)",6,73.0,"{'000': 4, '001': 65, '010': 65, '011': 816, '100': 2, '101': 25, '110': 21, '111': 26}",{'011': 1024},ibmq_montreal
73,0.818359375,"(1, 2, 3)",6,74.0,"{'000': 3, '001': 50, '010': 62, '011': 838, '100': 2, '101': 23, '110': 32, '111': 14}",{'011': 1024},ibmq_montreal
74,0.818359375,"(1, 2, 3)",6,75.0,"{'000': 6, '001': 54, '010': 58, '011': 838, '100': 1, '101': 28, '110': 26, '111': 13}",{'011': 1024},ibmq_montreal
75,0.8193359375,"(1, 2, 3)",6,76.0,"{'000': 3, '001': 42, '010': 62, '011': 839, '100': 5, '101': 27, '110': 18, '111': 28}",{'011': 1024},ibmq_montreal
76,0.8388671875,"(1, 2, 3)",6,77.0,"{'000': 2, '001': 51, '010': 59, '011': 859, '100': 3, '101': 24, '110': 12, '111': 14}",{'011': 1024},ibmq_montreal
