,PST,Measured Qubits,Hop Count,Trial,PD on realdevice,PD on simulator,Backend Name
96,0.6572265625,"(4, 11, 17)",3,97.0,"{'000': 24, '001': 121, '010': 71, '011': 673, '100': 6, '101': 65, '110': 14, '111': 50}",{'011': 1024},ibmq_manhattan
97,0.693359375,"(4, 11, 17)",3,98.0,"{'000': 10, '001': 125, '010': 69, '011': 710, '100': 5, '101': 57, '110': 11, '111': 37}",{'011': 1024},ibmq_manhattan
98,0.6689453125,"(4, 11, 17)",3,99.0,"{'000': 13, '001': 130, '010': 70, '011': 685, '100': 7, '101': 59, '110': 8, '111': 52}",{'011': 1024},ibmq_manhattan
99,0.66796875,"(4, 11, 17)",3,100.0,"{'000': 24, '001': 121, '010': 56, '011': 684, '100': 9, '101': 65, '110': 14, '111': 51}",{'011': 1024},ibmq_manhattan
0,0.671875,"(19, 25, 33)",Single Execution,1.0,"{'000': 15, '001': 122, '010': 90, '011': 688, '100': 5, '101': 23, '110': 16, '111': 65}",{'011': 1024},ibmq_manhattan
1,0.6640625,"(19, 25, 33)",Single Execution,2.0,"{'000': 14, '001': 112, '010': 102, '011': 680, '100': 6, '101': 24, '110': 17, '111': 69}",{'011': 1024},ibmq_manhattan
2,0.6767578125,"(19, 25, 33)",Single Execution,3.0,"{'000': 18, '001': 115, '010': 84, '011': 693, '100': 5, '101': 29, '110': 16, '111': 64}",{'011': 1024},ibmq_manhattan
3,0.66796875,"(19, 25, 33)",Single Execution,4.0,"{'000': 14, '001': 135, '010': 70, '011': 684, '100': 5, '101': 44, '110': 17, '111': 55}",{'011': 1024},ibmq_manhattan
4,0.642578125,"(19, 25, 33)",Single Execution,5.0,"{'000': 22, '001': 133, '010': 92, '011': 658, '100': 10, '101': 21, '110': 26, '111': 62}",{'011': 1024},ibmq_manhattan
5,0.658203125,"(19, 25, 33)",Single Execution,6.0,"{'000': 20, '001': 146, '010': 76, '011': 674, '100': 5, '101': 26, '110': 17, '111': 60}",{'011': 1024},ibmq_manhattan
6,0.673828125,"(19, 25, 33)",Single Execution,7.0,"{'000': 20, '001': 112, '010': 78, '011': 690, '100': 10, '101': 26, '110': 21, '111': 67}",{'011': 1024},ibmq_manhattan
7,0.6669921875,"(19, 25, 33)",Single Execution,8.0,"{'000': 19, '001': 142, '010': 71, '011': 683, '100': 8, '101': 24, '110': 13, '111': 64}",{'011': 1024},ibmq_manhattan
8,0.6748046875,"(19, 25, 33)",Single Execution,9.0,"{'000': 12, '001': 126, '010': 84, '011': 691, '100': 4, '101': 25, '110': 13, '111': 69}",{'011': 1024},ibmq_manhattan
9,0.658203125,"(19, 25, 33)",Single Execution,10.0,"{'000': 22, '001': 129, '010': 79, '011': 674, '100': 3, '101': 30, '110': 20, '111': 67}",{'011': 1024},ibmq_manhattan
10,0.6650390625,"(19, 25, 33)",Single Execution,11.0,"{'000': 13, '001': 123, '010': 85, '011': 681, '100': 10, '101': 21, '110': 20, '111': 71}",{'011': 1024},ibmq_manhattan
11,0.65234375,"(19, 25, 33)",Single Execution,12.0,"{'000': 17, '001': 129, '010': 101, '011': 668, '100': 5, '101': 24, '110': 16, '111': 64}",{'011': 1024},ibmq_manhattan
12,0.6611328125,"(19, 25, 33)",Single Execution,13.0,"{'000': 9, '001': 122, '010': 92, '011': 677, '100': 10, '101': 25, '110': 29, '111': 60}",{'011': 1024},ibmq_manhattan
13,0.6865234375,"(19, 25, 33)",Single Execution,14.0,"{'000': 17, '001': 136, '010': 77, '011': 703, '100': 1, '101': 22, '110': 17, '111': 51}",{'011': 1024},ibmq_manhattan
14,0.66796875,"(19, 25, 33)",Single Execution,15.0,"{'000': 15, '001': 134, '010': 84, '011': 684, '100': 5, '101': 27, '110': 16, '111': 59}",{'011': 1024},ibmq_manhattan
15,0.662109375,"(19, 25, 33)",Single Execution,16.0,"{'000': 17, '001': 130, '010': 97, '011': 678, '100': 5, '101': 23, '110': 23, '111': 51}",{'011': 1024},ibmq_manhattan
16,0.650390625,"(19, 25, 33)",Single Execution,17.0,"{'000': 14, '001': 135, '010': 89, '011': 666, '100': 5, '101': 30, '110': 15, '111': 70}",{'011': 1024},ibmq_manhattan
17,0.6884765625,"(19, 25, 33)",Single Execution,18.0,"{'000': 15, '001': 123, '010': 80, '011': 705, '100': 3, '101': 27, '110': 14, '111': 57}",{'011': 1024},ibmq_manhattan
18,0.67578125,"(19, 25, 33)",Single Execution,19.0,"{'000': 15, '001': 125, '010': 82, '011': 692, '100': 8, '101': 30, '110': 19, '111': 53}",{'011': 1024},ibmq_manhattan
19,0.69921875,"(19, 25, 33)",Single Execution,20.0,"{'000': 18, '001': 118, '010': 67, '011': 716, '100': 2, '101': 22, '110': 20, '111': 61}",{'011': 1024},ibmq_manhattan
20,0.66796875,"(19, 25, 33)",Single Execution,21.0,"{'000': 23, '001': 130, '010': 78, '011': 684, '100': 4, '101': 29, '110': 17, '111': 59}",{'011': 1024},ibmq_manhattan
21,0.685546875,"(19, 25, 33)",Single Execution,22.0,"{'000': 16, '001': 120, '010': 86, '011': 702, '100': 7, '101': 30, '110': 18, '111': 45}",{'011': 1024},ibmq_manhattan
22,0.69140625,"(19, 25, 33)",Single Execution,23.0,"{'000': 13, '001': 131, '010': 76, '011': 708, '100': 9, '101': 23, '110': 16, '111': 48}",{'011': 1024},ibmq_manhattan
23,0.6591796875,"(19, 25, 33)",Single Execution,24.0,"{'000': 14, '001': 130, '010': 85, '011': 675, '100': 6, '101': 27, '110': 19, '111': 68}",{'011': 1024},ibmq_manhattan
24,0.6826171875,"(19, 25, 33)",Single Execution,25.0,"{'000': 18, '001': 132, '010': 67, '011': 699, '100': 7, '101': 21, '110': 15, '111': 65}",{'011': 1024},ibmq_manhattan
25,0.6728515625,"(19, 25, 33)",Single Execution,26.0,"{'000': 15, '001': 128, '010': 82, '011': 689, '100': 2, '101': 23, '110': 20, '111': 65}",{'011': 1024},ibmq_manhattan
26,0.693359375,"(19, 25, 33)",Single Execution,27.0,"{'000': 16, '001': 117, '010': 79, '011': 710, '100': 1, '101': 25, '110': 14, '111': 62}",{'011': 1024},ibmq_manhattan
27,0.6767578125,"(19, 25, 33)",Single Execution,28.0,"{'000': 13, '001': 116, '010': 90, '011': 693, '100': 7, '101': 39, '110': 9, '111': 57}",{'011': 1024},ibmq_manhattan
28,0.6728515625,"(19, 25, 33)",Single Execution,29.0,"{'000': 18, '001': 131, '010': 77, '011': 689, '100': 4, '101': 27, '110': 16, '111': 62}",{'011': 1024},ibmq_manhattan
29,0.67578125,"(19, 25, 33)",Single Execution,30.0,"{'000': 17, '001': 124, '010': 76, '011': 692, '100': 5, '101': 26, '110': 16, '111': 68}",{'011': 1024},ibmq_manhattan
30,0.658203125,"(19, 25, 33)",Single Execution,31.0,"{'000': 15, '001': 154, '010': 79, '011': 674, '100': 8, '101': 23, '110': 15, '111': 56}",{'011': 1024},ibmq_manhattan
31,0.6708984375,"(19, 25, 33)",Single Execution,32.0,"{'000': 14, '001': 122, '010': 93, '011': 687, '100': 3, '101': 29, '110': 19, '111': 57}",{'011': 1024},ibmq_manhattan
32,0.669921875,"(19, 25, 33)",Single Execution,33.0,"{'000': 14, '001': 141, '010': 75, '011': 686, '100': 6, '101': 34, '110': 15, '111': 53}",{'011': 1024},ibmq_manhattan
33,0.6787109375,"(19, 25, 33)",Single Execution,34.0,"{'000': 13, '001': 120, '010': 96, '011': 695, '100': 7, '101': 16, '110': 16, '111': 61}",{'011': 1024},ibmq_manhattan
34,0.6953125,"(19, 25, 33)",Single Execution,35.0,"{'000': 11, '001': 122, '010': 85, '011': 712, '100': 5, '101': 20, '110': 22, '111': 47}",{'011': 1024},ibmq_manhattan
35,0.65234375,"(19, 25, 33)",Single Execution,36.0,"{'000': 13, '001': 141, '010': 83, '011': 668, '100': 5, '101': 24, '110': 22, '111': 68}",{'011': 1024},ibmq_manhattan
36,0.65234375,"(19, 25, 33)",Single Execution,37.0,"{'000': 9, '001': 133, '010': 93, '011': 668, '100': 5, '101': 33, '110': 18, '111': 65}",{'011': 1024},ibmq_manhattan
37,0.673828125,"(19, 25, 33)",Single Execution,38.0,"{'000': 15, '001': 132, '010': 83, '011': 690, '100': 5, '101': 32, '110': 17, '111': 50}",{'011': 1024},ibmq_manhattan
38,0.6953125,"(19, 25, 33)",Single Execution,39.0,"{'000': 16, '001': 113, '010': 73, '011': 712, '100': 4, '101': 25, '110': 25, '111': 56}",{'011': 1024},ibmq_manhattan
39,0.666015625,"(19, 25, 33)",Single Execution,40.0,"{'000': 16, '001': 142, '010': 78, '011': 682, '100': 6, '101': 30, '110': 21, '111': 49}",{'011': 1024},ibmq_manhattan
40,0.6767578125,"(19, 25, 33)",Single Execution,41.0,"{'000': 10, '001': 127, '010': 75, '011': 693, '100': 5, '101': 39, '110': 14, '111': 61}",{'011': 1024},ibmq_manhattan
41,0.65234375,"(19, 25, 33)",Single Execution,42.0,"{'000': 19, '001': 120, '010': 89, '011': 668, '100': 8, '101': 27, '110': 23, '111': 70}",{'011': 1024},ibmq_manhattan
42,0.6845703125,"(19, 25, 33)",Single Execution,43.0,"{'000': 11, '001': 112, '010': 88, '011': 701, '100': 5, '101': 26, '110': 15, '111': 66}",{'011': 1024},ibmq_manhattan
43,0.66796875,"(19, 25, 33)",Single Execution,44.0,"{'000': 18, '001': 149, '010': 75, '011': 684, '100': 4, '101': 22, '110': 23, '111': 49}",{'011': 1024},ibmq_manhattan
44,0.662109375,"(19, 25, 33)",Single Execution,45.0,"{'000': 13, '001': 134, '010': 87, '011': 678, '100': 5, '101': 25, '110': 25, '111': 57}",{'011': 1024},ibmq_manhattan
45,0.689453125,"(19, 25, 33)",Single Execution,46.0,"{'000': 14, '001': 107, '010': 92, '011': 706, '100': 5, '101': 26, '110': 20, '111': 54}",{'011': 1024},ibmq_manhattan
46,0.662109375,"(19, 25, 33)",Single Execution,47.0,"{'000': 15, '001': 125, '010': 84, '011': 678, '100': 5, '101': 28, '110': 15, '111': 74}",{'011': 1024},ibmq_manhattan
47,0.6806640625,"(19, 25, 33)",Single Execution,48.0,"{'000': 22, '001': 116, '010': 87, '011': 697, '100': 8, '101': 26, '110': 15, '111': 53}",{'011': 1024},ibmq_manhattan
48,0.66015625,"(19, 25, 33)",Single Execution,49.0,"{'000': 21, '001': 126, '010': 82, '011': 676, '100': 8, '101': 33, '110': 16, '111': 62}",{'011': 1024},ibmq_manhattan
49,0.677734375,"(19, 25, 33)",Single Execution,50.0,"{'000': 17, '001': 122, '010': 95, '011': 694, '100': 4, '101': 16, '110': 15, '111': 61}",{'011': 1024},ibmq_manhattan
50,0.6533203125,"(19, 25, 33)",Single Execution,51.0,"{'000': 12, '001': 153, '010': 88, '011': 669, '100': 4, '101': 25, '110': 12, '111': 61}",{'011': 1024},ibmq_manhattan
51,0.6689453125,"(19, 25, 33)",Single Execution,52.0,"{'000': 14, '001': 116, '010': 85, '011': 685, '100': 10, '101': 31, '110': 15, '111': 68}",{'011': 1024},ibmq_manhattan
52,0.66796875,"(19, 25, 33)",Single Execution,53.0,"{'000': 15, '001': 101, '010': 96, '011': 684, '100': 13, '101': 32, '110': 19, '111': 64}",{'011': 1024},ibmq_manhattan
53,0.681640625,"(19, 25, 33)",Single Execution,54.0,"{'000': 14, '001': 129, '010': 81, '011': 698, '100': 4, '101': 27, '110': 10, '111': 61}",{'011': 1024},ibmq_manhattan
54,0.6552734375,"(19, 25, 33)",Single Execution,55.0,"{'000': 17, '001': 131, '010': 77, '011': 671, '100': 7, '101': 29, '110': 21, '111': 71}",{'011': 1024},ibmq_manhattan
55,0.654296875,"(19, 25, 33)",Single Execution,56.0,"{'000': 14, '001': 142, '010': 75, '011': 670, '100': 7, '101': 28, '110': 21, '111': 67}",{'011': 1024},ibmq_manhattan
56,0.6806640625,"(19, 25, 33)",Single Execution,57.0,"{'000': 13, '001': 119, '010': 80, '011': 697, '100': 3, '101': 28, '110': 18, '111': 66}",{'011': 1024},ibmq_manhattan
57,0.701171875,"(19, 25, 33)",Single Execution,58.0,"{'000': 16, '001': 113, '010': 81, '011': 718, '100': 3, '101': 29, '110': 14, '111': 50}",{'011': 1024},ibmq_manhattan
58,0.6806640625,"(19, 25, 33)",Single Execution,59.0,"{'000': 16, '001': 128, '010': 89, '011': 697, '100': 4, '101': 20, '110': 23, '111': 47}",{'011': 1024},ibmq_manhattan
59,0.66796875,"(19, 25, 33)",Single Execution,60.0,"{'000': 19, '001': 136, '010': 85, '011': 684, '100': 7, '101': 28, '110': 18, '111': 47}",{'011': 1024},ibmq_manhattan
60,0.6708984375,"(19, 25, 33)",Single Execution,61.0,"{'000': 14, '001': 121, '010': 86, '011': 687, '100': 2, '101': 30, '110': 23, '111': 61}",{'011': 1024},ibmq_manhattan
61,0.68359375,"(19, 25, 33)",Single Execution,62.0,"{'000': 15, '001': 129, '010': 74, '011': 700, '100': 4, '101': 18, '110': 20, '111': 64}",{'011': 1024},ibmq_manhattan
62,0.658203125,"(19, 25, 33)",Single Execution,63.0,"{'000': 18, '001': 140, '010': 85, '011': 674, '100': 6, '101': 24, '110': 20, '111': 57}",{'011': 1024},ibmq_manhattan
63,0.666015625,"(19, 25, 33)",Single Execution,64.0,"{'000': 10, '001': 133, '010': 86, '011': 682, '100': 5, '101': 18, '110': 24, '111': 66}",{'011': 1024},ibmq_manhattan
64,0.677734375,"(19, 25, 33)",Single Execution,65.0,"{'000': 20, '001': 124, '010': 70, '011': 694, '100': 7, '101': 27, '110': 21, '111': 61}",{'011': 1024},ibmq_manhattan
65,0.6904296875,"(19, 25, 33)",Single Execution,66.0,"{'000': 13, '001': 131, '010': 69, '011': 707, '100': 4, '101': 21, '110': 23, '111': 56}",{'011': 1024},ibmq_manhattan
66,0.669921875,"(19, 25, 33)",Single Execution,67.0,"{'000': 17, '001': 121, '010': 94, '011': 686, '100': 6, '101': 25, '110': 16, '111': 59}",{'011': 1024},ibmq_manhattan
67,0.673828125,"(19, 25, 33)",Single Execution,68.0,"{'000': 17, '001': 127, '010': 78, '011': 690, '100': 7, '101': 28, '110': 22, '111': 55}",{'011': 1024},ibmq_manhattan
68,0.7001953125,"(19, 25, 33)",Single Execution,69.0,"{'000': 12, '001': 105, '010': 76, '011': 717, '100': 6, '101': 21, '110': 20, '111': 67}",{'011': 1024},ibmq_manhattan
69,0.673828125,"(19, 25, 33)",Single Execution,70.0,"{'000': 8, '001': 143, '010': 82, '011': 690, '100': 6, '101': 32, '110': 15, '111': 48}",{'011': 1024},ibmq_manhattan
70,0.6689453125,"(19, 25, 33)",Single Execution,71.0,"{'000': 11, '001': 125, '010': 73, '011': 685, '100': 3, '101': 30, '110': 21, '111': 76}",{'011': 1024},ibmq_manhattan
71,0.6787109375,"(19, 25, 33)",Single Execution,72.0,"{'000': 11, '001': 125, '010': 81, '011': 695, '100': 4, '101': 26, '110': 17, '111': 65}",{'011': 1024},ibmq_manhattan
72,0.66796875,"(19, 25, 33)",Single Execution,73.0,"{'000': 24, '001': 119, '010': 88, '011': 684, '100': 6, '101': 26, '110': 18, '111': 59}",{'011': 1024},ibmq_manhattan
73,0.6640625,"(19, 25, 33)",Single Execution,74.0,"{'000': 13, '001': 134, '010': 93, '011': 680, '100': 7, '101': 25, '110': 19, '111': 53}",{'011': 1024},ibmq_manhattan
74,0.681640625,"(19, 25, 33)",Single Execution,75.0,"{'000': 19, '001': 116, '010': 88, '011': 698, '100': 2, '101': 18, '110': 18, '111': 65}",{'011': 1024},ibmq_manhattan
75,0.6572265625,"(19, 25, 33)",Single Execution,76.0,"{'000': 14, '001': 125, '010': 103, '011': 673, '100': 9, '101': 21, '110': 17, '111': 62}",{'011': 1024},ibmq_manhattan
76,0.666015625,"(19, 25, 33)",Single Execution,77.0,"{'000': 25, '001': 137, '010': 81, '011': 682, '100': 3, '101': 29, '110': 16, '111': 51}",{'011': 1024},ibmq_manhattan
77,0.6904296875,"(19, 25, 33)",Single Execution,78.0,"{'000': 15, '001': 113, '010': 77, '011': 707, '100': 6, '101': 27, '110': 13, '111': 66}",{'011': 1024},ibmq_manhattan
78,0.6591796875,"(19, 25, 33)",Single Execution,79.0,"{'000': 11, '001': 139, '010': 84, '011': 675, '100': 4, '101': 27, '110': 26, '111': 58}",{'011': 1024},ibmq_manhattan
79,0.6865234375,"(19, 25, 33)",Single Execution,80.0,"{'000': 14, '001': 132, '010': 66, '011': 703, '100': 5, '101': 28, '110': 15, '111': 61}",{'011': 1024},ibmq_manhattan
80,0.677734375,"(19, 25, 33)",Single Execution,81.0,"{'000': 18, '001': 133, '010': 74, '011': 694, '100': 6, '101': 25, '110': 19, '111': 55}",{'011': 1024},ibmq_manhattan
81,0.6689453125,"(19, 25, 33)",Single Execution,82.0,"{'000': 17, '001': 133, '010': 78, '011': 685, '100': 3, '101': 35, '110': 16, '111': 57}",{'011': 1024},ibmq_manhattan
82,0.685546875,"(19, 25, 33)",Single Execution,83.0,"{'000': 15, '001': 123, '010': 87, '011': 702, '100': 2, '101': 20, '110': 14, '111': 61}",{'011': 1024},ibmq_manhattan
83,0.697265625,"(19, 25, 33)",Single Execution,84.0,"{'000': 10, '001': 130, '010': 71, '011': 714, '100': 6, '101': 26, '110': 16, '111': 51}",{'011': 1024},ibmq_manhattan
84,0.6865234375,"(19, 25, 33)",Single Execution,85.0,"{'000': 14, '001': 115, '010': 82, '011': 703, '100': 8, '101': 22, '110': 15, '111': 65}",{'011': 1024},ibmq_manhattan
85,0.666015625,"(19, 25, 33)",Single Execution,86.0,"{'000': 15, '001': 114, '010': 85, '011': 682, '100': 6, '101': 38, '110': 19, '111': 65}",{'011': 1024},ibmq_manhattan
86,0.6767578125,"(19, 25, 33)",Single Execution,87.0,"{'000': 19, '001': 135, '010': 87, '011': 693, '100': 2, '101': 17, '110': 13, '111': 58}",{'011': 1024},ibmq_manhattan
87,0.6640625,"(19, 25, 33)",Single Execution,88.0,"{'000': 16, '001': 137, '010': 89, '011': 680, '100': 6, '101': 25, '110': 18, '111': 53}",{'011': 1024},ibmq_manhattan
88,0.64453125,"(19, 25, 33)",Single Execution,89.0,"{'000': 10, '001': 125, '010': 101, '011': 660, '100': 5, '101': 30, '110': 22, '111': 71}",{'011': 1024},ibmq_manhattan
89,0.6640625,"(19, 25, 33)",Single Execution,90.0,"{'000': 18, '001': 142, '010': 70, '011': 680, '100': 5, '101': 36, '110': 17, '111': 56}",{'011': 1024},ibmq_manhattan
90,0.6884765625,"(19, 25, 33)",Single Execution,91.0,"{'000': 15, '001': 116, '010': 72, '011': 705, '100': 7, '101': 24, '110': 19, '111': 66}",{'011': 1024},ibmq_manhattan
91,0.646484375,"(19, 25, 33)",Single Execution,92.0,"{'000': 15, '001': 143, '010': 88, '011': 662, '100': 4, '101': 27, '110': 20, '111': 65}",{'011': 1024},ibmq_manhattan
92,0.6728515625,"(19, 25, 33)",Single Execution,93.0,"{'000': 17, '001': 126, '010': 84, '011': 689, '100': 5, '101': 21, '110': 17, '111': 65}",{'011': 1024},ibmq_manhattan
93,0.6845703125,"(19, 25, 33)",Single Execution,94.0,"{'000': 16, '001': 119, '010': 94, '011': 701, '100': 3, '101': 20, '110': 17, '111': 54}",{'011': 1024},ibmq_manhattan
94,0.66796875,"(19, 25, 33)",Single Execution,95.0,"{'000': 16, '001': 128, '010': 81, '011': 684, '100': 4, '101': 28, '110': 24, '111': 59}",{'011': 1024},ibmq_manhattan
95,0.677734375,"(19, 25, 33)",Single Execution,96.0,"{'000': 16, '001': 131, '010': 88, '011': 694, '100': 4, '101': 17, '110': 20, '111': 54}",{'011': 1024},ibmq_manhattan
96,0.6962890625,"(19, 25, 33)",Single Execution,97.0,"{'000': 15, '001': 131, '010': 67, '011': 713, '100': 3, '101': 24, '110': 14, '111': 57}",{'011': 1024},ibmq_manhattan
97,0.6787109375,"(19, 25, 33)",Single Execution,98.0,"{'000': 26, '001': 123, '010': 70, '011': 695, '100': 9, '101': 34, '110': 14, '111': 53}",{'011': 1024},ibmq_manhattan
98,0.6767578125,"(19, 25, 33)",Single Execution,99.0,"{'000': 11, '001': 126, '010': 85, '011': 693, '100': 7, '101': 32, '110': 18, '111': 52}",{'011': 1024},ibmq_manhattan
99,0.6806640625,"(19, 25, 33)",Single Execution,100.0,"{'000': 18, '001': 129, '010': 87, '011': 697, '100': 2, '101': 27, '110': 16, '111': 48}",{'011': 1024},ibmq_manhattan
0,0.6630859375,"(19, 25, 33)",0,1.0,"{'000': 10, '001': 119, '010': 103, '011': 679, '100': 5, '101': 26, '110': 20, '111': 62}",{'011': 1024},ibmq_manhattan
1,0.6728515625,"(19, 25, 33)",0,2.0,"{'000': 21, '001': 122, '010': 94, '011': 689, '100': 3, '101': 26, '110': 13, '111': 56}",{'011': 1024},ibmq_manhattan
2,0.64453125,"(19, 25, 33)",0,3.0,"{'000': 22, '001': 127, '010': 100, '011': 660, '100': 4, '101': 27, '110': 20, '111': 64}",{'011': 1024},ibmq_manhattan
3,0.6767578125,"(19, 25, 33)",0,4.0,"{'000': 17, '001': 129, '010': 87, '011': 693, '100': 3, '101': 23, '110': 20, '111': 52}",{'011': 1024},ibmq_manhattan
4,0.6396484375,"(19, 25, 33)",0,5.0,"{'000': 16, '001': 133, '010': 91, '011': 655, '100': 5, '101': 27, '110': 23, '111': 74}",{'011': 1024},ibmq_manhattan
5,0.6376953125,"(19, 25, 33)",0,6.0,"{'000': 13, '001': 134, '010': 111, '011': 653, '100': 2, '101': 29, '110': 19, '111': 63}",{'011': 1024},ibmq_manhattan
6,0.658203125,"(19, 25, 33)",0,7.0,"{'000': 17, '001': 124, '010': 95, '011': 674, '100': 11, '101': 28, '110': 20, '111': 55}",{'011': 1024},ibmq_manhattan
7,0.6474609375,"(19, 25, 33)",0,8.0,"{'000': 16, '001': 127, '010': 99, '011': 663, '100': 8, '101': 33, '110': 19, '111': 59}",{'011': 1024},ibmq_manhattan
8,0.6943359375,"(19, 25, 33)",0,9.0,"{'000': 14, '001': 109, '010': 92, '011': 711, '100': 3, '101': 30, '110': 17, '111': 48}",{'011': 1024},ibmq_manhattan
9,0.62890625,"(19, 25, 33)",0,10.0,"{'000': 13, '001': 149, '010': 98, '011': 644, '100': 9, '101': 35, '110': 24, '111': 52}",{'011': 1024},ibmq_manhattan
10,0.6640625,"(19, 25, 33)",0,11.0,"{'000': 15, '001': 120, '010': 84, '011': 680, '100': 3, '101': 38, '110': 19, '111': 65}",{'011': 1024},ibmq_manhattan
11,0.65625,"(19, 25, 33)",0,12.0,"{'000': 12, '001': 133, '010': 101, '011': 672, '100': 3, '101': 25, '110': 25, '111': 53}",{'011': 1024},ibmq_manhattan
12,0.6611328125,"(19, 25, 33)",0,13.0,"{'000': 15, '001': 122, '010': 102, '011': 677, '100': 6, '101': 25, '110': 22, '111': 55}",{'011': 1024},ibmq_manhattan
13,0.6611328125,"(19, 25, 33)",0,14.0,"{'000': 16, '001': 122, '010': 92, '011': 677, '100': 2, '101': 33, '110': 16, '111': 66}",{'011': 1024},ibmq_manhattan
14,0.685546875,"(19, 25, 33)",0,15.0,"{'000': 8, '001': 105, '010': 95, '011': 702, '100': 7, '101': 34, '110': 18, '111': 55}",{'011': 1024},ibmq_manhattan
15,0.677734375,"(19, 25, 33)",0,16.0,"{'000': 21, '001': 111, '010': 91, '011': 694, '100': 4, '101': 33, '110': 20, '111': 50}",{'011': 1024},ibmq_manhattan
16,0.65625,"(19, 25, 33)",0,17.0,"{'000': 20, '001': 121, '010': 106, '011': 672, '100': 7, '101': 28, '110': 13, '111': 57}",{'011': 1024},ibmq_manhattan
17,0.658203125,"(19, 25, 33)",0,18.0,"{'000': 22, '001': 121, '010': 95, '011': 674, '100': 4, '101': 31, '110': 15, '111': 62}",{'011': 1024},ibmq_manhattan
18,0.66796875,"(19, 25, 33)",0,19.0,"{'000': 16, '001': 107, '010': 96, '011': 684, '100': 5, '101': 30, '110': 23, '111': 63}",{'011': 1024},ibmq_manhattan
19,0.67578125,"(19, 25, 33)",0,20.0,"{'000': 16, '001': 130, '010': 92, '011': 692, '100': 7, '101': 22, '110': 20, '111': 45}",{'011': 1024},ibmq_manhattan
20,0.6611328125,"(19, 25, 33)",0,21.0,"{'000': 15, '001': 130, '010': 93, '011': 677, '100': 7, '101': 29, '110': 14, '111': 59}",{'011': 1024},ibmq_manhattan
21,0.6806640625,"(19, 25, 33)",0,22.0,"{'000': 14, '001': 113, '010': 93, '011': 697, '100': 6, '101': 28, '110': 23, '111': 50}",{'011': 1024},ibmq_manhattan
22,0.673828125,"(19, 25, 33)",0,23.0,"{'000': 22, '001': 123, '010': 82, '011': 690, '100': 9, '101': 25, '110': 12, '111': 61}",{'011': 1024},ibmq_manhattan
23,0.666015625,"(19, 25, 33)",0,24.0,"{'000': 22, '001': 119, '010': 87, '011': 682, '100': 5, '101': 34, '110': 23, '111': 52}",{'011': 1024},ibmq_manhattan
24,0.6533203125,"(19, 25, 33)",0,25.0,"{'000': 12, '001': 115, '010': 104, '011': 669, '100': 8, '101': 32, '110': 15, '111': 69}",{'011': 1024},ibmq_manhattan
25,0.6728515625,"(19, 25, 33)",0,26.0,"{'000': 20, '001': 102, '010': 113, '011': 689, '100': 3, '101': 24, '110': 11, '111': 62}",{'011': 1024},ibmq_manhattan
26,0.6533203125,"(19, 25, 33)",0,27.0,"{'000': 15, '001': 123, '010': 99, '011': 669, '100': 8, '101': 22, '110': 18, '111': 70}",{'011': 1024},ibmq_manhattan
27,0.654296875,"(19, 25, 33)",0,28.0,"{'000': 25, '001': 107, '010': 108, '011': 670, '100': 7, '101': 27, '110': 17, '111': 63}",{'011': 1024},ibmq_manhattan
28,0.6767578125,"(19, 25, 33)",0,29.0,"{'000': 20, '001': 130, '010': 87, '011': 693, '100': 2, '101': 30, '110': 16, '111': 46}",{'011': 1024},ibmq_manhattan
29,0.658203125,"(19, 25, 33)",0,30.0,"{'000': 19, '001': 104, '010': 101, '011': 674, '100': 9, '101': 33, '110': 17, '111': 67}",{'011': 1024},ibmq_manhattan
30,0.646484375,"(19, 25, 33)",0,31.0,"{'000': 22, '001': 118, '010': 108, '011': 662, '100': 10, '101': 28, '110': 13, '111': 63}",{'011': 1024},ibmq_manhattan
31,0.662109375,"(19, 25, 33)",0,32.0,"{'000': 22, '001': 115, '010': 91, '011': 678, '100': 6, '101': 27, '110': 21, '111': 64}",{'011': 1024},ibmq_manhattan
32,0.6455078125,"(19, 25, 33)",0,33.0,"{'000': 23, '001': 113, '010': 106, '011': 661, '100': 7, '101': 35, '110': 14, '111': 65}",{'011': 1024},ibmq_manhattan
33,0.68359375,"(19, 25, 33)",0,34.0,"{'000': 20, '001': 118, '010': 97, '011': 700, '100': 5, '101': 23, '110': 14, '111': 47}",{'011': 1024},ibmq_manhattan
34,0.642578125,"(19, 25, 33)",0,35.0,"{'000': 17, '001': 115, '010': 111, '011': 658, '100': 11, '101': 38, '110': 20, '111': 54}",{'011': 1024},ibmq_manhattan
35,0.6728515625,"(19, 25, 33)",0,36.0,"{'000': 18, '001': 122, '010': 73, '011': 689, '100': 4, '101': 26, '110': 28, '111': 64}",{'011': 1024},ibmq_manhattan
36,0.6650390625,"(19, 25, 33)",0,37.0,"{'000': 16, '001': 115, '010': 96, '011': 681, '100': 10, '101': 23, '110': 13, '111': 70}",{'011': 1024},ibmq_manhattan
37,0.642578125,"(19, 25, 33)",0,38.0,"{'000': 20, '001': 118, '010': 101, '011': 658, '100': 6, '101': 36, '110': 15, '111': 70}",{'011': 1024},ibmq_manhattan
38,0.6806640625,"(19, 25, 33)",0,39.0,"{'000': 22, '001': 112, '010': 94, '011': 697, '100': 2, '101': 23, '110': 20, '111': 54}",{'011': 1024},ibmq_manhattan
