,PST,Measured Qubits,Hop Count,Trial,PD on realdevice,PD on simulator,Backend Name
93,0.4873046875,"(4, 11, 17)",2,94.0,"{'000': 54, '001': 133, '010': 149, '011': 499, '100': 17, '101': 64, '110': 34, '111': 74}",{'011': 1024},ibmq_manhattan
94,0.4814453125,"(4, 11, 17)",2,95.0,"{'000': 51, '001': 118, '010': 135, '011': 493, '100': 32, '101': 76, '110': 29, '111': 90}",{'011': 1024},ibmq_manhattan
95,0.48828125,"(4, 11, 17)",2,96.0,"{'000': 48, '001': 126, '010': 137, '011': 500, '100': 30, '101': 68, '110': 32, '111': 83}",{'011': 1024},ibmq_manhattan
96,0.474609375,"(4, 11, 17)",2,97.0,"{'000': 39, '001': 116, '010': 159, '011': 486, '100': 24, '101': 72, '110': 30, '111': 98}",{'011': 1024},ibmq_manhattan
97,0.5087890625,"(4, 11, 17)",2,98.0,"{'000': 46, '001': 122, '010': 128, '011': 521, '100': 32, '101': 58, '110': 31, '111': 86}",{'011': 1024},ibmq_manhattan
98,0.4677734375,"(4, 11, 17)",2,99.0,"{'000': 42, '001': 125, '010': 159, '011': 479, '100': 25, '101': 72, '110': 34, '111': 88}",{'011': 1024},ibmq_manhattan
99,0.4990234375,"(4, 11, 17)",2,100.0,"{'000': 50, '001': 112, '010': 139, '011': 511, '100': 31, '101': 69, '110': 38, '111': 74}",{'011': 1024},ibmq_manhattan
0,0.4736328125,"(4, 11, 17)",3,1.0,"{'000': 52, '001': 138, '010': 146, '011': 485, '100': 21, '101': 72, '110': 22, '111': 88}",{'011': 1024},ibmq_manhattan
1,0.4794921875,"(4, 11, 17)",3,2.0,"{'000': 53, '001': 105, '010': 156, '011': 491, '100': 28, '101': 73, '110': 23, '111': 95}",{'011': 1024},ibmq_manhattan
2,0.4677734375,"(4, 11, 17)",3,3.0,"{'000': 42, '001': 137, '010': 134, '011': 479, '100': 27, '101': 79, '110': 32, '111': 94}",{'011': 1024},ibmq_manhattan
3,0.4931640625,"(4, 11, 17)",3,4.0,"{'000': 42, '001': 121, '010': 144, '011': 505, '100': 20, '101': 77, '110': 29, '111': 86}",{'011': 1024},ibmq_manhattan
4,0.5068359375,"(4, 11, 17)",3,5.0,"{'000': 46, '001': 110, '010': 156, '011': 519, '100': 17, '101': 64, '110': 26, '111': 86}",{'011': 1024},ibmq_manhattan
5,0.5166015625,"(4, 11, 17)",3,6.0,"{'000': 38, '001': 112, '010': 148, '011': 529, '100': 19, '101': 65, '110': 29, '111': 84}",{'011': 1024},ibmq_manhattan
6,0.4912109375,"(4, 11, 17)",3,7.0,"{'000': 46, '001': 126, '010': 130, '011': 503, '100': 24, '101': 77, '110': 29, '111': 89}",{'011': 1024},ibmq_manhattan
7,0.515625,"(4, 11, 17)",3,8.0,"{'000': 39, '001': 93, '010': 146, '011': 528, '100': 21, '101': 74, '110': 34, '111': 89}",{'011': 1024},ibmq_manhattan
8,0.4970703125,"(4, 11, 17)",3,9.0,"{'000': 40, '001': 146, '010': 132, '011': 509, '100': 24, '101': 58, '110': 31, '111': 84}",{'011': 1024},ibmq_manhattan
9,0.4775390625,"(4, 11, 17)",3,10.0,"{'000': 56, '001': 135, '010': 146, '011': 489, '100': 21, '101': 72, '110': 24, '111': 81}",{'011': 1024},ibmq_manhattan
10,0.5078125,"(4, 11, 17)",3,11.0,"{'000': 36, '001': 134, '010': 133, '011': 520, '100': 20, '101': 73, '110': 32, '111': 76}",{'011': 1024},ibmq_manhattan
11,0.5068359375,"(4, 11, 17)",3,12.0,"{'000': 50, '001': 110, '010': 131, '011': 519, '100': 21, '101': 69, '110': 21, '111': 103}",{'011': 1024},ibmq_manhattan
12,0.4794921875,"(4, 11, 17)",3,13.0,"{'000': 42, '001': 108, '010': 175, '011': 491, '100': 18, '101': 83, '110': 30, '111': 77}",{'011': 1024},ibmq_manhattan
13,0.49609375,"(4, 11, 17)",3,14.0,"{'000': 37, '001': 125, '010': 153, '011': 508, '100': 30, '101': 81, '110': 27, '111': 63}",{'011': 1024},ibmq_manhattan
14,0.4853515625,"(4, 11, 17)",3,15.0,"{'000': 45, '001': 126, '010': 140, '011': 497, '100': 18, '101': 76, '110': 31, '111': 91}",{'011': 1024},ibmq_manhattan
15,0.4775390625,"(4, 11, 17)",3,16.0,"{'000': 48, '001': 120, '010': 147, '011': 489, '100': 32, '101': 67, '110': 31, '111': 90}",{'011': 1024},ibmq_manhattan
16,0.509765625,"(4, 11, 17)",3,17.0,"{'000': 42, '001': 129, '010': 136, '011': 522, '100': 23, '101': 68, '110': 23, '111': 81}",{'011': 1024},ibmq_manhattan
17,0.46875,"(4, 11, 17)",3,18.0,"{'000': 39, '001': 139, '010': 151, '011': 480, '100': 25, '101': 64, '110': 38, '111': 88}",{'011': 1024},ibmq_manhattan
18,0.4931640625,"(4, 11, 17)",3,19.0,"{'000': 44, '001': 121, '010': 144, '011': 505, '100': 24, '101': 62, '110': 39, '111': 85}",{'011': 1024},ibmq_manhattan
19,0.46484375,"(4, 11, 17)",3,20.0,"{'000': 42, '001': 122, '010': 149, '011': 476, '100': 28, '101': 94, '110': 19, '111': 94}",{'011': 1024},ibmq_manhattan
20,0.5166015625,"(4, 11, 17)",3,21.0,"{'000': 44, '001': 114, '010': 155, '011': 529, '100': 23, '101': 55, '110': 26, '111': 78}",{'011': 1024},ibmq_manhattan
21,0.50390625,"(4, 11, 17)",3,22.0,"{'000': 50, '001': 116, '010': 125, '011': 516, '100': 20, '101': 65, '110': 28, '111': 104}",{'011': 1024},ibmq_manhattan
22,0.494140625,"(4, 11, 17)",3,23.0,"{'000': 47, '001': 122, '010': 144, '011': 506, '100': 19, '101': 71, '110': 28, '111': 87}",{'011': 1024},ibmq_manhattan
23,0.494140625,"(4, 11, 17)",3,24.0,"{'000': 37, '001': 120, '010': 149, '011': 506, '100': 22, '101': 61, '110': 35, '111': 94}",{'011': 1024},ibmq_manhattan
24,0.4833984375,"(4, 11, 17)",3,25.0,"{'000': 46, '001': 118, '010': 151, '011': 495, '100': 24, '101': 62, '110': 34, '111': 94}",{'011': 1024},ibmq_manhattan
25,0.482421875,"(4, 11, 17)",3,26.0,"{'000': 49, '001': 121, '010': 157, '011': 494, '100': 26, '101': 80, '110': 20, '111': 77}",{'011': 1024},ibmq_manhattan
26,0.482421875,"(4, 11, 17)",3,27.0,"{'000': 40, '001': 121, '010': 159, '011': 494, '100': 25, '101': 64, '110': 32, '111': 89}",{'011': 1024},ibmq_manhattan
27,0.4765625,"(4, 11, 17)",3,28.0,"{'000': 52, '001': 130, '010': 148, '011': 488, '100': 22, '101': 70, '110': 31, '111': 83}",{'011': 1024},ibmq_manhattan
28,0.501953125,"(4, 11, 17)",3,29.0,"{'000': 33, '001': 129, '010': 149, '011': 514, '100': 17, '101': 64, '110': 30, '111': 88}",{'011': 1024},ibmq_manhattan
29,0.4677734375,"(4, 11, 17)",3,30.0,"{'000': 38, '001': 134, '010': 159, '011': 479, '100': 22, '101': 70, '110': 31, '111': 91}",{'011': 1024},ibmq_manhattan
30,0.4931640625,"(4, 11, 17)",3,31.0,"{'000': 47, '001': 143, '010': 142, '011': 505, '100': 20, '101': 68, '110': 22, '111': 77}",{'011': 1024},ibmq_manhattan
31,0.5078125,"(4, 11, 17)",3,32.0,"{'000': 42, '001': 104, '010': 134, '011': 520, '100': 31, '101': 70, '110': 37, '111': 86}",{'011': 1024},ibmq_manhattan
32,0.5087890625,"(4, 11, 17)",3,33.0,"{'000': 49, '001': 123, '010': 134, '011': 521, '100': 13, '101': 66, '110': 32, '111': 86}",{'011': 1024},ibmq_manhattan
33,0.494140625,"(4, 11, 17)",3,34.0,"{'000': 30, '001': 132, '010': 128, '011': 506, '100': 22, '101': 79, '110': 30, '111': 97}",{'011': 1024},ibmq_manhattan
34,0.490234375,"(4, 11, 17)",3,35.0,"{'000': 45, '001': 110, '010': 144, '011': 502, '100': 24, '101': 86, '110': 22, '111': 91}",{'011': 1024},ibmq_manhattan
35,0.498046875,"(4, 11, 17)",3,36.0,"{'000': 40, '001': 129, '010': 137, '011': 510, '100': 36, '101': 59, '110': 29, '111': 84}",{'011': 1024},ibmq_manhattan
36,0.4951171875,"(4, 11, 17)",3,37.0,"{'000': 45, '001': 128, '010': 143, '011': 507, '100': 22, '101': 78, '110': 28, '111': 73}",{'011': 1024},ibmq_manhattan
37,0.4931640625,"(4, 11, 17)",3,38.0,"{'000': 28, '001': 130, '010': 160, '011': 505, '100': 25, '101': 73, '110': 20, '111': 83}",{'011': 1024},ibmq_manhattan
38,0.5205078125,"(4, 11, 17)",3,39.0,"{'000': 29, '001': 120, '010': 151, '011': 533, '100': 18, '101': 81, '110': 26, '111': 66}",{'011': 1024},ibmq_manhattan
39,0.5185546875,"(4, 11, 17)",3,40.0,"{'000': 49, '001': 106, '010': 135, '011': 531, '100': 23, '101': 69, '110': 28, '111': 83}",{'011': 1024},ibmq_manhattan
40,0.455078125,"(4, 11, 17)",3,41.0,"{'000': 45, '001': 127, '010': 170, '011': 466, '100': 18, '101': 86, '110': 31, '111': 81}",{'011': 1024},ibmq_manhattan
41,0.478515625,"(4, 11, 17)",3,42.0,"{'000': 54, '001': 121, '010': 155, '011': 490, '100': 24, '101': 72, '110': 30, '111': 78}",{'011': 1024},ibmq_manhattan
42,0.4755859375,"(4, 11, 17)",3,43.0,"{'000': 60, '001': 127, '010': 150, '011': 487, '100': 22, '101': 72, '110': 31, '111': 75}",{'011': 1024},ibmq_manhattan
43,0.50390625,"(4, 11, 17)",3,44.0,"{'000': 43, '001': 104, '010': 154, '011': 516, '100': 31, '101': 61, '110': 28, '111': 87}",{'011': 1024},ibmq_manhattan
44,0.5068359375,"(4, 11, 17)",3,45.0,"{'000': 54, '001': 116, '010': 151, '011': 519, '100': 16, '101': 63, '110': 28, '111': 77}",{'011': 1024},ibmq_manhattan
45,0.501953125,"(4, 11, 17)",3,46.0,"{'000': 54, '001': 112, '010': 137, '011': 514, '100': 28, '101': 64, '110': 24, '111': 91}",{'011': 1024},ibmq_manhattan
46,0.482421875,"(4, 11, 17)",3,47.0,"{'000': 41, '001': 117, '010': 148, '011': 494, '100': 21, '101': 72, '110': 31, '111': 100}",{'011': 1024},ibmq_manhattan
47,0.4697265625,"(4, 11, 17)",3,48.0,"{'000': 46, '001': 126, '010': 157, '011': 481, '100': 21, '101': 78, '110': 26, '111': 89}",{'011': 1024},ibmq_manhattan
48,0.4853515625,"(4, 11, 17)",3,49.0,"{'000': 43, '001': 121, '010': 149, '011': 497, '100': 18, '101': 70, '110': 31, '111': 95}",{'011': 1024},ibmq_manhattan
49,0.501953125,"(4, 11, 17)",3,50.0,"{'000': 29, '001': 128, '010': 149, '011': 514, '100': 27, '101': 78, '110': 26, '111': 73}",{'011': 1024},ibmq_manhattan
50,0.4931640625,"(4, 11, 17)",3,51.0,"{'000': 23, '001': 118, '010': 149, '011': 505, '100': 30, '101': 81, '110': 32, '111': 86}",{'011': 1024},ibmq_manhattan
51,0.5029296875,"(4, 11, 17)",3,52.0,"{'000': 43, '001': 118, '010': 166, '011': 515, '100': 20, '101': 65, '110': 22, '111': 75}",{'011': 1024},ibmq_manhattan
52,0.4892578125,"(4, 11, 17)",3,53.0,"{'000': 41, '001': 99, '010': 166, '011': 501, '100': 29, '101': 74, '110': 35, '111': 79}",{'011': 1024},ibmq_manhattan
53,0.509765625,"(4, 11, 17)",3,54.0,"{'000': 35, '001': 114, '010': 153, '011': 522, '100': 24, '101': 65, '110': 27, '111': 84}",{'011': 1024},ibmq_manhattan
54,0.4833984375,"(4, 11, 17)",3,55.0,"{'000': 45, '001': 129, '010': 156, '011': 495, '100': 24, '101': 71, '110': 27, '111': 77}",{'011': 1024},ibmq_manhattan
55,0.51953125,"(4, 11, 17)",3,56.0,"{'000': 47, '001': 123, '010': 127, '011': 532, '100': 29, '101': 61, '110': 26, '111': 79}",{'011': 1024},ibmq_manhattan
56,0.478515625,"(4, 11, 17)",3,57.0,"{'000': 41, '001': 135, '010': 159, '011': 490, '100': 21, '101': 70, '110': 30, '111': 78}",{'011': 1024},ibmq_manhattan
57,0.49609375,"(4, 11, 17)",3,58.0,"{'000': 46, '001': 128, '010': 130, '011': 508, '100': 25, '101': 64, '110': 35, '111': 88}",{'011': 1024},ibmq_manhattan
58,0.478515625,"(4, 11, 17)",3,59.0,"{'000': 42, '001': 125, '010': 161, '011': 490, '100': 22, '101': 74, '110': 31, '111': 79}",{'011': 1024},ibmq_manhattan
59,0.47265625,"(4, 11, 17)",3,60.0,"{'000': 42, '001': 132, '010': 142, '011': 484, '100': 28, '101': 76, '110': 29, '111': 91}",{'011': 1024},ibmq_manhattan
60,0.5009765625,"(4, 11, 17)",3,61.0,"{'000': 32, '001': 121, '010': 138, '011': 513, '100': 21, '101': 70, '110': 41, '111': 88}",{'011': 1024},ibmq_manhattan
61,0.4736328125,"(4, 11, 17)",3,62.0,"{'000': 39, '001': 114, '010': 165, '011': 485, '100': 21, '101': 71, '110': 35, '111': 94}",{'011': 1024},ibmq_manhattan
62,0.494140625,"(4, 11, 17)",3,63.0,"{'000': 38, '001': 113, '010': 163, '011': 506, '100': 19, '101': 62, '110': 25, '111': 98}",{'011': 1024},ibmq_manhattan
63,0.4931640625,"(4, 11, 17)",3,64.0,"{'000': 40, '001': 121, '010': 159, '011': 505, '100': 29, '101': 65, '110': 28, '111': 77}",{'011': 1024},ibmq_manhattan
64,0.4990234375,"(4, 11, 17)",3,65.0,"{'000': 35, '001': 134, '010': 150, '011': 511, '100': 19, '101': 70, '110': 22, '111': 83}",{'011': 1024},ibmq_manhattan
65,0.5146484375,"(4, 11, 17)",3,66.0,"{'000': 39, '001': 97, '010': 137, '011': 527, '100': 22, '101': 69, '110': 38, '111': 95}",{'011': 1024},ibmq_manhattan
66,0.5263671875,"(4, 11, 17)",3,67.0,"{'000': 39, '001': 126, '010': 135, '011': 539, '100': 17, '101': 60, '110': 26, '111': 82}",{'011': 1024},ibmq_manhattan
67,0.4716796875,"(4, 11, 17)",3,68.0,"{'000': 47, '001': 109, '010': 169, '011': 483, '100': 22, '101': 74, '110': 32, '111': 88}",{'011': 1024},ibmq_manhattan
68,0.486328125,"(4, 11, 17)",3,69.0,"{'000': 50, '001': 122, '010': 130, '011': 498, '100': 19, '101': 74, '110': 41, '111': 90}",{'011': 1024},ibmq_manhattan
69,0.4990234375,"(4, 11, 17)",3,70.0,"{'000': 49, '001': 132, '010': 131, '011': 511, '100': 23, '101': 67, '110': 29, '111': 82}",{'011': 1024},ibmq_manhattan
70,0.5078125,"(4, 11, 17)",3,71.0,"{'000': 44, '001': 127, '010': 130, '011': 520, '100': 21, '101': 74, '110': 28, '111': 80}",{'011': 1024},ibmq_manhattan
71,0.470703125,"(4, 11, 17)",3,72.0,"{'000': 44, '001': 122, '010': 156, '011': 482, '100': 21, '101': 80, '110': 40, '111': 79}",{'011': 1024},ibmq_manhattan
72,0.4853515625,"(4, 11, 17)",3,73.0,"{'000': 41, '001': 121, '010': 148, '011': 497, '100': 29, '101': 58, '110': 28, '111': 102}",{'011': 1024},ibmq_manhattan
73,0.4775390625,"(4, 11, 17)",3,74.0,"{'000': 53, '001': 116, '010': 144, '011': 489, '100': 28, '101': 64, '110': 35, '111': 95}",{'011': 1024},ibmq_manhattan
74,0.517578125,"(4, 11, 17)",3,75.0,"{'000': 41, '001': 111, '010': 135, '011': 530, '100': 16, '101': 71, '110': 31, '111': 89}",{'011': 1024},ibmq_manhattan
75,0.509765625,"(4, 11, 17)",3,76.0,"{'000': 40, '001': 123, '010': 141, '011': 522, '100': 23, '101': 66, '110': 24, '111': 85}",{'011': 1024},ibmq_manhattan
76,0.4833984375,"(4, 11, 17)",3,77.0,"{'000': 43, '001': 119, '010': 165, '011': 495, '100': 20, '101': 73, '110': 31, '111': 78}",{'011': 1024},ibmq_manhattan
77,0.5078125,"(4, 11, 17)",3,78.0,"{'000': 48, '001': 115, '010': 138, '011': 520, '100': 21, '101': 67, '110': 32, '111': 83}",{'011': 1024},ibmq_manhattan
78,0.4931640625,"(4, 11, 17)",3,79.0,"{'000': 42, '001': 130, '010': 131, '011': 505, '100': 28, '101': 80, '110': 32, '111': 76}",{'011': 1024},ibmq_manhattan
79,0.5009765625,"(4, 11, 17)",3,80.0,"{'000': 27, '001': 121, '010': 147, '011': 513, '100': 24, '101': 76, '110': 35, '111': 81}",{'011': 1024},ibmq_manhattan
80,0.484375,"(4, 11, 17)",3,81.0,"{'000': 43, '001': 122, '010': 154, '011': 496, '100': 21, '101': 73, '110': 21, '111': 94}",{'011': 1024},ibmq_manhattan
81,0.478515625,"(4, 11, 17)",3,82.0,"{'000': 32, '001': 128, '010': 149, '011': 490, '100': 27, '101': 70, '110': 35, '111': 93}",{'011': 1024},ibmq_manhattan
82,0.50390625,"(4, 11, 17)",3,83.0,"{'000': 38, '001': 141, '010': 125, '011': 516, '100': 26, '101': 76, '110': 18, '111': 84}",{'011': 1024},ibmq_manhattan
83,0.490234375,"(4, 11, 17)",3,84.0,"{'000': 47, '001': 118, '010': 138, '011': 502, '100': 25, '101': 69, '110': 34, '111': 91}",{'011': 1024},ibmq_manhattan
84,0.484375,"(4, 11, 17)",3,85.0,"{'000': 46, '001': 106, '010': 159, '011': 496, '100': 25, '101': 74, '110': 34, '111': 84}",{'011': 1024},ibmq_manhattan
85,0.5029296875,"(4, 11, 17)",3,86.0,"{'000': 46, '001': 117, '010': 136, '011': 515, '100': 30, '101': 84, '110': 23, '111': 73}",{'011': 1024},ibmq_manhattan
86,0.498046875,"(4, 11, 17)",3,87.0,"{'000': 55, '001': 120, '010': 152, '011': 510, '100': 18, '101': 68, '110': 25, '111': 76}",{'011': 1024},ibmq_manhattan
87,0.486328125,"(4, 11, 17)",3,88.0,"{'000': 46, '001': 131, '010': 136, '011': 498, '100': 26, '101': 74, '110': 30, '111': 83}",{'011': 1024},ibmq_manhattan
88,0.470703125,"(4, 11, 17)",3,89.0,"{'000': 42, '001': 131, '010': 162, '011': 482, '100': 18, '101': 79, '110': 30, '111': 80}",{'011': 1024},ibmq_manhattan
89,0.5048828125,"(4, 11, 17)",3,90.0,"{'000': 41, '001': 127, '010': 128, '011': 517, '100': 22, '101': 77, '110': 27, '111': 85}",{'011': 1024},ibmq_manhattan
90,0.5,"(4, 11, 17)",3,91.0,"{'000': 41, '001': 127, '010': 144, '011': 512, '100': 24, '101': 74, '110': 25, '111': 77}",{'011': 1024},ibmq_manhattan
91,0.51171875,"(4, 11, 17)",3,92.0,"{'000': 40, '001': 139, '010': 129, '011': 524, '100': 29, '101': 56, '110': 29, '111': 78}",{'011': 1024},ibmq_manhattan
92,0.486328125,"(4, 11, 17)",3,93.0,"{'000': 48, '001': 130, '010': 139, '011': 498, '100': 25, '101': 74, '110': 26, '111': 84}",{'011': 1024},ibmq_manhattan
93,0.4970703125,"(4, 11, 17)",3,94.0,"{'000': 41, '001': 123, '010': 145, '011': 509, '100': 21, '101': 73, '110': 21, '111': 91}",{'011': 1024},ibmq_manhattan
94,0.486328125,"(4, 11, 17)",3,95.0,"{'000': 42, '001': 117, '010': 164, '011': 498, '100': 26, '101': 66, '110': 21, '111': 90}",{'011': 1024},ibmq_manhattan
95,0.4814453125,"(4, 11, 17)",3,96.0,"{'000': 45, '001': 121, '010': 146, '011': 493, '100': 20, '101': 83, '110': 33, '111': 83}",{'011': 1024},ibmq_manhattan
96,0.494140625,"(4, 11, 17)",3,97.0,"{'000': 28, '001': 116, '010': 160, '011': 506, '100': 22, '101': 83, '110': 29, '111': 80}",{'011': 1024},ibmq_manhattan
97,0.47265625,"(4, 11, 17)",3,98.0,"{'000': 30, '001': 131, '010': 167, '011': 484, '100': 26, '101': 78, '110': 31, '111': 77}",{'011': 1024},ibmq_manhattan
98,0.4921875,"(4, 11, 17)",3,99.0,"{'000': 45, '001': 129, '010': 142, '011': 504, '100': 18, '101': 58, '110': 31, '111': 97}",{'011': 1024},ibmq_manhattan
99,0.509765625,"(4, 11, 17)",3,100.0,"{'000': 37, '001': 140, '010': 143, '011': 522, '100': 28, '101': 59, '110': 34, '111': 61}",{'011': 1024},ibmq_manhattan
0,0.4658203125,"(19, 25, 33)",Single Execution,1.0,"{'000': 40, '001': 136, '010': 147, '011': 477, '100': 19, '101': 55, '110': 40, '111': 110}",{'011': 1024},ibmq_manhattan
1,0.4638671875,"(19, 25, 33)",Single Execution,2.0,"{'000': 43, '001': 127, '010': 154, '011': 475, '100': 21, '101': 66, '110': 40, '111': 98}",{'011': 1024},ibmq_manhattan
2,0.4462890625,"(19, 25, 33)",Single Execution,3.0,"{'000': 44, '001': 137, '010': 149, '011': 457, '100': 22, '101': 78, '110': 38, '111': 99}",{'011': 1024},ibmq_manhattan
3,0.4521484375,"(19, 25, 33)",Single Execution,4.0,"{'000': 48, '001': 141, '010': 158, '011': 463, '100': 17, '101': 62, '110': 34, '111': 101}",{'011': 1024},ibmq_manhattan
4,0.4765625,"(19, 25, 33)",Single Execution,5.0,"{'000': 37, '001': 137, '010': 157, '011': 488, '100': 18, '101': 68, '110': 31, '111': 88}",{'011': 1024},ibmq_manhattan
5,0.4453125,"(19, 25, 33)",Single Execution,6.0,"{'000': 37, '001': 141, '010': 163, '011': 456, '100': 19, '101': 55, '110': 39, '111': 114}",{'011': 1024},ibmq_manhattan
6,0.4482421875,"(19, 25, 33)",Single Execution,7.0,"{'000': 42, '001': 142, '010': 154, '011': 459, '100': 24, '101': 74, '110': 43, '111': 86}",{'011': 1024},ibmq_manhattan
7,0.4697265625,"(19, 25, 33)",Single Execution,8.0,"{'000': 41, '001': 138, '010': 151, '011': 481, '100': 22, '101': 54, '110': 39, '111': 98}",{'011': 1024},ibmq_manhattan
8,0.4375,"(19, 25, 33)",Single Execution,9.0,"{'000': 49, '001': 151, '010': 156, '011': 448, '100': 25, '101': 57, '110': 39, '111': 99}",{'011': 1024},ibmq_manhattan
9,0.46875,"(19, 25, 33)",Single Execution,10.0,"{'000': 44, '001': 117, '010': 154, '011': 480, '100': 24, '101': 65, '110': 45, '111': 95}",{'011': 1024},ibmq_manhattan
10,0.455078125,"(19, 25, 33)",Single Execution,11.0,"{'000': 35, '001': 145, '010': 155, '011': 466, '100': 31, '101': 61, '110': 36, '111': 95}",{'011': 1024},ibmq_manhattan
11,0.421875,"(19, 25, 33)",Single Execution,12.0,"{'000': 49, '001': 145, '010': 157, '011': 432, '100': 13, '101': 62, '110': 41, '111': 125}",{'011': 1024},ibmq_manhattan
12,0.4619140625,"(19, 25, 33)",Single Execution,13.0,"{'000': 49, '001': 133, '010': 159, '011': 473, '100': 25, '101': 56, '110': 42, '111': 87}",{'011': 1024},ibmq_manhattan
13,0.4736328125,"(19, 25, 33)",Single Execution,14.0,"{'000': 45, '001': 140, '010': 145, '011': 485, '100': 28, '101': 44, '110': 41, '111': 96}",{'011': 1024},ibmq_manhattan
14,0.4560546875,"(19, 25, 33)",Single Execution,15.0,"{'000': 45, '001': 112, '010': 157, '011': 467, '100': 25, '101': 81, '110': 42, '111': 95}",{'011': 1024},ibmq_manhattan
15,0.4501953125,"(19, 25, 33)",Single Execution,16.0,"{'000': 35, '001': 137, '010': 186, '011': 461, '100': 18, '101': 57, '110': 32, '111': 98}",{'011': 1024},ibmq_manhattan
16,0.4716796875,"(19, 25, 33)",Single Execution,17.0,"{'000': 40, '001': 139, '010': 155, '011': 483, '100': 16, '101': 52, '110': 36, '111': 103}",{'011': 1024},ibmq_manhattan
17,0.4599609375,"(19, 25, 33)",Single Execution,18.0,"{'000': 40, '001': 147, '010': 147, '011': 471, '100': 13, '101': 65, '110': 37, '111': 104}",{'011': 1024},ibmq_manhattan
18,0.4755859375,"(19, 25, 33)",Single Execution,19.0,"{'000': 50, '001': 117, '010': 159, '011': 487, '100': 17, '101': 62, '110': 37, '111': 95}",{'011': 1024},ibmq_manhattan
19,0.4404296875,"(19, 25, 33)",Single Execution,20.0,"{'000': 44, '001': 142, '010': 158, '011': 451, '100': 21, '101': 71, '110': 41, '111': 96}",{'011': 1024},ibmq_manhattan
20,0.46484375,"(19, 25, 33)",Single Execution,21.0,"{'000': 56, '001': 124, '010': 146, '011': 476, '100': 28, '101': 64, '110': 44, '111': 86}",{'011': 1024},ibmq_manhattan
21,0.4560546875,"(19, 25, 33)",Single Execution,22.0,"{'000': 44, '001': 130, '010': 137, '011': 467, '100': 21, '101': 59, '110': 44, '111': 122}",{'011': 1024},ibmq_manhattan
22,0.4609375,"(19, 25, 33)",Single Execution,23.0,"{'000': 44, '001': 138, '010': 148, '011': 472, '100': 20, '101': 62, '110': 41, '111': 99}",{'011': 1024},ibmq_manhattan
23,0.4404296875,"(19, 25, 33)",Single Execution,24.0,"{'000': 54, '001': 127, '010': 166, '011': 451, '100': 22, '101': 66, '110': 33, '111': 105}",{'011': 1024},ibmq_manhattan
24,0.44140625,"(19, 25, 33)",Single Execution,25.0,"{'000': 43, '001': 145, '010': 157, '011': 452, '100': 15, '101': 65, '110': 39, '111': 108}",{'011': 1024},ibmq_manhattan
25,0.453125,"(19, 25, 33)",Single Execution,26.0,"{'000': 45, '001': 126, '010': 165, '011': 464, '100': 20, '101': 70, '110': 39, '111': 95}",{'011': 1024},ibmq_manhattan
26,0.4267578125,"(19, 25, 33)",Single Execution,27.0,"{'000': 47, '001': 125, '010': 187, '011': 437, '100': 27, '101': 61, '110': 40, '111': 100}",{'011': 1024},ibmq_manhattan
27,0.439453125,"(19, 25, 33)",Single Execution,28.0,"{'000': 47, '001': 137, '010': 156, '011': 450, '100': 30, '101': 68, '110': 44, '111': 92}",{'011': 1024},ibmq_manhattan
28,0.4384765625,"(19, 25, 33)",Single Execution,29.0,"{'000': 52, '001': 141, '010': 152, '011': 449, '100': 20, '101': 64, '110': 37, '111': 109}",{'011': 1024},ibmq_manhattan
29,0.4677734375,"(19, 25, 33)",Single Execution,30.0,"{'000': 40, '001': 136, '010': 164, '011': 479, '100': 29, '101': 63, '110': 26, '111': 87}",{'011': 1024},ibmq_manhattan
30,0.47265625,"(19, 25, 33)",Single Execution,31.0,"{'000': 44, '001': 136, '010': 159, '011': 484, '100': 20, '101': 66, '110': 27, '111': 88}",{'011': 1024},ibmq_manhattan
31,0.44921875,"(19, 25, 33)",Single Execution,32.0,"{'000': 42, '001': 134, '010': 162, '011': 460, '100': 30, '101': 55, '110': 37, '111': 104}",{'011': 1024},ibmq_manhattan
32,0.458984375,"(19, 25, 33)",Single Execution,33.0,"{'000': 52, '001': 116, '010': 161, '011': 470, '100': 16, '101': 75, '110': 40, '111': 94}",{'011': 1024},ibmq_manhattan
33,0.4677734375,"(19, 25, 33)",Single Execution,34.0,"{'000': 32, '001': 118, '010': 166, '011': 479, '100': 18, '101': 61, '110': 36, '111': 114}",{'011': 1024},ibmq_manhattan
34,0.4609375,"(19, 25, 33)",Single Execution,35.0,"{'000': 49, '001': 117, '010': 166, '011': 472, '100': 17, '101': 65, '110': 28, '111': 110}",{'011': 1024},ibmq_manhattan
35,0.4462890625,"(19, 25, 33)",Single Execution,36.0,"{'000': 50, '001': 143, '010': 160, '011': 457, '100': 14, '101': 64, '110': 38, '111': 98}",{'011': 1024},ibmq_manhattan
36,0.47265625,"(19, 25, 33)",Single Execution,37.0,"{'000': 38, '001': 142, '010': 157, '011': 484, '100': 17, '101': 58, '110': 34, '111': 94}",{'011': 1024},ibmq_manhattan
37,0.4326171875,"(19, 25, 33)",Single Execution,38.0,"{'000': 44, '001': 137, '010': 161, '011': 443, '100': 25, '101': 70, '110': 38, '111': 106}",{'011': 1024},ibmq_manhattan
38,0.458984375,"(19, 25, 33)",Single Execution,39.0,"{'000': 38, '001': 133, '010': 160, '011': 470, '100': 19, '101': 66, '110': 48, '111': 90}",{'011': 1024},ibmq_manhattan
