,PST,Measured Qubits,Hop Count,Trial,PD on realdevice,PD on simulator,Backend Name
28,0.5205078125,"(1, 2, 3)",5,29.0,"{'000': 30, '001': 183, '010': 114, '011': 533, '100': 13, '101': 61, '110': 24, '111': 66}",{'011': 1024},ibmq_montreal
29,0.533203125,"(1, 2, 3)",5,30.0,"{'000': 37, '001': 204, '010': 91, '011': 546, '100': 13, '101': 54, '110': 29, '111': 50}",{'011': 1024},ibmq_montreal
30,0.521484375,"(1, 2, 3)",5,31.0,"{'000': 41, '001': 182, '010': 97, '011': 534, '100': 10, '101': 69, '110': 28, '111': 63}",{'011': 1024},ibmq_montreal
31,0.5595703125,"(1, 2, 3)",5,32.0,"{'000': 32, '001': 178, '010': 87, '011': 573, '100': 12, '101': 56, '110': 26, '111': 60}",{'011': 1024},ibmq_montreal
32,0.5302734375,"(1, 2, 3)",5,33.0,"{'000': 34, '001': 194, '010': 98, '011': 543, '100': 15, '101': 59, '110': 24, '111': 57}",{'011': 1024},ibmq_montreal
33,0.5244140625,"(1, 2, 3)",5,34.0,"{'000': 35, '001': 213, '010': 96, '011': 537, '100': 11, '101': 53, '110': 19, '111': 60}",{'011': 1024},ibmq_montreal
34,0.537109375,"(1, 2, 3)",5,35.0,"{'000': 28, '001': 204, '010': 107, '011': 550, '100': 10, '101': 56, '110': 23, '111': 46}",{'011': 1024},ibmq_montreal
35,0.5234375,"(1, 2, 3)",5,36.0,"{'000': 39, '001': 192, '010': 101, '011': 536, '100': 12, '101': 62, '110': 23, '111': 59}",{'011': 1024},ibmq_montreal
36,0.5166015625,"(1, 2, 3)",5,37.0,"{'000': 33, '001': 213, '010': 90, '011': 529, '100': 13, '101': 65, '110': 23, '111': 58}",{'011': 1024},ibmq_montreal
37,0.5166015625,"(1, 2, 3)",5,38.0,"{'000': 40, '001': 184, '010': 87, '011': 529, '100': 20, '101': 66, '110': 34, '111': 64}",{'011': 1024},ibmq_montreal
38,0.5185546875,"(1, 2, 3)",5,39.0,"{'000': 29, '001': 211, '010': 89, '011': 531, '100': 18, '101': 64, '110': 32, '111': 50}",{'011': 1024},ibmq_montreal
39,0.5048828125,"(1, 2, 3)",5,40.0,"{'000': 37, '001': 197, '010': 98, '011': 517, '100': 18, '101': 73, '110': 24, '111': 60}",{'011': 1024},ibmq_montreal
40,0.5224609375,"(1, 2, 3)",5,41.0,"{'000': 36, '001': 190, '010': 107, '011': 535, '100': 13, '101': 68, '110': 26, '111': 49}",{'011': 1024},ibmq_montreal
41,0.521484375,"(1, 2, 3)",5,42.0,"{'000': 41, '001': 196, '010': 79, '011': 534, '100': 16, '101': 66, '110': 34, '111': 58}",{'011': 1024},ibmq_montreal
42,0.5224609375,"(1, 2, 3)",5,43.0,"{'000': 34, '001': 193, '010': 104, '011': 535, '100': 12, '101': 59, '110': 38, '111': 49}",{'011': 1024},ibmq_montreal
43,0.5166015625,"(1, 2, 3)",5,44.0,"{'000': 37, '001': 210, '010': 107, '011': 529, '100': 15, '101': 51, '110': 22, '111': 53}",{'011': 1024},ibmq_montreal
44,0.5302734375,"(1, 2, 3)",5,45.0,"{'000': 39, '001': 186, '010': 92, '011': 543, '100': 12, '101': 65, '110': 29, '111': 58}",{'011': 1024},ibmq_montreal
45,0.5283203125,"(1, 2, 3)",5,46.0,"{'000': 31, '001': 196, '010': 90, '011': 541, '100': 19, '101': 60, '110': 39, '111': 48}",{'011': 1024},ibmq_montreal
46,0.51953125,"(1, 2, 3)",5,47.0,"{'000': 36, '001': 200, '010': 101, '011': 532, '100': 16, '101': 52, '110': 26, '111': 61}",{'011': 1024},ibmq_montreal
47,0.5146484375,"(1, 2, 3)",5,48.0,"{'000': 29, '001': 188, '010': 104, '011': 527, '100': 15, '101': 68, '110': 37, '111': 56}",{'011': 1024},ibmq_montreal
48,0.53125,"(1, 2, 3)",5,49.0,"{'000': 36, '001': 197, '010': 101, '011': 544, '100': 8, '101': 67, '110': 20, '111': 51}",{'011': 1024},ibmq_montreal
49,0.529296875,"(1, 2, 3)",5,50.0,"{'000': 23, '001': 190, '010': 121, '011': 542, '100': 15, '101': 55, '110': 26, '111': 52}",{'011': 1024},ibmq_montreal
50,0.5595703125,"(1, 2, 3)",5,51.0,"{'000': 38, '001': 163, '010': 102, '011': 573, '100': 17, '101': 61, '110': 20, '111': 50}",{'011': 1024},ibmq_montreal
51,0.5234375,"(1, 2, 3)",5,52.0,"{'000': 40, '001': 184, '010': 92, '011': 536, '100': 18, '101': 64, '110': 32, '111': 58}",{'011': 1024},ibmq_montreal
52,0.5205078125,"(1, 2, 3)",5,53.0,"{'000': 22, '001': 195, '010': 109, '011': 533, '100': 12, '101': 62, '110': 22, '111': 69}",{'011': 1024},ibmq_montreal
53,0.5234375,"(1, 2, 3)",5,54.0,"{'000': 35, '001': 196, '010': 106, '011': 536, '100': 15, '101': 62, '110': 25, '111': 49}",{'011': 1024},ibmq_montreal
54,0.5302734375,"(1, 2, 3)",5,55.0,"{'000': 40, '001': 198, '010': 96, '011': 543, '100': 14, '101': 59, '110': 26, '111': 48}",{'011': 1024},ibmq_montreal
55,0.54296875,"(1, 2, 3)",5,56.0,"{'000': 32, '001': 179, '010': 87, '011': 556, '100': 14, '101': 62, '110': 29, '111': 65}",{'011': 1024},ibmq_montreal
56,0.544921875,"(1, 2, 3)",5,57.0,"{'000': 31, '001': 183, '010': 77, '011': 558, '100': 20, '101': 65, '110': 37, '111': 53}",{'011': 1024},ibmq_montreal
57,0.505859375,"(1, 2, 3)",5,58.0,"{'000': 29, '001': 193, '010': 112, '011': 518, '100': 20, '101': 52, '110': 36, '111': 64}",{'011': 1024},ibmq_montreal
58,0.5498046875,"(1, 2, 3)",5,59.0,"{'000': 29, '001': 186, '010': 95, '011': 563, '100': 10, '101': 68, '110': 21, '111': 52}",{'011': 1024},ibmq_montreal
59,0.548828125,"(1, 2, 3)",5,60.0,"{'000': 24, '001': 189, '010': 101, '011': 562, '100': 10, '101': 52, '110': 25, '111': 61}",{'011': 1024},ibmq_montreal
60,0.5498046875,"(1, 2, 3)",5,61.0,"{'000': 33, '001': 186, '010': 78, '011': 563, '100': 21, '101': 56, '110': 25, '111': 62}",{'011': 1024},ibmq_montreal
61,0.5283203125,"(1, 2, 3)",5,62.0,"{'000': 38, '001': 203, '010': 102, '011': 541, '100': 11, '101': 50, '110': 27, '111': 52}",{'011': 1024},ibmq_montreal
62,0.515625,"(1, 2, 3)",5,63.0,"{'000': 41, '001': 193, '010': 96, '011': 528, '100': 11, '101': 66, '110': 29, '111': 60}",{'011': 1024},ibmq_montreal
63,0.529296875,"(1, 2, 3)",5,64.0,"{'000': 42, '001': 190, '010': 89, '011': 542, '100': 11, '101': 62, '110': 31, '111': 57}",{'011': 1024},ibmq_montreal
64,0.5537109375,"(1, 2, 3)",5,65.0,"{'000': 30, '001': 196, '010': 85, '011': 567, '100': 16, '101': 52, '110': 24, '111': 54}",{'011': 1024},ibmq_montreal
65,0.515625,"(1, 2, 3)",5,66.0,"{'000': 36, '001': 182, '010': 113, '011': 528, '100': 12, '101': 45, '110': 42, '111': 66}",{'011': 1024},ibmq_montreal
66,0.5224609375,"(1, 2, 3)",5,67.0,"{'000': 35, '001': 195, '010': 98, '011': 535, '100': 15, '101': 62, '110': 31, '111': 53}",{'011': 1024},ibmq_montreal
67,0.5439453125,"(1, 2, 3)",5,68.0,"{'000': 36, '001': 188, '010': 91, '011': 557, '100': 18, '101': 56, '110': 19, '111': 59}",{'011': 1024},ibmq_montreal
68,0.515625,"(1, 2, 3)",5,69.0,"{'000': 26, '001': 191, '010': 103, '011': 528, '100': 18, '101': 65, '110': 35, '111': 58}",{'011': 1024},ibmq_montreal
69,0.5224609375,"(1, 2, 3)",5,70.0,"{'000': 38, '001': 185, '010': 106, '011': 535, '100': 16, '101': 52, '110': 33, '111': 59}",{'011': 1024},ibmq_montreal
70,0.5087890625,"(1, 2, 3)",5,71.0,"{'000': 39, '001': 208, '010': 99, '011': 521, '100': 10, '101': 62, '110': 24, '111': 61}",{'011': 1024},ibmq_montreal
71,0.5263671875,"(1, 2, 3)",5,72.0,"{'000': 31, '001': 183, '010': 96, '011': 539, '100': 17, '101': 67, '110': 27, '111': 64}",{'011': 1024},ibmq_montreal
72,0.5400390625,"(1, 2, 3)",5,73.0,"{'000': 24, '001': 188, '010': 96, '011': 553, '100': 16, '101': 53, '110': 27, '111': 67}",{'011': 1024},ibmq_montreal
73,0.51171875,"(1, 2, 3)",5,74.0,"{'000': 23, '001': 196, '010': 94, '011': 524, '100': 11, '101': 74, '110': 38, '111': 64}",{'011': 1024},ibmq_montreal
74,0.5263671875,"(1, 2, 3)",5,75.0,"{'000': 40, '001': 186, '010': 90, '011': 539, '100': 22, '101': 68, '110': 30, '111': 49}",{'011': 1024},ibmq_montreal
75,0.5400390625,"(1, 2, 3)",5,76.0,"{'000': 28, '001': 189, '010': 105, '011': 553, '100': 11, '101': 42, '110': 40, '111': 56}",{'011': 1024},ibmq_montreal
76,0.513671875,"(1, 2, 3)",5,77.0,"{'000': 35, '001': 201, '010': 111, '011': 526, '100': 16, '101': 66, '110': 21, '111': 48}",{'011': 1024},ibmq_montreal
77,0.5078125,"(1, 2, 3)",5,78.0,"{'000': 30, '001': 205, '010': 92, '011': 520, '100': 16, '101': 73, '110': 23, '111': 65}",{'011': 1024},ibmq_montreal
78,0.5361328125,"(1, 2, 3)",5,79.0,"{'000': 36, '001': 183, '010': 89, '011': 549, '100': 13, '101': 74, '110': 29, '111': 51}",{'011': 1024},ibmq_montreal
79,0.55078125,"(1, 2, 3)",5,80.0,"{'000': 32, '001': 178, '010': 95, '011': 564, '100': 11, '101': 58, '110': 29, '111': 57}",{'011': 1024},ibmq_montreal
80,0.55078125,"(1, 2, 3)",5,81.0,"{'000': 31, '001': 197, '010': 101, '011': 564, '100': 7, '101': 52, '110': 26, '111': 46}",{'011': 1024},ibmq_montreal
81,0.5400390625,"(1, 2, 3)",5,82.0,"{'000': 25, '001': 193, '010': 105, '011': 553, '100': 18, '101': 50, '110': 24, '111': 56}",{'011': 1024},ibmq_montreal
82,0.5400390625,"(1, 2, 3)",5,83.0,"{'000': 31, '001': 184, '010': 92, '011': 553, '100': 19, '101': 59, '110': 23, '111': 63}",{'011': 1024},ibmq_montreal
83,0.529296875,"(1, 2, 3)",5,84.0,"{'000': 35, '001': 190, '010': 92, '011': 542, '100': 16, '101': 59, '110': 30, '111': 60}",{'011': 1024},ibmq_montreal
84,0.5322265625,"(1, 2, 3)",5,85.0,"{'000': 38, '001': 202, '010': 91, '011': 545, '100': 14, '101': 61, '110': 29, '111': 44}",{'011': 1024},ibmq_montreal
85,0.5458984375,"(1, 2, 3)",5,86.0,"{'000': 28, '001': 183, '010': 106, '011': 559, '100': 13, '101': 53, '110': 19, '111': 63}",{'011': 1024},ibmq_montreal
86,0.52734375,"(1, 2, 3)",5,87.0,"{'000': 33, '001': 182, '010': 106, '011': 540, '100': 15, '101': 55, '110': 33, '111': 60}",{'011': 1024},ibmq_montreal
87,0.5517578125,"(1, 2, 3)",5,88.0,"{'000': 33, '001': 184, '010': 82, '011': 565, '100': 19, '101': 59, '110': 23, '111': 59}",{'011': 1024},ibmq_montreal
88,0.5146484375,"(1, 2, 3)",5,89.0,"{'000': 43, '001': 198, '010': 98, '011': 527, '100': 18, '101': 61, '110': 28, '111': 51}",{'011': 1024},ibmq_montreal
89,0.517578125,"(1, 2, 3)",5,90.0,"{'000': 36, '001': 197, '010': 81, '011': 530, '100': 14, '101': 71, '110': 33, '111': 62}",{'011': 1024},ibmq_montreal
90,0.5419921875,"(1, 2, 3)",5,91.0,"{'000': 31, '001': 174, '010': 86, '011': 555, '100': 20, '101': 66, '110': 19, '111': 73}",{'011': 1024},ibmq_montreal
91,0.5322265625,"(1, 2, 3)",5,92.0,"{'000': 25, '001': 194, '010': 84, '011': 545, '100': 12, '101': 73, '110': 24, '111': 67}",{'011': 1024},ibmq_montreal
92,0.5263671875,"(1, 2, 3)",5,93.0,"{'000': 32, '001': 188, '010': 97, '011': 539, '100': 5, '101': 59, '110': 35, '111': 69}",{'011': 1024},ibmq_montreal
93,0.517578125,"(1, 2, 3)",5,94.0,"{'000': 33, '001': 199, '010': 101, '011': 530, '100': 14, '101': 53, '110': 26, '111': 68}",{'011': 1024},ibmq_montreal
94,0.5380859375,"(1, 2, 3)",5,95.0,"{'000': 28, '001': 190, '010': 88, '011': 551, '100': 14, '101': 65, '110': 25, '111': 63}",{'011': 1024},ibmq_montreal
95,0.5400390625,"(1, 2, 3)",5,96.0,"{'000': 27, '001': 190, '010': 85, '011': 553, '100': 13, '101': 73, '110': 22, '111': 61}",{'011': 1024},ibmq_montreal
96,0.5146484375,"(1, 2, 3)",5,97.0,"{'000': 32, '001': 192, '010': 109, '011': 527, '100': 20, '101': 60, '110': 23, '111': 61}",{'011': 1024},ibmq_montreal
97,0.529296875,"(1, 2, 3)",5,98.0,"{'000': 36, '001': 189, '010': 89, '011': 542, '100': 15, '101': 71, '110': 31, '111': 51}",{'011': 1024},ibmq_montreal
98,0.5224609375,"(1, 2, 3)",5,99.0,"{'000': 25, '001': 192, '010': 111, '011': 535, '100': 22, '101': 65, '110': 19, '111': 55}",{'011': 1024},ibmq_montreal
99,0.53515625,"(1, 2, 3)",5,100.0,"{'000': 30, '001': 204, '010': 86, '011': 548, '100': 13, '101': 50, '110': 34, '111': 59}",{'011': 1024},ibmq_montreal
0,0.560546875,"(1, 2, 3)",6,1.0,"{'000': 36, '001': 119, '010': 123, '011': 574, '100': 11, '101': 68, '110': 22, '111': 71}",{'011': 1024},ibmq_montreal
1,0.576171875,"(1, 2, 3)",6,2.0,"{'000': 23, '001': 145, '010': 98, '011': 590, '100': 26, '101': 48, '110': 32, '111': 62}",{'011': 1024},ibmq_montreal
2,0.5927734375,"(1, 2, 3)",6,3.0,"{'000': 24, '001': 140, '010': 104, '011': 607, '100': 14, '101': 57, '110': 30, '111': 48}",{'011': 1024},ibmq_montreal
3,0.5771484375,"(1, 2, 3)",6,4.0,"{'000': 31, '001': 133, '010': 116, '011': 591, '100': 10, '101': 50, '110': 28, '111': 65}",{'011': 1024},ibmq_montreal
4,0.556640625,"(1, 2, 3)",6,5.0,"{'000': 25, '001': 150, '010': 109, '011': 570, '100': 18, '101': 60, '110': 23, '111': 69}",{'011': 1024},ibmq_montreal
5,0.5556640625,"(1, 2, 3)",6,6.0,"{'000': 28, '001': 146, '010': 119, '011': 569, '100': 13, '101': 52, '110': 21, '111': 76}",{'011': 1024},ibmq_montreal
6,0.5693359375,"(1, 2, 3)",6,7.0,"{'000': 24, '001': 142, '010': 113, '011': 583, '100': 12, '101': 67, '110': 21, '111': 62}",{'011': 1024},ibmq_montreal
7,0.56640625,"(1, 2, 3)",6,8.0,"{'000': 33, '001': 146, '010': 118, '011': 580, '100': 13, '101': 62, '110': 21, '111': 51}",{'011': 1024},ibmq_montreal
8,0.5419921875,"(1, 2, 3)",6,9.0,"{'000': 32, '001': 142, '010': 130, '011': 555, '100': 13, '101': 52, '110': 34, '111': 66}",{'011': 1024},ibmq_montreal
9,0.5693359375,"(1, 2, 3)",6,10.0,"{'000': 27, '001': 134, '010': 99, '011': 583, '100': 14, '101': 66, '110': 25, '111': 76}",{'011': 1024},ibmq_montreal
10,0.572265625,"(1, 2, 3)",6,11.0,"{'000': 16, '001': 141, '010': 109, '011': 586, '100': 25, '101': 56, '110': 34, '111': 57}",{'011': 1024},ibmq_montreal
11,0.5732421875,"(1, 2, 3)",6,12.0,"{'000': 30, '001': 154, '010': 112, '011': 587, '100': 9, '101': 56, '110': 19, '111': 57}",{'011': 1024},ibmq_montreal
12,0.583984375,"(1, 2, 3)",6,13.0,"{'000': 33, '001': 136, '010': 94, '011': 598, '100': 15, '101': 63, '110': 25, '111': 60}",{'011': 1024},ibmq_montreal
13,0.568359375,"(1, 2, 3)",6,14.0,"{'000': 34, '001': 138, '010': 110, '011': 582, '100': 18, '101': 57, '110': 23, '111': 62}",{'011': 1024},ibmq_montreal
14,0.5869140625,"(1, 2, 3)",6,15.0,"{'000': 34, '001': 124, '010': 101, '011': 601, '100': 13, '101': 61, '110': 29, '111': 61}",{'011': 1024},ibmq_montreal
15,0.552734375,"(1, 2, 3)",6,16.0,"{'000': 32, '001': 140, '010': 133, '011': 566, '100': 15, '101': 46, '110': 32, '111': 60}",{'011': 1024},ibmq_montreal
16,0.580078125,"(1, 2, 3)",6,17.0,"{'000': 32, '001': 141, '010': 96, '011': 594, '100': 17, '101': 57, '110': 27, '111': 60}",{'011': 1024},ibmq_montreal
17,0.546875,"(1, 2, 3)",6,18.0,"{'000': 34, '001': 150, '010': 115, '011': 560, '100': 14, '101': 55, '110': 28, '111': 68}",{'011': 1024},ibmq_montreal
18,0.5458984375,"(1, 2, 3)",6,19.0,"{'000': 31, '001': 146, '010': 132, '011': 559, '100': 11, '101': 66, '110': 29, '111': 50}",{'011': 1024},ibmq_montreal
19,0.5712890625,"(1, 2, 3)",6,20.0,"{'000': 28, '001': 138, '010': 112, '011': 585, '100': 16, '101': 54, '110': 31, '111': 60}",{'011': 1024},ibmq_montreal
20,0.5615234375,"(1, 2, 3)",6,21.0,"{'000': 27, '001': 132, '010': 118, '011': 575, '100': 19, '101': 72, '110': 25, '111': 56}",{'011': 1024},ibmq_montreal
21,0.5703125,"(1, 2, 3)",6,22.0,"{'000': 19, '001': 133, '010': 128, '011': 584, '100': 15, '101': 65, '110': 29, '111': 51}",{'011': 1024},ibmq_montreal
22,0.5693359375,"(1, 2, 3)",6,23.0,"{'000': 21, '001': 129, '010': 107, '011': 583, '100': 24, '101': 54, '110': 40, '111': 66}",{'011': 1024},ibmq_montreal
23,0.5810546875,"(1, 2, 3)",6,24.0,"{'000': 37, '001': 138, '010': 114, '011': 595, '100': 9, '101': 63, '110': 23, '111': 45}",{'011': 1024},ibmq_montreal
24,0.572265625,"(1, 2, 3)",6,25.0,"{'000': 30, '001': 135, '010': 119, '011': 586, '100': 13, '101': 57, '110': 24, '111': 60}",{'011': 1024},ibmq_montreal
25,0.5791015625,"(1, 2, 3)",6,26.0,"{'000': 33, '001': 140, '010': 106, '011': 593, '100': 13, '101': 57, '110': 23, '111': 59}",{'011': 1024},ibmq_montreal
26,0.5810546875,"(1, 2, 3)",6,27.0,"{'000': 34, '001': 150, '010': 92, '011': 595, '100': 13, '101': 58, '110': 28, '111': 54}",{'011': 1024},ibmq_montreal
27,0.556640625,"(1, 2, 3)",6,28.0,"{'000': 30, '001': 136, '010': 131, '011': 570, '100': 17, '101': 49, '110': 31, '111': 60}",{'011': 1024},ibmq_montreal
28,0.572265625,"(1, 2, 3)",6,29.0,"{'000': 29, '001': 114, '010': 129, '011': 586, '100': 12, '101': 62, '110': 23, '111': 69}",{'011': 1024},ibmq_montreal
29,0.572265625,"(1, 2, 3)",6,30.0,"{'000': 33, '001': 133, '010': 122, '011': 586, '100': 14, '101': 59, '110': 24, '111': 53}",{'011': 1024},ibmq_montreal
30,0.5791015625,"(1, 2, 3)",6,31.0,"{'000': 25, '001': 140, '010': 103, '011': 593, '100': 16, '101': 52, '110': 32, '111': 63}",{'011': 1024},ibmq_montreal
31,0.5869140625,"(1, 2, 3)",6,32.0,"{'000': 37, '001': 136, '010': 103, '011': 601, '100': 12, '101': 57, '110': 23, '111': 55}",{'011': 1024},ibmq_montreal
32,0.5498046875,"(1, 2, 3)",6,33.0,"{'000': 33, '001': 156, '010': 108, '011': 563, '100': 13, '101': 65, '110': 24, '111': 62}",{'011': 1024},ibmq_montreal
33,0.5546875,"(1, 2, 3)",6,34.0,"{'000': 33, '001': 145, '010': 125, '011': 568, '100': 17, '101': 60, '110': 24, '111': 52}",{'011': 1024},ibmq_montreal
34,0.578125,"(1, 2, 3)",6,35.0,"{'000': 29, '001': 127, '010': 114, '011': 592, '100': 13, '101': 60, '110': 22, '111': 67}",{'011': 1024},ibmq_montreal
35,0.57421875,"(1, 2, 3)",6,36.0,"{'000': 31, '001': 152, '010': 97, '011': 588, '100': 16, '101': 59, '110': 32, '111': 49}",{'011': 1024},ibmq_montreal
36,0.56640625,"(1, 2, 3)",6,37.0,"{'000': 31, '001': 147, '010': 92, '011': 580, '100': 12, '101': 74, '110': 26, '111': 62}",{'011': 1024},ibmq_montreal
37,0.529296875,"(1, 2, 3)",6,38.0,"{'000': 24, '001': 157, '010': 118, '011': 542, '100': 20, '101': 56, '110': 39, '111': 68}",{'011': 1024},ibmq_montreal
38,0.556640625,"(1, 2, 3)",6,39.0,"{'000': 21, '001': 145, '010': 113, '011': 570, '100': 17, '101': 60, '110': 28, '111': 70}",{'011': 1024},ibmq_montreal
39,0.5810546875,"(1, 2, 3)",6,40.0,"{'000': 30, '001': 146, '010': 103, '011': 595, '100': 8, '101': 56, '110': 28, '111': 58}",{'011': 1024},ibmq_montreal
40,0.6015625,"(1, 2, 3)",6,41.0,"{'000': 21, '001': 112, '010': 112, '011': 616, '100': 17, '101': 66, '110': 25, '111': 55}",{'011': 1024},ibmq_montreal
41,0.576171875,"(1, 2, 3)",6,42.0,"{'000': 27, '001': 131, '010': 111, '011': 590, '100': 17, '101': 62, '110': 25, '111': 61}",{'011': 1024},ibmq_montreal
42,0.560546875,"(1, 2, 3)",6,43.0,"{'000': 31, '001': 129, '010': 115, '011': 574, '100': 13, '101': 69, '110': 27, '111': 66}",{'011': 1024},ibmq_montreal
43,0.5322265625,"(1, 2, 3)",6,44.0,"{'000': 33, '001': 146, '010': 125, '011': 545, '100': 23, '101': 66, '110': 34, '111': 52}",{'011': 1024},ibmq_montreal
44,0.61328125,"(1, 2, 3)",6,45.0,"{'000': 26, '001': 113, '010': 109, '011': 628, '100': 7, '101': 73, '110': 24, '111': 44}",{'011': 1024},ibmq_montreal
45,0.5869140625,"(1, 2, 3)",6,46.0,"{'000': 25, '001': 143, '010': 108, '011': 601, '100': 13, '101': 56, '110': 22, '111': 56}",{'011': 1024},ibmq_montreal
46,0.5693359375,"(1, 2, 3)",6,47.0,"{'000': 31, '001': 143, '010': 102, '011': 583, '100': 13, '101': 67, '110': 34, '111': 51}",{'011': 1024},ibmq_montreal
47,0.5537109375,"(1, 2, 3)",6,48.0,"{'000': 29, '001': 133, '010': 121, '011': 567, '100': 14, '101': 69, '110': 32, '111': 59}",{'011': 1024},ibmq_montreal
48,0.5693359375,"(1, 2, 3)",6,49.0,"{'000': 37, '001': 136, '010': 97, '011': 583, '100': 18, '101': 67, '110': 20, '111': 66}",{'011': 1024},ibmq_montreal
49,0.5537109375,"(1, 2, 3)",6,50.0,"{'000': 40, '001': 139, '010': 113, '011': 567, '100': 10, '101': 63, '110': 23, '111': 69}",{'011': 1024},ibmq_montreal
50,0.5673828125,"(1, 2, 3)",6,51.0,"{'000': 27, '001': 144, '010': 118, '011': 581, '100': 9, '101': 57, '110': 22, '111': 66}",{'011': 1024},ibmq_montreal
51,0.58984375,"(1, 2, 3)",6,52.0,"{'000': 30, '001': 134, '010': 103, '011': 604, '100': 17, '101': 48, '110': 23, '111': 65}",{'011': 1024},ibmq_montreal
52,0.578125,"(1, 2, 3)",6,53.0,"{'000': 36, '001': 127, '010': 97, '011': 592, '100': 18, '101': 61, '110': 31, '111': 62}",{'011': 1024},ibmq_montreal
53,0.5732421875,"(1, 2, 3)",6,54.0,"{'000': 27, '001': 146, '010': 103, '011': 587, '100': 6, '101': 67, '110': 29, '111': 59}",{'011': 1024},ibmq_montreal
54,0.5546875,"(1, 2, 3)",6,55.0,"{'000': 30, '001': 148, '010': 106, '011': 568, '100': 8, '101': 70, '110': 23, '111': 71}",{'011': 1024},ibmq_montreal
55,0.583984375,"(1, 2, 3)",6,56.0,"{'000': 37, '001': 124, '010': 106, '011': 598, '100': 12, '101': 58, '110': 19, '111': 70}",{'011': 1024},ibmq_montreal
56,0.5595703125,"(1, 2, 3)",6,57.0,"{'000': 26, '001': 145, '010': 109, '011': 573, '100': 12, '101': 55, '110': 28, '111': 76}",{'011': 1024},ibmq_montreal
57,0.5751953125,"(1, 2, 3)",6,58.0,"{'000': 25, '001': 152, '010': 112, '011': 589, '100': 10, '101': 61, '110': 24, '111': 51}",{'011': 1024},ibmq_montreal
58,0.5810546875,"(1, 2, 3)",6,59.0,"{'000': 35, '001': 153, '010': 94, '011': 595, '100': 14, '101': 61, '110': 29, '111': 43}",{'011': 1024},ibmq_montreal
59,0.5849609375,"(1, 2, 3)",6,60.0,"{'000': 30, '001': 133, '010': 97, '011': 599, '100': 18, '101': 46, '110': 39, '111': 62}",{'011': 1024},ibmq_montreal
60,0.55859375,"(1, 2, 3)",6,61.0,"{'000': 32, '001': 156, '010': 102, '011': 572, '100': 11, '101': 68, '110': 24, '111': 59}",{'011': 1024},ibmq_montreal
61,0.5634765625,"(1, 2, 3)",6,62.0,"{'000': 28, '001': 152, '010': 109, '011': 577, '100': 9, '101': 68, '110': 26, '111': 55}",{'011': 1024},ibmq_montreal
62,0.576171875,"(1, 2, 3)",6,63.0,"{'000': 33, '001': 130, '010': 107, '011': 590, '100': 12, '101': 53, '110': 31, '111': 68}",{'011': 1024},ibmq_montreal
63,0.5546875,"(1, 2, 3)",6,64.0,"{'000': 31, '001': 139, '010': 108, '011': 568, '100': 22, '101': 71, '110': 28, '111': 57}",{'011': 1024},ibmq_montreal
64,0.5908203125,"(1, 2, 3)",6,65.0,"{'000': 24, '001': 130, '010': 107, '011': 605, '100': 17, '101': 67, '110': 26, '111': 48}",{'011': 1024},ibmq_montreal
65,0.5673828125,"(1, 2, 3)",6,66.0,"{'000': 30, '001': 139, '010': 120, '011': 581, '100': 7, '101': 63, '110': 22, '111': 62}",{'011': 1024},ibmq_montreal
66,0.556640625,"(1, 2, 3)",6,67.0,"{'000': 22, '001': 128, '010': 126, '011': 570, '100': 18, '101': 63, '110': 32, '111': 65}",{'011': 1024},ibmq_montreal
67,0.55078125,"(1, 2, 3)",6,68.0,"{'000': 33, '001': 165, '010': 90, '011': 564, '100': 9, '101': 68, '110': 24, '111': 71}",{'011': 1024},ibmq_montreal
68,0.572265625,"(1, 2, 3)",6,69.0,"{'000': 30, '001': 125, '010': 115, '011': 586, '100': 7, '101': 71, '110': 26, '111': 64}",{'011': 1024},ibmq_montreal
69,0.5537109375,"(1, 2, 3)",6,70.0,"{'000': 28, '001': 144, '010': 114, '011': 567, '100': 12, '101': 66, '110': 33, '111': 60}",{'011': 1024},ibmq_montreal
70,0.578125,"(1, 2, 3)",6,71.0,"{'000': 23, '001': 135, '010': 108, '011': 592, '100': 11, '101': 52, '110': 33, '111': 70}",{'011': 1024},ibmq_montreal
71,0.5732421875,"(1, 2, 3)",6,72.0,"{'000': 48, '001': 142, '010': 100, '011': 587, '100': 16, '101': 46, '110': 23, '111': 62}",{'011': 1024},ibmq_montreal
72,0.59375,"(1, 2, 3)",6,73.0,"{'000': 24, '001': 144, '010': 117, '011': 608, '100': 14, '101': 42, '110': 19, '111': 56}",{'011': 1024},ibmq_montreal
73,0.552734375,"(1, 2, 3)",6,74.0,"{'000': 27, '001': 147, '010': 127, '011': 566, '100': 12, '101': 51, '110': 26, '111': 68}",{'011': 1024},ibmq_montreal
74,0.5830078125,"(1, 2, 3)",6,75.0,"{'000': 30, '001': 144, '010': 113, '011': 597, '100': 6, '101': 54, '110': 31, '111': 49}",{'011': 1024},ibmq_montreal
75,0.5537109375,"(1, 2, 3)",6,76.0,"{'000': 32, '001': 157, '010': 131, '011': 567, '100': 8, '101': 72, '110': 17, '111': 40}",{'011': 1024},ibmq_montreal
76,0.591796875,"(1, 2, 3)",6,77.0,"{'000': 26, '001': 146, '010': 98, '011': 606, '100': 20, '101': 45, '110': 20, '111': 63}",{'011': 1024},ibmq_montreal
