,PST,Measured Qubits,Hop Count,Trial,PD on realdevice,PD on simulator,Backend Name
27,0.7373046875,"(1, 2, 3)",0,28.0,"{'000': 12, '001': 86, '010': 75, '011': 755, '100': 1, '101': 38, '110': 11, '111': 46}",{'011': 1024},ibmq_montreal
28,0.7373046875,"(1, 2, 3)",0,29.0,"{'000': 9, '001': 99, '010': 58, '011': 755, '100': 5, '101': 32, '110': 12, '111': 54}",{'011': 1024},ibmq_montreal
29,0.734375,"(1, 2, 3)",0,30.0,"{'000': 10, '001': 107, '010': 65, '011': 752, '100': 2, '101': 27, '110': 13, '111': 48}",{'011': 1024},ibmq_montreal
30,0.7060546875,"(1, 2, 3)",0,31.0,"{'000': 6, '001': 106, '010': 77, '011': 723, '100': 4, '101': 47, '110': 10, '111': 51}",{'011': 1024},ibmq_montreal
31,0.73828125,"(1, 2, 3)",0,32.0,"{'000': 10, '001': 84, '010': 67, '011': 756, '100': 3, '101': 40, '110': 12, '111': 52}",{'011': 1024},ibmq_montreal
32,0.7060546875,"(1, 2, 3)",0,33.0,"{'000': 7, '001': 91, '010': 84, '011': 723, '100': 3, '101': 32, '110': 21, '111': 63}",{'011': 1024},ibmq_montreal
33,0.728515625,"(1, 2, 3)",0,34.0,"{'000': 3, '001': 92, '010': 69, '011': 746, '100': 7, '101': 39, '110': 9, '111': 59}",{'011': 1024},ibmq_montreal
34,0.7353515625,"(1, 2, 3)",0,35.0,"{'000': 13, '001': 84, '010': 72, '011': 753, '100': 2, '101': 36, '110': 10, '111': 54}",{'011': 1024},ibmq_montreal
35,0.73046875,"(1, 2, 3)",0,36.0,"{'000': 11, '001': 114, '010': 68, '011': 748, '100': 5, '101': 35, '110': 12, '111': 31}",{'011': 1024},ibmq_montreal
36,0.74609375,"(1, 2, 3)",0,37.0,"{'000': 7, '001': 90, '010': 62, '011': 764, '100': 6, '101': 38, '110': 10, '111': 47}",{'011': 1024},ibmq_montreal
37,0.7216796875,"(1, 2, 3)",0,38.0,"{'000': 10, '001': 92, '010': 66, '011': 739, '100': 6, '101': 45, '110': 14, '111': 52}",{'011': 1024},ibmq_montreal
38,0.74609375,"(1, 2, 3)",0,39.0,"{'000': 4, '001': 84, '010': 65, '011': 764, '100': 3, '101': 40, '110': 11, '111': 53}",{'011': 1024},ibmq_montreal
39,0.7470703125,"(1, 2, 3)",0,40.0,"{'000': 11, '001': 77, '010': 66, '011': 765, '100': 6, '101': 38, '110': 17, '111': 44}",{'011': 1024},ibmq_montreal
40,0.7099609375,"(1, 2, 3)",0,41.0,"{'000': 10, '001': 96, '010': 68, '011': 727, '100': 3, '101': 50, '110': 15, '111': 55}",{'011': 1024},ibmq_montreal
41,0.6962890625,"(1, 2, 3)",0,42.0,"{'000': 12, '001': 103, '010': 76, '011': 713, '100': 3, '101': 41, '110': 17, '111': 59}",{'011': 1024},ibmq_montreal
42,0.716796875,"(1, 2, 3)",0,43.0,"{'000': 11, '001': 95, '010': 71, '011': 734, '100': 9, '101': 36, '110': 18, '111': 50}",{'011': 1024},ibmq_montreal
43,0.7197265625,"(1, 2, 3)",0,44.0,"{'000': 10, '001': 97, '010': 67, '011': 737, '100': 5, '101': 34, '110': 17, '111': 57}",{'011': 1024},ibmq_montreal
44,0.736328125,"(1, 2, 3)",0,45.0,"{'000': 11, '001': 104, '010': 54, '011': 754, '100': 5, '101': 41, '110': 7, '111': 48}",{'011': 1024},ibmq_montreal
45,0.7177734375,"(1, 2, 3)",0,46.0,"{'000': 9, '001': 105, '010': 56, '011': 735, '100': 8, '101': 31, '110': 19, '111': 61}",{'011': 1024},ibmq_montreal
46,0.7275390625,"(1, 2, 3)",0,47.0,"{'000': 9, '001': 100, '010': 66, '011': 745, '100': 2, '101': 37, '110': 7, '111': 58}",{'011': 1024},ibmq_montreal
47,0.7255859375,"(1, 2, 3)",0,48.0,"{'000': 12, '001': 109, '010': 65, '011': 743, '100': 6, '101': 34, '110': 7, '111': 48}",{'011': 1024},ibmq_montreal
48,0.7568359375,"(1, 2, 3)",0,49.0,"{'000': 5, '001': 86, '010': 67, '011': 775, '100': 5, '101': 37, '110': 7, '111': 42}",{'011': 1024},ibmq_montreal
49,0.7333984375,"(1, 2, 3)",0,50.0,"{'000': 6, '001': 105, '010': 65, '011': 751, '100': 1, '101': 31, '110': 9, '111': 56}",{'011': 1024},ibmq_montreal
50,0.740234375,"(1, 2, 3)",0,51.0,"{'000': 6, '001': 88, '010': 60, '011': 758, '100': 7, '101': 35, '110': 15, '111': 55}",{'011': 1024},ibmq_montreal
51,0.7353515625,"(1, 2, 3)",0,52.0,"{'000': 7, '001': 98, '010': 65, '011': 753, '100': 1, '101': 31, '110': 12, '111': 57}",{'011': 1024},ibmq_montreal
52,0.693359375,"(1, 2, 3)",0,53.0,"{'000': 10, '001': 107, '010': 66, '011': 710, '100': 7, '101': 53, '110': 10, '111': 61}",{'011': 1024},ibmq_montreal
53,0.7294921875,"(1, 2, 3)",0,54.0,"{'000': 8, '001': 105, '010': 62, '011': 747, '100': 5, '101': 31, '110': 11, '111': 55}",{'011': 1024},ibmq_montreal
54,0.7216796875,"(1, 2, 3)",0,55.0,"{'000': 11, '001': 97, '010': 70, '011': 739, '100': 4, '101': 38, '110': 16, '111': 49}",{'011': 1024},ibmq_montreal
55,0.734375,"(1, 2, 3)",0,56.0,"{'000': 9, '001': 91, '010': 66, '011': 752, '100': 6, '101': 38, '110': 14, '111': 48}",{'011': 1024},ibmq_montreal
56,0.7216796875,"(1, 2, 3)",0,57.0,"{'000': 6, '001': 99, '010': 65, '011': 739, '100': 6, '101': 54, '110': 13, '111': 42}",{'011': 1024},ibmq_montreal
57,0.712890625,"(1, 2, 3)",0,58.0,"{'000': 9, '001': 97, '010': 72, '011': 730, '100': 1, '101': 35, '110': 14, '111': 66}",{'011': 1024},ibmq_montreal
58,0.7392578125,"(1, 2, 3)",0,59.0,"{'000': 5, '001': 85, '010': 58, '011': 757, '100': 5, '101': 44, '110': 19, '111': 51}",{'011': 1024},ibmq_montreal
59,0.708984375,"(1, 2, 3)",0,60.0,"{'000': 12, '001': 110, '010': 76, '011': 726, '100': 2, '101': 39, '110': 11, '111': 48}",{'011': 1024},ibmq_montreal
60,0.76171875,"(1, 2, 3)",0,61.0,"{'000': 12, '001': 76, '010': 58, '011': 780, '100': 2, '101': 29, '110': 14, '111': 53}",{'011': 1024},ibmq_montreal
61,0.7353515625,"(1, 2, 3)",0,62.0,"{'000': 5, '001': 88, '010': 64, '011': 753, '100': 7, '101': 36, '110': 12, '111': 59}",{'011': 1024},ibmq_montreal
62,0.7119140625,"(1, 2, 3)",0,63.0,"{'000': 13, '001': 108, '010': 78, '011': 729, '100': 5, '101': 31, '110': 12, '111': 48}",{'011': 1024},ibmq_montreal
63,0.7138671875,"(1, 2, 3)",0,64.0,"{'000': 6, '001': 116, '010': 57, '011': 731, '100': 8, '101': 34, '110': 14, '111': 58}",{'011': 1024},ibmq_montreal
64,0.7265625,"(1, 2, 3)",0,65.0,"{'000': 6, '001': 105, '010': 67, '011': 744, '100': 5, '101': 36, '110': 15, '111': 46}",{'011': 1024},ibmq_montreal
65,0.7109375,"(1, 2, 3)",0,66.0,"{'000': 9, '001': 106, '010': 59, '011': 728, '100': 8, '101': 40, '110': 7, '111': 67}",{'011': 1024},ibmq_montreal
66,0.7265625,"(1, 2, 3)",0,67.0,"{'000': 12, '001': 99, '010': 56, '011': 744, '100': 7, '101': 40, '110': 12, '111': 54}",{'011': 1024},ibmq_montreal
67,0.7255859375,"(1, 2, 3)",0,68.0,"{'000': 8, '001': 92, '010': 68, '011': 743, '100': 4, '101': 36, '110': 14, '111': 59}",{'011': 1024},ibmq_montreal
68,0.740234375,"(1, 2, 3)",0,69.0,"{'000': 14, '001': 88, '010': 63, '011': 758, '100': 5, '101': 36, '110': 13, '111': 47}",{'011': 1024},ibmq_montreal
69,0.7314453125,"(1, 2, 3)",0,70.0,"{'000': 10, '001': 72, '010': 68, '011': 749, '100': 11, '101': 42, '110': 20, '111': 52}",{'011': 1024},ibmq_montreal
70,0.685546875,"(1, 2, 3)",0,71.0,"{'000': 12, '001': 105, '010': 77, '011': 702, '100': 4, '101': 42, '110': 16, '111': 66}",{'011': 1024},ibmq_montreal
71,0.734375,"(1, 2, 3)",0,72.0,"{'000': 12, '001': 105, '010': 53, '011': 752, '100': 4, '101': 34, '110': 12, '111': 52}",{'011': 1024},ibmq_montreal
72,0.748046875,"(1, 2, 3)",0,73.0,"{'000': 7, '001': 92, '010': 61, '011': 766, '100': 4, '101': 39, '110': 6, '111': 49}",{'011': 1024},ibmq_montreal
73,0.7392578125,"(1, 2, 3)",0,74.0,"{'000': 4, '001': 102, '010': 70, '011': 757, '100': 8, '101': 28, '110': 9, '111': 46}",{'011': 1024},ibmq_montreal
74,0.7353515625,"(1, 2, 3)",0,75.0,"{'000': 11, '001': 97, '010': 72, '011': 753, '100': 4, '101': 37, '110': 15, '111': 35}",{'011': 1024},ibmq_montreal
75,0.7333984375,"(1, 2, 3)",0,76.0,"{'000': 12, '001': 93, '010': 55, '011': 751, '100': 3, '101': 47, '110': 11, '111': 52}",{'011': 1024},ibmq_montreal
76,0.728515625,"(1, 2, 3)",0,77.0,"{'000': 9, '001': 95, '010': 57, '011': 746, '100': 6, '101': 40, '110': 17, '111': 54}",{'011': 1024},ibmq_montreal
77,0.734375,"(1, 2, 3)",0,78.0,"{'000': 9, '001': 93, '010': 59, '011': 752, '100': 7, '101': 31, '110': 12, '111': 61}",{'011': 1024},ibmq_montreal
78,0.7314453125,"(1, 2, 3)",0,79.0,"{'000': 7, '001': 101, '010': 69, '011': 749, '100': 5, '101': 28, '110': 11, '111': 54}",{'011': 1024},ibmq_montreal
79,0.7138671875,"(1, 2, 3)",0,80.0,"{'000': 8, '001': 100, '010': 66, '011': 731, '100': 5, '101': 39, '110': 18, '111': 57}",{'011': 1024},ibmq_montreal
80,0.7099609375,"(1, 2, 3)",0,81.0,"{'000': 6, '001': 106, '010': 65, '011': 727, '100': 5, '101': 46, '110': 13, '111': 56}",{'011': 1024},ibmq_montreal
81,0.7255859375,"(1, 2, 3)",0,82.0,"{'000': 2, '001': 96, '010': 80, '011': 743, '100': 10, '101': 34, '110': 9, '111': 50}",{'011': 1024},ibmq_montreal
82,0.7294921875,"(1, 2, 3)",0,83.0,"{'000': 12, '001': 93, '010': 69, '011': 747, '100': 6, '101': 36, '110': 14, '111': 47}",{'011': 1024},ibmq_montreal
83,0.7353515625,"(1, 2, 3)",0,84.0,"{'000': 13, '001': 72, '010': 77, '011': 753, '100': 7, '101': 36, '110': 14, '111': 52}",{'011': 1024},ibmq_montreal
84,0.7109375,"(1, 2, 3)",0,85.0,"{'000': 4, '001': 103, '010': 80, '011': 728, '100': 5, '101': 42, '110': 11, '111': 51}",{'011': 1024},ibmq_montreal
85,0.7236328125,"(1, 2, 3)",0,86.0,"{'000': 9, '001': 105, '010': 61, '011': 741, '100': 4, '101': 36, '110': 10, '111': 58}",{'011': 1024},ibmq_montreal
86,0.7109375,"(1, 2, 3)",0,87.0,"{'000': 8, '001': 111, '010': 76, '011': 728, '100': 3, '101': 23, '110': 14, '111': 61}",{'011': 1024},ibmq_montreal
87,0.7041015625,"(1, 2, 3)",0,88.0,"{'000': 13, '001': 111, '010': 76, '011': 721, '100': 7, '101': 39, '110': 13, '111': 44}",{'011': 1024},ibmq_montreal
88,0.7646484375,"(1, 2, 3)",0,89.0,"{'000': 7, '001': 76, '010': 55, '011': 783, '100': 1, '101': 35, '110': 16, '111': 51}",{'011': 1024},ibmq_montreal
89,0.6923828125,"(1, 2, 3)",0,90.0,"{'000': 11, '001': 116, '010': 64, '011': 709, '100': 3, '101': 54, '110': 12, '111': 55}",{'011': 1024},ibmq_montreal
90,0.716796875,"(1, 2, 3)",0,91.0,"{'000': 10, '001': 102, '010': 80, '011': 734, '100': 6, '101': 35, '110': 7, '111': 50}",{'011': 1024},ibmq_montreal
91,0.73046875,"(1, 2, 3)",0,92.0,"{'000': 8, '001': 100, '010': 57, '011': 748, '100': 5, '101': 38, '110': 14, '111': 54}",{'011': 1024},ibmq_montreal
92,0.7216796875,"(1, 2, 3)",0,93.0,"{'000': 13, '001': 97, '010': 69, '011': 739, '100': 3, '101': 42, '110': 10, '111': 51}",{'011': 1024},ibmq_montreal
93,0.7314453125,"(1, 2, 3)",0,94.0,"{'000': 12, '001': 82, '010': 73, '011': 749, '100': 5, '101': 41, '110': 14, '111': 48}",{'011': 1024},ibmq_montreal
94,0.72265625,"(1, 2, 3)",0,95.0,"{'000': 10, '001': 87, '010': 78, '011': 740, '100': 3, '101': 47, '110': 9, '111': 50}",{'011': 1024},ibmq_montreal
95,0.7197265625,"(1, 2, 3)",0,96.0,"{'000': 15, '001': 109, '010': 65, '011': 737, '100': 5, '101': 40, '110': 8, '111': 45}",{'011': 1024},ibmq_montreal
96,0.7080078125,"(1, 2, 3)",0,97.0,"{'000': 9, '001': 114, '010': 70, '011': 725, '100': 8, '101': 38, '110': 10, '111': 50}",{'011': 1024},ibmq_montreal
97,0.7314453125,"(1, 2, 3)",0,98.0,"{'000': 5, '001': 90, '010': 70, '011': 749, '100': 2, '101': 39, '110': 9, '111': 60}",{'011': 1024},ibmq_montreal
98,0.7333984375,"(1, 2, 3)",0,99.0,"{'000': 9, '001': 98, '010': 76, '011': 751, '100': 8, '101': 23, '110': 10, '111': 49}",{'011': 1024},ibmq_montreal
99,0.720703125,"(1, 2, 3)",0,100.0,"{'000': 13, '001': 92, '010': 62, '011': 738, '100': 2, '101': 36, '110': 16, '111': 65}",{'011': 1024},ibmq_montreal
0,0.7705078125,"(1, 2, 3)",1,1.0,"{'000': 10, '001': 61, '010': 59, '011': 789, '100': 2, '101': 26, '110': 21, '111': 56}",{'011': 1024},ibmq_montreal
1,0.7587890625,"(1, 2, 3)",1,2.0,"{'000': 9, '001': 92, '010': 66, '011': 777, '100': 2, '101': 23, '110': 14, '111': 41}",{'011': 1024},ibmq_montreal
2,0.75,"(1, 2, 3)",1,3.0,"{'000': 11, '001': 88, '010': 64, '011': 768, '100': 3, '101': 32, '110': 14, '111': 44}",{'011': 1024},ibmq_montreal
3,0.76171875,"(1, 2, 3)",1,4.0,"{'000': 9, '001': 79, '010': 70, '011': 780, '100': 7, '101': 23, '110': 6, '111': 50}",{'011': 1024},ibmq_montreal
4,0.7822265625,"(1, 2, 3)",1,5.0,"{'000': 6, '001': 91, '010': 46, '011': 801, '100': 4, '101': 20, '110': 14, '111': 42}",{'011': 1024},ibmq_montreal
5,0.7734375,"(1, 2, 3)",1,6.0,"{'000': 9, '001': 84, '010': 70, '011': 792, '100': 2, '101': 19, '110': 9, '111': 39}",{'011': 1024},ibmq_montreal
6,0.759765625,"(1, 2, 3)",1,7.0,"{'000': 9, '001': 85, '010': 65, '011': 778, '100': 5, '101': 35, '110': 10, '111': 37}",{'011': 1024},ibmq_montreal
7,0.7705078125,"(1, 2, 3)",1,8.0,"{'000': 13, '001': 86, '010': 54, '011': 789, '100': 5, '101': 23, '110': 11, '111': 43}",{'011': 1024},ibmq_montreal
8,0.7607421875,"(1, 2, 3)",1,9.0,"{'000': 4, '001': 93, '010': 70, '011': 779, '100': 3, '101': 27, '110': 11, '111': 37}",{'011': 1024},ibmq_montreal
9,0.744140625,"(1, 2, 3)",1,10.0,"{'000': 10, '001': 84, '010': 76, '011': 762, '100': 7, '101': 23, '110': 16, '111': 46}",{'011': 1024},ibmq_montreal
10,0.7646484375,"(1, 2, 3)",1,11.0,"{'000': 5, '001': 100, '010': 59, '011': 783, '100': 5, '101': 21, '110': 8, '111': 43}",{'011': 1024},ibmq_montreal
11,0.7822265625,"(1, 2, 3)",1,12.0,"{'000': 7, '001': 68, '010': 65, '011': 801, '100': 8, '101': 23, '110': 15, '111': 37}",{'011': 1024},ibmq_montreal
12,0.751953125,"(1, 2, 3)",1,13.0,"{'000': 6, '001': 82, '010': 70, '011': 770, '100': 3, '101': 29, '110': 19, '111': 45}",{'011': 1024},ibmq_montreal
13,0.75,"(1, 2, 3)",1,14.0,"{'000': 12, '001': 91, '010': 76, '011': 768, '100': 4, '101': 26, '110': 11, '111': 36}",{'011': 1024},ibmq_montreal
14,0.7548828125,"(1, 2, 3)",1,15.0,"{'000': 12, '001': 89, '010': 63, '011': 773, '100': 5, '101': 23, '110': 15, '111': 44}",{'011': 1024},ibmq_montreal
15,0.767578125,"(1, 2, 3)",1,16.0,"{'000': 8, '001': 87, '010': 74, '011': 786, '100': 2, '101': 24, '110': 9, '111': 34}",{'011': 1024},ibmq_montreal
16,0.78515625,"(1, 2, 3)",1,17.0,"{'000': 5, '001': 76, '010': 68, '011': 804, '100': 1, '101': 21, '110': 16, '111': 33}",{'011': 1024},ibmq_montreal
17,0.78125,"(1, 2, 3)",1,18.0,"{'000': 8, '001': 92, '010': 65, '011': 800, '100': 6, '101': 15, '110': 10, '111': 28}",{'011': 1024},ibmq_montreal
18,0.7646484375,"(1, 2, 3)",1,19.0,"{'000': 6, '001': 77, '010': 73, '011': 783, '100': 5, '101': 24, '110': 16, '111': 40}",{'011': 1024},ibmq_montreal
19,0.76953125,"(1, 2, 3)",1,20.0,"{'000': 9, '001': 63, '010': 80, '011': 788, '100': 5, '101': 22, '110': 10, '111': 47}",{'011': 1024},ibmq_montreal
20,0.7666015625,"(1, 2, 3)",1,21.0,"{'000': 6, '001': 71, '010': 62, '011': 785, '100': 4, '101': 30, '110': 16, '111': 50}",{'011': 1024},ibmq_montreal
21,0.7607421875,"(1, 2, 3)",1,22.0,"{'000': 8, '001': 83, '010': 57, '011': 779, '100': 1, '101': 33, '110': 17, '111': 46}",{'011': 1024},ibmq_montreal
22,0.7587890625,"(1, 2, 3)",1,23.0,"{'000': 5, '001': 84, '010': 65, '011': 777, '100': 8, '101': 31, '110': 11, '111': 43}",{'011': 1024},ibmq_montreal
23,0.7646484375,"(1, 2, 3)",1,24.0,"{'000': 7, '001': 85, '010': 72, '011': 783, '100': 1, '101': 24, '110': 13, '111': 39}",{'011': 1024},ibmq_montreal
24,0.763671875,"(1, 2, 3)",1,25.0,"{'000': 10, '001': 75, '010': 77, '011': 782, '100': 7, '101': 29, '110': 13, '111': 31}",{'011': 1024},ibmq_montreal
25,0.7744140625,"(1, 2, 3)",1,26.0,"{'000': 9, '001': 88, '010': 62, '011': 793, '100': 6, '101': 25, '110': 6, '111': 35}",{'011': 1024},ibmq_montreal
26,0.767578125,"(1, 2, 3)",1,27.0,"{'000': 9, '001': 84, '010': 63, '011': 786, '100': 7, '101': 27, '110': 10, '111': 38}",{'011': 1024},ibmq_montreal
27,0.7568359375,"(1, 2, 3)",1,28.0,"{'000': 7, '001': 93, '010': 63, '011': 775, '100': 4, '101': 28, '110': 12, '111': 42}",{'011': 1024},ibmq_montreal
28,0.7890625,"(1, 2, 3)",1,29.0,"{'000': 7, '001': 81, '010': 55, '011': 808, '100': 5, '101': 19, '110': 11, '111': 38}",{'011': 1024},ibmq_montreal
29,0.7958984375,"(1, 2, 3)",1,30.0,"{'000': 8, '001': 77, '010': 50, '011': 815, '100': 3, '101': 25, '110': 10, '111': 36}",{'011': 1024},ibmq_montreal
30,0.771484375,"(1, 2, 3)",1,31.0,"{'000': 11, '001': 79, '010': 73, '011': 790, '100': 3, '101': 24, '110': 11, '111': 33}",{'011': 1024},ibmq_montreal
31,0.7705078125,"(1, 2, 3)",1,32.0,"{'000': 7, '001': 80, '010': 63, '011': 789, '100': 5, '101': 25, '110': 17, '111': 38}",{'011': 1024},ibmq_montreal
32,0.7509765625,"(1, 2, 3)",1,33.0,"{'000': 12, '001': 89, '010': 71, '011': 769, '100': 3, '101': 21, '110': 10, '111': 49}",{'011': 1024},ibmq_montreal
33,0.779296875,"(1, 2, 3)",1,34.0,"{'000': 6, '001': 71, '010': 68, '011': 798, '100': 4, '101': 27, '110': 16, '111': 34}",{'011': 1024},ibmq_montreal
34,0.76171875,"(1, 2, 3)",1,35.0,"{'000': 7, '001': 86, '010': 63, '011': 780, '100': 3, '101': 30, '110': 13, '111': 42}",{'011': 1024},ibmq_montreal
35,0.771484375,"(1, 2, 3)",1,36.0,"{'000': 6, '001': 83, '010': 69, '011': 790, '100': 4, '101': 22, '110': 10, '111': 40}",{'011': 1024},ibmq_montreal
36,0.78515625,"(1, 2, 3)",1,37.0,"{'000': 3, '001': 88, '010': 55, '011': 804, '100': 1, '101': 22, '110': 14, '111': 37}",{'011': 1024},ibmq_montreal
37,0.7734375,"(1, 2, 3)",1,38.0,"{'000': 6, '001': 86, '010': 62, '011': 792, '100': 2, '101': 24, '110': 9, '111': 43}",{'011': 1024},ibmq_montreal
38,0.7822265625,"(1, 2, 3)",1,39.0,"{'000': 9, '001': 87, '010': 64, '011': 801, '100': 7, '101': 15, '110': 11, '111': 30}",{'011': 1024},ibmq_montreal
39,0.76171875,"(1, 2, 3)",1,40.0,"{'000': 4, '001': 96, '010': 67, '011': 780, '100': 4, '101': 21, '110': 14, '111': 38}",{'011': 1024},ibmq_montreal
40,0.7783203125,"(1, 2, 3)",1,41.0,"{'000': 8, '001': 84, '010': 70, '011': 797, '100': 2, '101': 17, '110': 7, '111': 39}",{'011': 1024},ibmq_montreal
41,0.77734375,"(1, 2, 3)",1,42.0,"{'000': 8, '001': 86, '010': 60, '011': 796, '100': 1, '101': 29, '110': 9, '111': 35}",{'011': 1024},ibmq_montreal
42,0.78125,"(1, 2, 3)",1,43.0,"{'000': 8, '001': 68, '010': 70, '011': 800, '100': 2, '101': 25, '110': 11, '111': 40}",{'011': 1024},ibmq_montreal
43,0.7734375,"(1, 2, 3)",1,44.0,"{'000': 7, '001': 77, '010': 71, '011': 792, '100': 3, '101': 27, '110': 11, '111': 36}",{'011': 1024},ibmq_montreal
44,0.78515625,"(1, 2, 3)",1,45.0,"{'000': 7, '001': 68, '010': 63, '011': 804, '100': 6, '101': 26, '110': 16, '111': 34}",{'011': 1024},ibmq_montreal
45,0.779296875,"(1, 2, 3)",1,46.0,"{'000': 6, '001': 74, '010': 57, '011': 798, '100': 3, '101': 26, '110': 14, '111': 46}",{'011': 1024},ibmq_montreal
46,0.763671875,"(1, 2, 3)",1,47.0,"{'000': 6, '001': 101, '010': 57, '011': 782, '100': 4, '101': 29, '110': 11, '111': 34}",{'011': 1024},ibmq_montreal
47,0.783203125,"(1, 2, 3)",1,48.0,"{'000': 8, '001': 78, '010': 68, '011': 802, '100': 5, '101': 24, '110': 11, '111': 28}",{'011': 1024},ibmq_montreal
48,0.767578125,"(1, 2, 3)",1,49.0,"{'000': 7, '001': 85, '010': 66, '011': 786, '100': 4, '101': 17, '110': 8, '111': 51}",{'011': 1024},ibmq_montreal
49,0.7861328125,"(1, 2, 3)",1,50.0,"{'000': 5, '001': 88, '010': 56, '011': 805, '100': 1, '101': 27, '110': 10, '111': 32}",{'011': 1024},ibmq_montreal
50,0.7666015625,"(1, 2, 3)",1,51.0,"{'000': 14, '001': 78, '010': 70, '011': 785, '100': 5, '101': 21, '110': 16, '111': 35}",{'011': 1024},ibmq_montreal
51,0.7568359375,"(1, 2, 3)",1,52.0,"{'000': 8, '001': 88, '010': 70, '011': 775, '100': 5, '101': 32, '110': 5, '111': 41}",{'011': 1024},ibmq_montreal
52,0.7587890625,"(1, 2, 3)",1,53.0,"{'000': 8, '001': 90, '010': 61, '011': 777, '100': 1, '101': 28, '110': 19, '111': 40}",{'011': 1024},ibmq_montreal
53,0.765625,"(1, 2, 3)",1,54.0,"{'000': 10, '001': 94, '010': 47, '011': 784, '100': 4, '101': 29, '110': 12, '111': 44}",{'011': 1024},ibmq_montreal
54,0.7490234375,"(1, 2, 3)",1,55.0,"{'000': 6, '001': 92, '010': 73, '011': 767, '100': 3, '101': 30, '110': 17, '111': 36}",{'011': 1024},ibmq_montreal
55,0.7939453125,"(1, 2, 3)",1,56.0,"{'000': 9, '001': 81, '010': 50, '011': 813, '100': 1, '101': 22, '110': 11, '111': 37}",{'011': 1024},ibmq_montreal
56,0.73828125,"(1, 2, 3)",1,57.0,"{'000': 13, '001': 87, '010': 82, '011': 756, '100': 1, '101': 26, '110': 14, '111': 45}",{'011': 1024},ibmq_montreal
57,0.7626953125,"(1, 2, 3)",1,58.0,"{'000': 6, '001': 84, '010': 59, '011': 781, '100': 7, '101': 20, '110': 12, '111': 55}",{'011': 1024},ibmq_montreal
58,0.7666015625,"(1, 2, 3)",1,59.0,"{'000': 7, '001': 90, '010': 55, '011': 785, '100': 3, '101': 21, '110': 11, '111': 52}",{'011': 1024},ibmq_montreal
59,0.7734375,"(1, 2, 3)",1,60.0,"{'000': 12, '001': 63, '010': 74, '011': 792, '100': 5, '101': 27, '110': 13, '111': 38}",{'011': 1024},ibmq_montreal
60,0.7734375,"(1, 2, 3)",1,61.0,"{'000': 11, '001': 81, '010': 58, '011': 792, '100': 2, '101': 28, '110': 14, '111': 38}",{'011': 1024},ibmq_montreal
61,0.767578125,"(1, 2, 3)",1,62.0,"{'000': 6, '001': 87, '010': 70, '011': 786, '100': 1, '101': 25, '110': 17, '111': 32}",{'011': 1024},ibmq_montreal
62,0.765625,"(1, 2, 3)",1,63.0,"{'000': 6, '001': 80, '010': 72, '011': 784, '100': 2, '101': 29, '110': 9, '111': 42}",{'011': 1024},ibmq_montreal
63,0.7783203125,"(1, 2, 3)",1,64.0,"{'000': 13, '001': 78, '010': 62, '011': 797, '100': 4, '101': 27, '110': 6, '111': 37}",{'011': 1024},ibmq_montreal
64,0.755859375,"(1, 2, 3)",1,65.0,"{'000': 17, '001': 61, '010': 74, '011': 774, '100': 1, '101': 36, '110': 18, '111': 43}",{'011': 1024},ibmq_montreal
65,0.7548828125,"(1, 2, 3)",1,66.0,"{'000': 12, '001': 97, '010': 72, '011': 773, '100': 5, '101': 16, '110': 12, '111': 37}",{'011': 1024},ibmq_montreal
66,0.765625,"(1, 2, 3)",1,67.0,"{'000': 8, '001': 87, '010': 57, '011': 784, '100': 2, '101': 33, '110': 13, '111': 40}",{'011': 1024},ibmq_montreal
67,0.755859375,"(1, 2, 3)",1,68.0,"{'000': 9, '001': 82, '010': 78, '011': 774, '100': 7, '101': 27, '110': 10, '111': 37}",{'011': 1024},ibmq_montreal
68,0.748046875,"(1, 2, 3)",1,69.0,"{'000': 11, '001': 86, '010': 74, '011': 766, '100': 3, '101': 27, '110': 18, '111': 39}",{'011': 1024},ibmq_montreal
69,0.7626953125,"(1, 2, 3)",1,70.0,"{'000': 10, '001': 95, '010': 54, '011': 781, '100': 2, '101': 16, '110': 16, '111': 50}",{'011': 1024},ibmq_montreal
70,0.76171875,"(1, 2, 3)",1,71.0,"{'000': 8, '001': 84, '010': 65, '011': 780, '100': 8, '101': 20, '110': 5, '111': 54}",{'011': 1024},ibmq_montreal
71,0.765625,"(1, 2, 3)",1,72.0,"{'000': 6, '001': 91, '010': 59, '011': 784, '100': 6, '101': 29, '110': 15, '111': 34}",{'011': 1024},ibmq_montreal
72,0.7509765625,"(1, 2, 3)",1,73.0,"{'000': 9, '001': 82, '010': 71, '011': 769, '100': 6, '101': 28, '110': 13, '111': 46}",{'011': 1024},ibmq_montreal
73,0.7578125,"(1, 2, 3)",1,74.0,"{'000': 9, '001': 89, '010': 75, '011': 776, '100': 2, '101': 25, '110': 9, '111': 39}",{'011': 1024},ibmq_montreal
74,0.7705078125,"(1, 2, 3)",1,75.0,"{'000': 7, '001': 78, '010': 79, '011': 789, '100': 1, '101': 22, '110': 7, '111': 41}",{'011': 1024},ibmq_montreal
75,0.7734375,"(1, 2, 3)",1,76.0,"{'000': 6, '001': 76, '010': 71, '011': 792, '100': 4, '101': 23, '110': 14, '111': 38}",{'011': 1024},ibmq_montreal
