,PST,Measured Qubits,Hop Count,Trial,PD on realdevice,PD on simulator,Backend Name
22,0.66796875,"(1, 2, 3)",4,23.0,"{'000': 21, '001': 111, '010': 89, '011': 684, '100': 9, '101': 43, '110': 26, '111': 41}",{'011': 1024},ibmq_montreal
23,0.6572265625,"(1, 2, 3)",4,24.0,"{'000': 17, '001': 120, '010': 88, '011': 673, '100': 5, '101': 53, '110': 22, '111': 46}",{'011': 1024},ibmq_montreal
24,0.65234375,"(1, 2, 3)",4,25.0,"{'000': 14, '001': 108, '010': 92, '011': 668, '100': 9, '101': 60, '110': 30, '111': 43}",{'011': 1024},ibmq_montreal
25,0.6962890625,"(1, 2, 3)",4,26.0,"{'000': 10, '001': 124, '010': 79, '011': 713, '100': 3, '101': 38, '110': 15, '111': 42}",{'011': 1024},ibmq_montreal
26,0.7109375,"(1, 2, 3)",4,27.0,"{'000': 10, '001': 106, '010': 80, '011': 728, '100': 8, '101': 38, '110': 21, '111': 33}",{'011': 1024},ibmq_montreal
27,0.720703125,"(1, 2, 3)",4,28.0,"{'000': 10, '001': 108, '010': 78, '011': 738, '100': 6, '101': 29, '110': 12, '111': 43}",{'011': 1024},ibmq_montreal
28,0.66796875,"(1, 2, 3)",4,29.0,"{'000': 8, '001': 126, '010': 92, '011': 684, '100': 7, '101': 38, '110': 26, '111': 43}",{'011': 1024},ibmq_montreal
29,0.685546875,"(1, 2, 3)",4,30.0,"{'000': 11, '001': 106, '010': 88, '011': 702, '100': 8, '101': 55, '110': 21, '111': 33}",{'011': 1024},ibmq_montreal
30,0.677734375,"(1, 2, 3)",4,31.0,"{'000': 13, '001': 120, '010': 86, '011': 694, '100': 8, '101': 38, '110': 16, '111': 49}",{'011': 1024},ibmq_montreal
31,0.6650390625,"(1, 2, 3)",4,32.0,"{'000': 15, '001': 127, '010': 100, '011': 681, '100': 7, '101': 39, '110': 17, '111': 38}",{'011': 1024},ibmq_montreal
32,0.671875,"(1, 2, 3)",4,33.0,"{'000': 16, '001': 135, '010': 77, '011': 688, '100': 6, '101': 49, '110': 22, '111': 31}",{'011': 1024},ibmq_montreal
33,0.6669921875,"(1, 2, 3)",4,34.0,"{'000': 14, '001': 144, '010': 78, '011': 683, '100': 6, '101': 44, '110': 17, '111': 38}",{'011': 1024},ibmq_montreal
34,0.6845703125,"(1, 2, 3)",4,35.0,"{'000': 19, '001': 118, '010': 73, '011': 701, '100': 9, '101': 50, '110': 17, '111': 37}",{'011': 1024},ibmq_montreal
35,0.689453125,"(1, 2, 3)",4,36.0,"{'000': 18, '001': 135, '010': 66, '011': 706, '100': 5, '101': 43, '110': 15, '111': 36}",{'011': 1024},ibmq_montreal
36,0.6845703125,"(1, 2, 3)",4,37.0,"{'000': 19, '001': 115, '010': 76, '011': 701, '100': 8, '101': 45, '110': 14, '111': 46}",{'011': 1024},ibmq_montreal
37,0.6953125,"(1, 2, 3)",4,38.0,"{'000': 13, '001': 113, '010': 66, '011': 712, '100': 9, '101': 55, '110': 18, '111': 38}",{'011': 1024},ibmq_montreal
38,0.6513671875,"(1, 2, 3)",4,39.0,"{'000': 18, '001': 108, '010': 110, '011': 667, '100': 6, '101': 49, '110': 19, '111': 47}",{'011': 1024},ibmq_montreal
39,0.6953125,"(1, 2, 3)",4,40.0,"{'000': 14, '001': 129, '010': 66, '011': 712, '100': 3, '101': 40, '110': 14, '111': 46}",{'011': 1024},ibmq_montreal
40,0.6904296875,"(1, 2, 3)",4,41.0,"{'000': 12, '001': 117, '010': 74, '011': 707, '100': 10, '101': 43, '110': 18, '111': 43}",{'011': 1024},ibmq_montreal
41,0.673828125,"(1, 2, 3)",4,42.0,"{'000': 14, '001': 121, '010': 81, '011': 690, '100': 8, '101': 47, '110': 22, '111': 41}",{'011': 1024},ibmq_montreal
42,0.67578125,"(1, 2, 3)",4,43.0,"{'000': 12, '001': 116, '010': 94, '011': 692, '100': 1, '101': 47, '110': 22, '111': 40}",{'011': 1024},ibmq_montreal
43,0.662109375,"(1, 2, 3)",4,44.0,"{'000': 11, '001': 117, '010': 97, '011': 678, '100': 8, '101': 45, '110': 15, '111': 53}",{'011': 1024},ibmq_montreal
44,0.67578125,"(1, 2, 3)",4,45.0,"{'000': 14, '001': 137, '010': 76, '011': 692, '100': 3, '101': 43, '110': 11, '111': 48}",{'011': 1024},ibmq_montreal
45,0.6923828125,"(1, 2, 3)",4,46.0,"{'000': 16, '001': 107, '010': 80, '011': 709, '100': 3, '101': 38, '110': 21, '111': 50}",{'011': 1024},ibmq_montreal
46,0.6787109375,"(1, 2, 3)",4,47.0,"{'000': 21, '001': 116, '010': 94, '011': 695, '100': 10, '101': 36, '110': 21, '111': 31}",{'011': 1024},ibmq_montreal
47,0.6728515625,"(1, 2, 3)",4,48.0,"{'000': 15, '001': 137, '010': 71, '011': 689, '100': 4, '101': 42, '110': 16, '111': 50}",{'011': 1024},ibmq_montreal
48,0.6640625,"(1, 2, 3)",4,49.0,"{'000': 13, '001': 122, '010': 78, '011': 680, '100': 9, '101': 48, '110': 20, '111': 54}",{'011': 1024},ibmq_montreal
49,0.6806640625,"(1, 2, 3)",4,50.0,"{'000': 16, '001': 114, '010': 80, '011': 697, '100': 11, '101': 45, '110': 13, '111': 48}",{'011': 1024},ibmq_montreal
50,0.6748046875,"(1, 2, 3)",4,51.0,"{'000': 13, '001': 119, '010': 86, '011': 691, '100': 8, '101': 47, '110': 23, '111': 37}",{'011': 1024},ibmq_montreal
51,0.650390625,"(1, 2, 3)",4,52.0,"{'000': 17, '001': 120, '010': 98, '011': 666, '100': 7, '101': 51, '110': 24, '111': 41}",{'011': 1024},ibmq_montreal
52,0.66796875,"(1, 2, 3)",4,53.0,"{'000': 14, '001': 143, '010': 79, '011': 684, '100': 7, '101': 39, '110': 25, '111': 33}",{'011': 1024},ibmq_montreal
53,0.6650390625,"(1, 2, 3)",4,54.0,"{'000': 12, '001': 147, '010': 81, '011': 681, '100': 4, '101': 37, '110': 17, '111': 45}",{'011': 1024},ibmq_montreal
54,0.685546875,"(1, 2, 3)",4,55.0,"{'000': 13, '001': 123, '010': 73, '011': 702, '100': 8, '101': 49, '110': 17, '111': 39}",{'011': 1024},ibmq_montreal
55,0.712890625,"(1, 2, 3)",4,56.0,"{'000': 19, '001': 116, '010': 73, '011': 730, '100': 6, '101': 41, '110': 13, '111': 26}",{'011': 1024},ibmq_montreal
56,0.69140625,"(1, 2, 3)",4,57.0,"{'000': 12, '001': 131, '010': 59, '011': 708, '100': 11, '101': 38, '110': 21, '111': 44}",{'011': 1024},ibmq_montreal
57,0.6787109375,"(1, 2, 3)",4,58.0,"{'000': 15, '001': 126, '010': 82, '011': 695, '100': 9, '101': 39, '110': 14, '111': 44}",{'011': 1024},ibmq_montreal
58,0.689453125,"(1, 2, 3)",4,59.0,"{'000': 13, '001': 124, '010': 72, '011': 706, '100': 8, '101': 44, '110': 20, '111': 37}",{'011': 1024},ibmq_montreal
59,0.6923828125,"(1, 2, 3)",4,60.0,"{'000': 11, '001': 117, '010': 75, '011': 709, '100': 5, '101': 43, '110': 24, '111': 40}",{'011': 1024},ibmq_montreal
60,0.6494140625,"(1, 2, 3)",4,61.0,"{'000': 18, '001': 151, '010': 75, '011': 665, '100': 8, '101': 39, '110': 24, '111': 44}",{'011': 1024},ibmq_montreal
61,0.6669921875,"(1, 2, 3)",4,62.0,"{'000': 14, '001': 126, '010': 82, '011': 683, '100': 5, '101': 49, '110': 22, '111': 43}",{'011': 1024},ibmq_montreal
62,0.6630859375,"(1, 2, 3)",4,63.0,"{'000': 16, '001': 142, '010': 79, '011': 679, '100': 11, '101': 46, '110': 15, '111': 36}",{'011': 1024},ibmq_montreal
63,0.650390625,"(1, 2, 3)",4,64.0,"{'000': 14, '001': 140, '010': 80, '011': 666, '100': 5, '101': 54, '110': 21, '111': 44}",{'011': 1024},ibmq_montreal
64,0.671875,"(1, 2, 3)",4,65.0,"{'000': 24, '001': 117, '010': 83, '011': 688, '100': 7, '101': 45, '110': 18, '111': 42}",{'011': 1024},ibmq_montreal
65,0.673828125,"(1, 2, 3)",4,66.0,"{'000': 11, '001': 113, '010': 85, '011': 690, '100': 7, '101': 44, '110': 28, '111': 46}",{'011': 1024},ibmq_montreal
66,0.6640625,"(1, 2, 3)",4,67.0,"{'000': 15, '001': 137, '010': 73, '011': 680, '100': 5, '101': 46, '110': 22, '111': 46}",{'011': 1024},ibmq_montreal
67,0.66796875,"(1, 2, 3)",4,68.0,"{'000': 13, '001': 144, '010': 77, '011': 684, '100': 4, '101': 55, '110': 15, '111': 32}",{'011': 1024},ibmq_montreal
68,0.6748046875,"(1, 2, 3)",4,69.0,"{'000': 10, '001': 137, '010': 79, '011': 691, '100': 4, '101': 43, '110': 17, '111': 43}",{'011': 1024},ibmq_montreal
69,0.6533203125,"(1, 2, 3)",4,70.0,"{'000': 25, '001': 126, '010': 80, '011': 669, '100': 7, '101': 53, '110': 27, '111': 37}",{'011': 1024},ibmq_montreal
70,0.689453125,"(1, 2, 3)",4,71.0,"{'000': 16, '001': 132, '010': 68, '011': 706, '100': 3, '101': 43, '110': 11, '111': 45}",{'011': 1024},ibmq_montreal
71,0.6552734375,"(1, 2, 3)",4,72.0,"{'000': 17, '001': 134, '010': 80, '011': 671, '100': 7, '101': 38, '110': 28, '111': 49}",{'011': 1024},ibmq_montreal
72,0.666015625,"(1, 2, 3)",4,73.0,"{'000': 14, '001': 138, '010': 83, '011': 682, '100': 5, '101': 40, '110': 17, '111': 45}",{'011': 1024},ibmq_montreal
73,0.650390625,"(1, 2, 3)",4,74.0,"{'000': 21, '001': 133, '010': 75, '011': 666, '100': 11, '101': 51, '110': 18, '111': 49}",{'011': 1024},ibmq_montreal
74,0.6875,"(1, 2, 3)",4,75.0,"{'000': 15, '001': 126, '010': 83, '011': 704, '100': 6, '101': 30, '110': 17, '111': 43}",{'011': 1024},ibmq_montreal
75,0.6572265625,"(1, 2, 3)",4,76.0,"{'000': 23, '001': 127, '010': 85, '011': 673, '100': 10, '101': 38, '110': 24, '111': 44}",{'011': 1024},ibmq_montreal
76,0.6904296875,"(1, 2, 3)",4,77.0,"{'000': 9, '001': 135, '010': 79, '011': 707, '100': 8, '101': 38, '110': 11, '111': 37}",{'011': 1024},ibmq_montreal
77,0.662109375,"(1, 2, 3)",4,78.0,"{'000': 10, '001': 146, '010': 75, '011': 678, '100': 5, '101': 52, '110': 17, '111': 41}",{'011': 1024},ibmq_montreal
78,0.640625,"(1, 2, 3)",4,79.0,"{'000': 12, '001': 137, '010': 87, '011': 656, '100': 10, '101': 60, '110': 18, '111': 44}",{'011': 1024},ibmq_montreal
79,0.6611328125,"(1, 2, 3)",4,80.0,"{'000': 13, '001': 129, '010': 76, '011': 677, '100': 5, '101': 46, '110': 21, '111': 57}",{'011': 1024},ibmq_montreal
80,0.671875,"(1, 2, 3)",4,81.0,"{'000': 13, '001': 136, '010': 84, '011': 688, '100': 10, '101': 36, '110': 16, '111': 41}",{'011': 1024},ibmq_montreal
81,0.6708984375,"(1, 2, 3)",4,82.0,"{'000': 8, '001': 120, '010': 92, '011': 687, '100': 8, '101': 51, '110': 26, '111': 32}",{'011': 1024},ibmq_montreal
82,0.6533203125,"(1, 2, 3)",4,83.0,"{'000': 17, '001': 145, '010': 79, '011': 669, '100': 7, '101': 44, '110': 23, '111': 40}",{'011': 1024},ibmq_montreal
83,0.6513671875,"(1, 2, 3)",4,84.0,"{'000': 17, '001': 125, '010': 81, '011': 667, '100': 9, '101': 48, '110': 21, '111': 56}",{'011': 1024},ibmq_montreal
84,0.689453125,"(1, 2, 3)",4,85.0,"{'000': 12, '001': 127, '010': 76, '011': 706, '100': 6, '101': 42, '110': 17, '111': 38}",{'011': 1024},ibmq_montreal
85,0.6787109375,"(1, 2, 3)",4,86.0,"{'000': 8, '001': 123, '010': 93, '011': 695, '100': 7, '101': 37, '110': 19, '111': 42}",{'011': 1024},ibmq_montreal
86,0.662109375,"(1, 2, 3)",4,87.0,"{'000': 20, '001': 124, '010': 88, '011': 678, '100': 4, '101': 46, '110': 20, '111': 44}",{'011': 1024},ibmq_montreal
87,0.671875,"(1, 2, 3)",4,88.0,"{'000': 17, '001': 115, '010': 83, '011': 688, '100': 11, '101': 50, '110': 19, '111': 41}",{'011': 1024},ibmq_montreal
88,0.6826171875,"(1, 2, 3)",4,89.0,"{'000': 19, '001': 133, '010': 80, '011': 699, '100': 5, '101': 47, '110': 11, '111': 30}",{'011': 1024},ibmq_montreal
89,0.689453125,"(1, 2, 3)",4,90.0,"{'000': 11, '001': 121, '010': 80, '011': 706, '100': 5, '101': 39, '110': 19, '111': 43}",{'011': 1024},ibmq_montreal
90,0.6572265625,"(1, 2, 3)",4,91.0,"{'000': 13, '001': 141, '010': 72, '011': 673, '100': 6, '101': 54, '110': 18, '111': 47}",{'011': 1024},ibmq_montreal
91,0.6826171875,"(1, 2, 3)",4,92.0,"{'000': 19, '001': 116, '010': 75, '011': 699, '100': 6, '101': 42, '110': 21, '111': 46}",{'011': 1024},ibmq_montreal
92,0.685546875,"(1, 2, 3)",4,93.0,"{'000': 19, '001': 111, '010': 79, '011': 702, '100': 6, '101': 49, '110': 24, '111': 34}",{'011': 1024},ibmq_montreal
93,0.669921875,"(1, 2, 3)",4,94.0,"{'000': 14, '001': 131, '010': 98, '011': 686, '100': 3, '101': 38, '110': 20, '111': 34}",{'011': 1024},ibmq_montreal
94,0.69140625,"(1, 2, 3)",4,95.0,"{'000': 10, '001': 128, '010': 85, '011': 708, '100': 6, '101': 45, '110': 11, '111': 31}",{'011': 1024},ibmq_montreal
95,0.67578125,"(1, 2, 3)",4,96.0,"{'000': 10, '001': 118, '010': 84, '011': 692, '100': 9, '101': 42, '110': 22, '111': 47}",{'011': 1024},ibmq_montreal
96,0.654296875,"(1, 2, 3)",4,97.0,"{'000': 10, '001': 125, '010': 92, '011': 670, '100': 14, '101': 44, '110': 21, '111': 48}",{'011': 1024},ibmq_montreal
97,0.69140625,"(1, 2, 3)",4,98.0,"{'000': 14, '001': 116, '010': 75, '011': 708, '100': 9, '101': 42, '110': 24, '111': 36}",{'011': 1024},ibmq_montreal
98,0.62109375,"(1, 2, 3)",4,99.0,"{'000': 20, '001': 155, '010': 91, '011': 636, '100': 8, '101': 46, '110': 21, '111': 47}",{'011': 1024},ibmq_montreal
99,0.646484375,"(1, 2, 3)",4,100.0,"{'000': 18, '001': 148, '010': 97, '011': 662, '100': 6, '101': 37, '110': 18, '111': 38}",{'011': 1024},ibmq_montreal
0,0.67578125,"(1, 2, 3)",5,1.0,"{'000': 10, '001': 130, '010': 73, '011': 692, '100': 7, '101': 46, '110': 18, '111': 48}",{'011': 1024},ibmq_montreal
1,0.6943359375,"(1, 2, 3)",5,2.0,"{'000': 10, '001': 115, '010': 82, '011': 711, '100': 4, '101': 44, '110': 10, '111': 48}",{'011': 1024},ibmq_montreal
2,0.64453125,"(1, 2, 3)",5,3.0,"{'000': 12, '001': 146, '010': 84, '011': 660, '100': 6, '101': 45, '110': 26, '111': 45}",{'011': 1024},ibmq_montreal
3,0.6650390625,"(1, 2, 3)",5,4.0,"{'000': 15, '001': 130, '010': 83, '011': 681, '100': 4, '101': 49, '110': 23, '111': 39}",{'011': 1024},ibmq_montreal
4,0.6708984375,"(1, 2, 3)",5,5.0,"{'000': 16, '001': 121, '010': 82, '011': 687, '100': 11, '101': 51, '110': 18, '111': 38}",{'011': 1024},ibmq_montreal
5,0.662109375,"(1, 2, 3)",5,6.0,"{'000': 19, '001': 135, '010': 84, '011': 678, '100': 6, '101': 41, '110': 19, '111': 42}",{'011': 1024},ibmq_montreal
6,0.6611328125,"(1, 2, 3)",5,7.0,"{'000': 14, '001': 128, '010': 92, '011': 677, '100': 4, '101': 51, '110': 20, '111': 38}",{'011': 1024},ibmq_montreal
7,0.673828125,"(1, 2, 3)",5,8.0,"{'000': 16, '001': 133, '010': 85, '011': 690, '100': 6, '101': 34, '110': 25, '111': 35}",{'011': 1024},ibmq_montreal
8,0.6630859375,"(1, 2, 3)",5,9.0,"{'000': 8, '001': 138, '010': 71, '011': 679, '100': 7, '101': 44, '110': 22, '111': 55}",{'011': 1024},ibmq_montreal
9,0.6630859375,"(1, 2, 3)",5,10.0,"{'000': 16, '001': 110, '010': 86, '011': 679, '100': 3, '101': 54, '110': 23, '111': 53}",{'011': 1024},ibmq_montreal
10,0.68359375,"(1, 2, 3)",5,11.0,"{'000': 15, '001': 121, '010': 89, '011': 700, '100': 5, '101': 44, '110': 15, '111': 35}",{'011': 1024},ibmq_montreal
11,0.6796875,"(1, 2, 3)",5,12.0,"{'000': 15, '001': 117, '010': 78, '011': 696, '100': 4, '101': 52, '110': 19, '111': 43}",{'011': 1024},ibmq_montreal
12,0.6806640625,"(1, 2, 3)",5,13.0,"{'000': 13, '001': 117, '010': 78, '011': 697, '100': 7, '101': 45, '110': 18, '111': 49}",{'011': 1024},ibmq_montreal
13,0.68359375,"(1, 2, 3)",5,14.0,"{'000': 14, '001': 105, '010': 89, '011': 700, '100': 10, '101': 42, '110': 24, '111': 40}",{'011': 1024},ibmq_montreal
14,0.669921875,"(1, 2, 3)",5,15.0,"{'000': 15, '001': 114, '010': 77, '011': 686, '100': 7, '101': 50, '110': 22, '111': 53}",{'011': 1024},ibmq_montreal
15,0.6845703125,"(1, 2, 3)",5,16.0,"{'000': 14, '001': 112, '010': 77, '011': 701, '100': 9, '101': 51, '110': 24, '111': 36}",{'011': 1024},ibmq_montreal
16,0.6923828125,"(1, 2, 3)",5,17.0,"{'000': 14, '001': 120, '010': 75, '011': 709, '100': 7, '101': 39, '110': 20, '111': 40}",{'011': 1024},ibmq_montreal
17,0.66796875,"(1, 2, 3)",5,18.0,"{'000': 10, '001': 131, '010': 74, '011': 684, '100': 5, '101': 44, '110': 25, '111': 51}",{'011': 1024},ibmq_montreal
18,0.677734375,"(1, 2, 3)",5,19.0,"{'000': 8, '001': 131, '010': 73, '011': 694, '100': 8, '101': 43, '110': 13, '111': 54}",{'011': 1024},ibmq_montreal
19,0.6552734375,"(1, 2, 3)",5,20.0,"{'000': 14, '001': 139, '010': 81, '011': 671, '100': 8, '101': 38, '110': 23, '111': 50}",{'011': 1024},ibmq_montreal
20,0.666015625,"(1, 2, 3)",5,21.0,"{'000': 18, '001': 130, '010': 76, '011': 682, '100': 3, '101': 49, '110': 17, '111': 49}",{'011': 1024},ibmq_montreal
21,0.6689453125,"(1, 2, 3)",5,22.0,"{'000': 16, '001': 123, '010': 80, '011': 685, '100': 5, '101': 43, '110': 20, '111': 52}",{'011': 1024},ibmq_montreal
22,0.6748046875,"(1, 2, 3)",5,23.0,"{'000': 15, '001': 124, '010': 67, '011': 691, '100': 7, '101': 47, '110': 23, '111': 50}",{'011': 1024},ibmq_montreal
23,0.6708984375,"(1, 2, 3)",5,24.0,"{'000': 13, '001': 131, '010': 88, '011': 687, '100': 9, '101': 41, '110': 24, '111': 31}",{'011': 1024},ibmq_montreal
24,0.66796875,"(1, 2, 3)",5,25.0,"{'000': 16, '001': 135, '010': 85, '011': 684, '100': 6, '101': 39, '110': 20, '111': 39}",{'011': 1024},ibmq_montreal
25,0.693359375,"(1, 2, 3)",5,26.0,"{'000': 8, '001': 125, '010': 90, '011': 710, '100': 9, '101': 35, '110': 16, '111': 31}",{'011': 1024},ibmq_montreal
26,0.6875,"(1, 2, 3)",5,27.0,"{'000': 12, '001': 131, '010': 82, '011': 704, '100': 4, '101': 33, '110': 17, '111': 41}",{'011': 1024},ibmq_montreal
27,0.69140625,"(1, 2, 3)",5,28.0,"{'000': 20, '001': 109, '010': 88, '011': 708, '100': 6, '101': 35, '110': 13, '111': 45}",{'011': 1024},ibmq_montreal
28,0.6689453125,"(1, 2, 3)",5,29.0,"{'000': 10, '001': 121, '010': 87, '011': 685, '100': 4, '101': 46, '110': 24, '111': 47}",{'011': 1024},ibmq_montreal
29,0.6767578125,"(1, 2, 3)",5,30.0,"{'000': 16, '001': 118, '010': 79, '011': 693, '100': 12, '101': 35, '110': 21, '111': 50}",{'011': 1024},ibmq_montreal
30,0.68359375,"(1, 2, 3)",5,31.0,"{'000': 13, '001': 117, '010': 82, '011': 700, '100': 7, '101': 40, '110': 16, '111': 49}",{'011': 1024},ibmq_montreal
31,0.6826171875,"(1, 2, 3)",5,32.0,"{'000': 27, '001': 118, '010': 67, '011': 699, '100': 5, '101': 45, '110': 26, '111': 37}",{'011': 1024},ibmq_montreal
32,0.6728515625,"(1, 2, 3)",5,33.0,"{'000': 16, '001': 128, '010': 73, '011': 689, '100': 2, '101': 45, '110': 18, '111': 53}",{'011': 1024},ibmq_montreal
33,0.6767578125,"(1, 2, 3)",5,34.0,"{'000': 13, '001': 136, '010': 83, '011': 693, '100': 8, '101': 34, '110': 17, '111': 40}",{'011': 1024},ibmq_montreal
34,0.66796875,"(1, 2, 3)",5,35.0,"{'000': 22, '001': 144, '010': 72, '011': 684, '100': 6, '101': 35, '110': 22, '111': 39}",{'011': 1024},ibmq_montreal
35,0.6865234375,"(1, 2, 3)",5,36.0,"{'000': 11, '001': 124, '010': 76, '011': 703, '100': 4, '101': 40, '110': 21, '111': 45}",{'011': 1024},ibmq_montreal
36,0.6953125,"(1, 2, 3)",5,37.0,"{'000': 13, '001': 100, '010': 83, '011': 712, '100': 5, '101': 39, '110': 23, '111': 49}",{'011': 1024},ibmq_montreal
37,0.6787109375,"(1, 2, 3)",5,38.0,"{'000': 10, '001': 129, '010': 76, '011': 695, '100': 5, '101': 41, '110': 20, '111': 48}",{'011': 1024},ibmq_montreal
38,0.6787109375,"(1, 2, 3)",5,39.0,"{'000': 17, '001': 127, '010': 91, '011': 695, '100': 6, '101': 40, '110': 10, '111': 38}",{'011': 1024},ibmq_montreal
39,0.677734375,"(1, 2, 3)",5,40.0,"{'000': 6, '001': 132, '010': 78, '011': 694, '100': 4, '101': 39, '110': 22, '111': 49}",{'011': 1024},ibmq_montreal
40,0.6640625,"(1, 2, 3)",5,41.0,"{'000': 15, '001': 117, '010': 89, '011': 680, '100': 6, '101': 52, '110': 14, '111': 51}",{'011': 1024},ibmq_montreal
41,0.677734375,"(1, 2, 3)",5,42.0,"{'000': 15, '001': 115, '010': 92, '011': 694, '100': 7, '101': 44, '110': 19, '111': 38}",{'011': 1024},ibmq_montreal
42,0.662109375,"(1, 2, 3)",5,43.0,"{'000': 13, '001': 138, '010': 81, '011': 678, '100': 7, '101': 59, '110': 12, '111': 36}",{'011': 1024},ibmq_montreal
43,0.66796875,"(1, 2, 3)",5,44.0,"{'000': 10, '001': 135, '010': 90, '011': 684, '100': 4, '101': 43, '110': 20, '111': 38}",{'011': 1024},ibmq_montreal
44,0.6640625,"(1, 2, 3)",5,45.0,"{'000': 12, '001': 119, '010': 82, '011': 680, '100': 10, '101': 52, '110': 21, '111': 48}",{'011': 1024},ibmq_montreal
45,0.6845703125,"(1, 2, 3)",5,46.0,"{'000': 16, '001': 119, '010': 78, '011': 701, '100': 5, '101': 47, '110': 19, '111': 39}",{'011': 1024},ibmq_montreal
46,0.6826171875,"(1, 2, 3)",5,47.0,"{'000': 10, '001': 123, '010': 93, '011': 699, '100': 4, '101': 44, '110': 13, '111': 38}",{'011': 1024},ibmq_montreal
47,0.6884765625,"(1, 2, 3)",5,48.0,"{'000': 13, '001': 111, '010': 78, '011': 705, '100': 11, '101': 43, '110': 22, '111': 41}",{'011': 1024},ibmq_montreal
48,0.685546875,"(1, 2, 3)",5,49.0,"{'000': 11, '001': 135, '010': 80, '011': 702, '100': 5, '101': 40, '110': 13, '111': 38}",{'011': 1024},ibmq_montreal
49,0.6845703125,"(1, 2, 3)",5,50.0,"{'000': 18, '001': 127, '010': 73, '011': 701, '100': 7, '101': 40, '110': 18, '111': 40}",{'011': 1024},ibmq_montreal
50,0.677734375,"(1, 2, 3)",5,51.0,"{'000': 12, '001': 135, '010': 80, '011': 694, '100': 5, '101': 44, '110': 14, '111': 40}",{'011': 1024},ibmq_montreal
51,0.6904296875,"(1, 2, 3)",5,52.0,"{'000': 14, '001': 106, '010': 83, '011': 707, '100': 5, '101': 45, '110': 15, '111': 49}",{'011': 1024},ibmq_montreal
52,0.650390625,"(1, 2, 3)",5,53.0,"{'000': 13, '001': 149, '010': 86, '011': 666, '100': 8, '101': 42, '110': 26, '111': 34}",{'011': 1024},ibmq_montreal
53,0.669921875,"(1, 2, 3)",5,54.0,"{'000': 11, '001': 117, '010': 95, '011': 686, '100': 5, '101': 46, '110': 22, '111': 42}",{'011': 1024},ibmq_montreal
54,0.689453125,"(1, 2, 3)",5,55.0,"{'000': 16, '001': 126, '010': 76, '011': 706, '100': 4, '101': 36, '110': 22, '111': 38}",{'011': 1024},ibmq_montreal
55,0.6787109375,"(1, 2, 3)",5,56.0,"{'000': 11, '001': 132, '010': 71, '011': 695, '100': 9, '101': 34, '110': 25, '111': 47}",{'011': 1024},ibmq_montreal
56,0.671875,"(1, 2, 3)",5,57.0,"{'000': 15, '001': 124, '010': 91, '011': 688, '100': 5, '101': 30, '110': 17, '111': 54}",{'011': 1024},ibmq_montreal
57,0.6748046875,"(1, 2, 3)",5,58.0,"{'000': 11, '001': 118, '010': 84, '011': 691, '100': 10, '101': 44, '110': 21, '111': 45}",{'011': 1024},ibmq_montreal
58,0.681640625,"(1, 2, 3)",5,59.0,"{'000': 5, '001': 125, '010': 75, '011': 698, '100': 5, '101': 52, '110': 20, '111': 44}",{'011': 1024},ibmq_montreal
59,0.6572265625,"(1, 2, 3)",5,60.0,"{'000': 16, '001': 141, '010': 76, '011': 673, '100': 4, '101': 53, '110': 16, '111': 45}",{'011': 1024},ibmq_montreal
60,0.6787109375,"(1, 2, 3)",5,61.0,"{'000': 16, '001': 119, '010': 71, '011': 695, '100': 3, '101': 55, '110': 15, '111': 50}",{'011': 1024},ibmq_montreal
61,0.646484375,"(1, 2, 3)",5,62.0,"{'000': 16, '001': 125, '010': 95, '011': 662, '100': 5, '101': 57, '110': 18, '111': 46}",{'011': 1024},ibmq_montreal
62,0.6953125,"(1, 2, 3)",5,63.0,"{'000': 12, '001': 124, '010': 75, '011': 712, '100': 5, '101': 45, '110': 11, '111': 40}",{'011': 1024},ibmq_montreal
63,0.669921875,"(1, 2, 3)",5,64.0,"{'000': 12, '001': 134, '010': 86, '011': 686, '100': 6, '101': 46, '110': 13, '111': 41}",{'011': 1024},ibmq_montreal
64,0.662109375,"(1, 2, 3)",5,65.0,"{'000': 17, '001': 134, '010': 83, '011': 678, '100': 6, '101': 41, '110': 21, '111': 44}",{'011': 1024},ibmq_montreal
65,0.6611328125,"(1, 2, 3)",5,66.0,"{'000': 13, '001': 132, '010': 87, '011': 677, '100': 8, '101': 51, '110': 18, '111': 38}",{'011': 1024},ibmq_montreal
66,0.669921875,"(1, 2, 3)",5,67.0,"{'000': 16, '001': 134, '010': 82, '011': 686, '100': 4, '101': 36, '110': 26, '111': 40}",{'011': 1024},ibmq_montreal
67,0.6630859375,"(1, 2, 3)",5,68.0,"{'000': 19, '001': 128, '010': 81, '011': 679, '100': 9, '101': 43, '110': 25, '111': 40}",{'011': 1024},ibmq_montreal
68,0.6611328125,"(1, 2, 3)",5,69.0,"{'000': 9, '001': 155, '010': 67, '011': 677, '100': 8, '101': 39, '110': 18, '111': 51}",{'011': 1024},ibmq_montreal
69,0.6875,"(1, 2, 3)",5,70.0,"{'000': 13, '001': 111, '010': 70, '011': 704, '100': 8, '101': 46, '110': 19, '111': 53}",{'011': 1024},ibmq_montreal
70,0.677734375,"(1, 2, 3)",5,71.0,"{'000': 14, '001': 125, '010': 80, '011': 694, '100': 8, '101': 49, '110': 15, '111': 39}",{'011': 1024},ibmq_montreal
