,PST,Measured Qubits,Hop Count,Trial,PD on realdevice,PD on simulator,Backend Name
42,0.591796875,"(1, 2, 3)",5,43.0,"{'000': 27, '001': 213, '010': 78, '011': 606, '100': 3, '101': 43, '110': 14, '111': 40}",{'011': 1024},ibmq_toronto
43,0.599609375,"(1, 2, 3)",5,44.0,"{'000': 23, '001': 213, '010': 66, '011': 614, '100': 6, '101': 42, '110': 9, '111': 51}",{'011': 1024},ibmq_toronto
44,0.611328125,"(1, 2, 3)",5,45.0,"{'000': 29, '001': 207, '010': 70, '011': 626, '100': 3, '101': 31, '110': 7, '111': 51}",{'011': 1024},ibmq_toronto
45,0.595703125,"(1, 2, 3)",5,46.0,"{'000': 32, '001': 221, '010': 56, '011': 610, '100': 9, '101': 25, '110': 9, '111': 62}",{'011': 1024},ibmq_toronto
46,0.6171875,"(1, 2, 3)",5,47.0,"{'000': 22, '001': 213, '010': 61, '011': 632, '100': 9, '101': 19, '110': 9, '111': 59}",{'011': 1024},ibmq_toronto
47,0.5791015625,"(1, 2, 3)",5,48.0,"{'000': 18, '001': 225, '010': 65, '011': 593, '100': 5, '101': 31, '110': 10, '111': 77}",{'011': 1024},ibmq_toronto
48,0.5966796875,"(1, 2, 3)",5,49.0,"{'000': 16, '001': 231, '010': 75, '011': 611, '100': 3, '101': 24, '110': 9, '111': 55}",{'011': 1024},ibmq_toronto
49,0.599609375,"(1, 2, 3)",5,50.0,"{'000': 18, '001': 198, '010': 84, '011': 614, '100': 3, '101': 43, '110': 15, '111': 49}",{'011': 1024},ibmq_toronto
50,0.57421875,"(1, 2, 3)",5,51.0,"{'000': 28, '001': 224, '010': 65, '011': 588, '100': 2, '101': 36, '110': 10, '111': 71}",{'011': 1024},ibmq_toronto
51,0.5869140625,"(1, 2, 3)",5,52.0,"{'000': 27, '001': 228, '010': 71, '011': 601, '100': 5, '101': 28, '110': 10, '111': 54}",{'011': 1024},ibmq_toronto
52,0.5908203125,"(1, 2, 3)",5,53.0,"{'000': 16, '001': 241, '010': 70, '011': 605, '100': 3, '101': 31, '110': 12, '111': 46}",{'011': 1024},ibmq_toronto
53,0.587890625,"(1, 2, 3)",5,54.0,"{'000': 23, '001': 230, '010': 72, '011': 602, '100': 2, '101': 39, '110': 13, '111': 43}",{'011': 1024},ibmq_toronto
54,0.595703125,"(1, 2, 3)",5,55.0,"{'000': 17, '001': 224, '010': 71, '011': 610, '100': 10, '101': 19, '110': 11, '111': 62}",{'011': 1024},ibmq_toronto
55,0.595703125,"(1, 2, 3)",5,56.0,"{'000': 26, '001': 204, '010': 87, '011': 610, '100': 6, '101': 32, '110': 11, '111': 48}",{'011': 1024},ibmq_toronto
56,0.609375,"(1, 2, 3)",5,57.0,"{'000': 26, '001': 190, '010': 73, '011': 624, '100': 8, '101': 33, '110': 15, '111': 55}",{'011': 1024},ibmq_toronto
57,0.58203125,"(1, 2, 3)",5,58.0,"{'000': 24, '001': 202, '010': 82, '011': 596, '100': 5, '101': 33, '110': 15, '111': 67}",{'011': 1024},ibmq_toronto
58,0.611328125,"(1, 2, 3)",5,59.0,"{'000': 20, '001': 223, '010': 61, '011': 626, '100': 7, '101': 32, '110': 13, '111': 42}",{'011': 1024},ibmq_toronto
59,0.5791015625,"(1, 2, 3)",5,60.0,"{'000': 25, '001': 235, '010': 69, '011': 593, '100': 4, '101': 38, '110': 15, '111': 45}",{'011': 1024},ibmq_toronto
60,0.6005859375,"(1, 2, 3)",5,61.0,"{'000': 15, '001': 226, '010': 61, '011': 615, '100': 3, '101': 34, '110': 17, '111': 53}",{'011': 1024},ibmq_toronto
61,0.60546875,"(1, 2, 3)",5,62.0,"{'000': 29, '001': 209, '010': 72, '011': 620, '100': 2, '101': 33, '110': 12, '111': 47}",{'011': 1024},ibmq_toronto
62,0.609375,"(1, 2, 3)",5,63.0,"{'000': 20, '001': 205, '010': 74, '011': 624, '100': 4, '101': 30, '110': 7, '111': 60}",{'011': 1024},ibmq_toronto
63,0.6142578125,"(1, 2, 3)",5,64.0,"{'000': 24, '001': 222, '010': 47, '011': 629, '100': 4, '101': 30, '110': 13, '111': 55}",{'011': 1024},ibmq_toronto
64,0.609375,"(1, 2, 3)",5,65.0,"{'000': 25, '001': 191, '010': 77, '011': 624, '100': 5, '101': 25, '110': 16, '111': 61}",{'011': 1024},ibmq_toronto
65,0.595703125,"(1, 2, 3)",5,66.0,"{'000': 18, '001': 235, '010': 71, '011': 610, '100': 6, '101': 27, '110': 11, '111': 46}",{'011': 1024},ibmq_toronto
66,0.6103515625,"(1, 2, 3)",5,67.0,"{'000': 19, '001': 193, '010': 77, '011': 625, '100': 5, '101': 40, '110': 14, '111': 51}",{'011': 1024},ibmq_toronto
67,0.6083984375,"(1, 2, 3)",5,68.0,"{'000': 17, '001': 206, '010': 62, '011': 623, '100': 5, '101': 40, '110': 14, '111': 57}",{'011': 1024},ibmq_toronto
68,0.5556640625,"(1, 2, 3)",5,69.0,"{'000': 19, '001': 249, '010': 68, '011': 569, '100': 3, '101': 38, '110': 16, '111': 62}",{'011': 1024},ibmq_toronto
69,0.5751953125,"(1, 2, 3)",5,70.0,"{'000': 26, '001': 219, '010': 85, '011': 589, '100': 7, '101': 36, '110': 12, '111': 50}",{'011': 1024},ibmq_toronto
70,0.6025390625,"(1, 2, 3)",5,71.0,"{'000': 21, '001': 226, '010': 57, '011': 617, '100': 3, '101': 32, '110': 15, '111': 53}",{'011': 1024},ibmq_toronto
71,0.60546875,"(1, 2, 3)",5,72.0,"{'000': 20, '001': 217, '010': 78, '011': 620, '100': 1, '101': 31, '110': 10, '111': 47}",{'011': 1024},ibmq_toronto
72,0.5771484375,"(1, 2, 3)",5,73.0,"{'000': 21, '001': 240, '010': 68, '011': 591, '100': 4, '101': 32, '110': 11, '111': 57}",{'011': 1024},ibmq_toronto
73,0.5771484375,"(1, 2, 3)",5,74.0,"{'000': 30, '001': 205, '010': 72, '011': 591, '100': 7, '101': 25, '110': 13, '111': 81}",{'011': 1024},ibmq_toronto
74,0.62109375,"(1, 2, 3)",5,75.0,"{'000': 16, '001': 205, '010': 71, '011': 636, '100': 4, '101': 34, '110': 9, '111': 49}",{'011': 1024},ibmq_toronto
75,0.59375,"(1, 2, 3)",5,76.0,"{'000': 24, '001': 202, '010': 85, '011': 608, '100': 5, '101': 39, '110': 13, '111': 48}",{'011': 1024},ibmq_toronto
76,0.599609375,"(1, 2, 3)",5,77.0,"{'000': 15, '001': 204, '010': 79, '011': 614, '100': 3, '101': 35, '110': 14, '111': 60}",{'011': 1024},ibmq_toronto
77,0.56640625,"(1, 2, 3)",5,78.0,"{'000': 24, '001': 244, '010': 70, '011': 580, '100': 6, '101': 49, '110': 6, '111': 45}",{'011': 1024},ibmq_toronto
78,0.591796875,"(1, 2, 3)",5,79.0,"{'000': 19, '001': 220, '010': 67, '011': 606, '100': 8, '101': 30, '110': 11, '111': 63}",{'011': 1024},ibmq_toronto
79,0.5849609375,"(1, 2, 3)",5,80.0,"{'000': 31, '001': 227, '010': 68, '011': 599, '100': 4, '101': 26, '110': 15, '111': 54}",{'011': 1024},ibmq_toronto
80,0.5888671875,"(1, 2, 3)",5,81.0,"{'000': 17, '001': 229, '010': 71, '011': 603, '100': 3, '101': 34, '110': 10, '111': 57}",{'011': 1024},ibmq_toronto
81,0.5771484375,"(1, 2, 3)",5,82.0,"{'000': 20, '001': 220, '010': 81, '011': 591, '100': 5, '101': 32, '110': 16, '111': 59}",{'011': 1024},ibmq_toronto
82,0.60546875,"(1, 2, 3)",5,83.0,"{'000': 18, '001': 211, '010': 72, '011': 620, '100': 1, '101': 38, '110': 9, '111': 55}",{'011': 1024},ibmq_toronto
83,0.5869140625,"(1, 2, 3)",5,84.0,"{'000': 26, '001': 237, '010': 60, '011': 601, '100': 3, '101': 33, '110': 15, '111': 49}",{'011': 1024},ibmq_toronto
84,0.6083984375,"(1, 2, 3)",5,85.0,"{'000': 15, '001': 213, '010': 73, '011': 623, '100': 4, '101': 34, '110': 7, '111': 55}",{'011': 1024},ibmq_toronto
85,0.603515625,"(1, 2, 3)",5,86.0,"{'000': 24, '001': 216, '010': 76, '011': 618, '100': 1, '101': 28, '110': 13, '111': 48}",{'011': 1024},ibmq_toronto
86,0.587890625,"(1, 2, 3)",5,87.0,"{'000': 16, '001': 235, '010': 81, '011': 602, '100': 5, '101': 31, '110': 11, '111': 43}",{'011': 1024},ibmq_toronto
87,0.57421875,"(1, 2, 3)",5,88.0,"{'000': 25, '001': 204, '010': 78, '011': 588, '100': 4, '101': 32, '110': 19, '111': 74}",{'011': 1024},ibmq_toronto
88,0.580078125,"(1, 2, 3)",5,89.0,"{'000': 23, '001': 223, '010': 82, '011': 594, '100': 6, '101': 33, '110': 13, '111': 50}",{'011': 1024},ibmq_toronto
89,0.6142578125,"(1, 2, 3)",5,90.0,"{'000': 15, '001': 208, '010': 70, '011': 629, '100': 7, '101': 34, '110': 12, '111': 49}",{'011': 1024},ibmq_toronto
90,0.5703125,"(1, 2, 3)",5,91.0,"{'000': 22, '001': 217, '010': 88, '011': 584, '100': 6, '101': 34, '110': 11, '111': 62}",{'011': 1024},ibmq_toronto
91,0.5927734375,"(1, 2, 3)",5,92.0,"{'000': 17, '001': 217, '010': 71, '011': 607, '100': 2, '101': 31, '110': 16, '111': 63}",{'011': 1024},ibmq_toronto
92,0.5712890625,"(1, 2, 3)",5,93.0,"{'000': 23, '001': 217, '010': 69, '011': 585, '100': 6, '101': 44, '110': 22, '111': 58}",{'011': 1024},ibmq_toronto
93,0.5703125,"(1, 2, 3)",5,94.0,"{'000': 30, '001': 238, '010': 70, '011': 584, '100': 3, '101': 31, '110': 16, '111': 52}",{'011': 1024},ibmq_toronto
94,0.5947265625,"(1, 2, 3)",5,95.0,"{'000': 18, '001': 223, '010': 73, '011': 609, '100': 3, '101': 37, '110': 10, '111': 51}",{'011': 1024},ibmq_toronto
95,0.5966796875,"(1, 2, 3)",5,96.0,"{'000': 21, '001': 217, '010': 66, '011': 611, '100': 2, '101': 37, '110': 13, '111': 57}",{'011': 1024},ibmq_toronto
96,0.59375,"(1, 2, 3)",5,97.0,"{'000': 20, '001': 229, '010': 58, '011': 608, '100': 4, '101': 26, '110': 16, '111': 63}",{'011': 1024},ibmq_toronto
97,0.580078125,"(1, 2, 3)",5,98.0,"{'000': 25, '001': 231, '010': 79, '011': 594, '100': 6, '101': 33, '110': 13, '111': 43}",{'011': 1024},ibmq_toronto
98,0.591796875,"(1, 2, 3)",5,99.0,"{'000': 28, '001': 212, '010': 83, '011': 606, '100': 3, '101': 25, '110': 13, '111': 54}",{'011': 1024},ibmq_toronto
99,0.6298828125,"(1, 2, 3)",5,100.0,"{'000': 21, '001': 199, '010': 55, '011': 645, '100': 9, '101': 31, '110': 12, '111': 52}",{'011': 1024},ibmq_toronto
0,0.60546875,"(1, 2, 3)",6,1.0,"{'000': 18, '001': 198, '010': 78, '011': 620, '100': 2, '101': 35, '110': 13, '111': 60}",{'011': 1024},ibmq_toronto
1,0.5966796875,"(1, 2, 3)",6,2.0,"{'000': 33, '001': 198, '010': 83, '011': 611, '100': 4, '101': 28, '110': 13, '111': 54}",{'011': 1024},ibmq_toronto
2,0.59765625,"(1, 2, 3)",6,3.0,"{'000': 23, '001': 218, '010': 71, '011': 612, '100': 2, '101': 41, '110': 6, '111': 51}",{'011': 1024},ibmq_toronto
3,0.6015625,"(1, 2, 3)",6,4.0,"{'000': 22, '001': 214, '010': 74, '011': 616, '100': 5, '101': 30, '110': 14, '111': 49}",{'011': 1024},ibmq_toronto
4,0.6162109375,"(1, 2, 3)",6,5.0,"{'000': 19, '001': 207, '010': 71, '011': 631, '100': 4, '101': 28, '110': 13, '111': 51}",{'011': 1024},ibmq_toronto
5,0.5849609375,"(1, 2, 3)",6,6.0,"{'000': 34, '001': 209, '010': 67, '011': 599, '100': 3, '101': 42, '110': 14, '111': 56}",{'011': 1024},ibmq_toronto
6,0.6064453125,"(1, 2, 3)",6,7.0,"{'000': 23, '001': 221, '010': 55, '011': 621, '100': 3, '101': 28, '110': 10, '111': 63}",{'011': 1024},ibmq_toronto
7,0.58984375,"(1, 2, 3)",6,8.0,"{'000': 31, '001': 207, '010': 69, '011': 604, '100': 7, '101': 28, '110': 12, '111': 66}",{'011': 1024},ibmq_toronto
8,0.560546875,"(1, 2, 3)",6,9.0,"{'000': 26, '001': 237, '010': 64, '011': 574, '100': 3, '101': 37, '110': 14, '111': 69}",{'011': 1024},ibmq_toronto
9,0.58984375,"(1, 2, 3)",6,10.0,"{'000': 23, '001': 208, '010': 64, '011': 604, '100': 7, '101': 43, '110': 9, '111': 66}",{'011': 1024},ibmq_toronto
10,0.595703125,"(1, 2, 3)",6,11.0,"{'000': 27, '001': 191, '010': 73, '011': 610, '100': 9, '101': 35, '110': 21, '111': 58}",{'011': 1024},ibmq_toronto
11,0.6025390625,"(1, 2, 3)",6,12.0,"{'000': 20, '001': 195, '010': 59, '011': 617, '100': 6, '101': 44, '110': 14, '111': 69}",{'011': 1024},ibmq_toronto
12,0.6162109375,"(1, 2, 3)",6,13.0,"{'000': 27, '001': 200, '010': 57, '011': 631, '100': 7, '101': 38, '110': 11, '111': 53}",{'011': 1024},ibmq_toronto
13,0.583984375,"(1, 2, 3)",6,14.0,"{'000': 24, '001': 228, '010': 66, '011': 598, '100': 6, '101': 34, '110': 13, '111': 55}",{'011': 1024},ibmq_toronto
14,0.607421875,"(1, 2, 3)",6,15.0,"{'000': 25, '001': 209, '010': 78, '011': 622, '100': 2, '101': 27, '110': 13, '111': 48}",{'011': 1024},ibmq_toronto
15,0.5986328125,"(1, 2, 3)",6,16.0,"{'000': 22, '001': 238, '010': 56, '011': 613, '100': 4, '101': 32, '110': 6, '111': 53}",{'011': 1024},ibmq_toronto
16,0.6015625,"(1, 2, 3)",6,17.0,"{'000': 19, '001': 213, '010': 80, '011': 616, '100': 7, '101': 26, '110': 9, '111': 54}",{'011': 1024},ibmq_toronto
17,0.5830078125,"(1, 2, 3)",6,18.0,"{'000': 21, '001': 207, '010': 76, '011': 597, '100': 6, '101': 33, '110': 15, '111': 69}",{'011': 1024},ibmq_toronto
18,0.5595703125,"(1, 2, 3)",6,19.0,"{'000': 22, '001': 228, '010': 87, '011': 573, '100': 3, '101': 31, '110': 15, '111': 65}",{'011': 1024},ibmq_toronto
19,0.599609375,"(1, 2, 3)",6,20.0,"{'000': 19, '001': 200, '010': 70, '011': 614, '100': 5, '101': 28, '110': 23, '111': 65}",{'011': 1024},ibmq_toronto
20,0.6103515625,"(1, 2, 3)",6,21.0,"{'000': 21, '001': 194, '010': 75, '011': 625, '100': 6, '101': 41, '110': 12, '111': 50}",{'011': 1024},ibmq_toronto
21,0.55859375,"(1, 2, 3)",6,22.0,"{'000': 18, '001': 254, '010': 73, '011': 572, '100': 5, '101': 33, '110': 8, '111': 61}",{'011': 1024},ibmq_toronto
22,0.60546875,"(1, 2, 3)",6,23.0,"{'000': 25, '001': 202, '010': 65, '011': 620, '100': 7, '101': 32, '110': 13, '111': 60}",{'011': 1024},ibmq_toronto
23,0.5986328125,"(1, 2, 3)",6,24.0,"{'000': 22, '001': 212, '010': 66, '011': 613, '100': 6, '101': 32, '110': 8, '111': 65}",{'011': 1024},ibmq_toronto
24,0.6083984375,"(1, 2, 3)",6,25.0,"{'000': 27, '001': 195, '010': 64, '011': 623, '100': 9, '101': 38, '110': 8, '111': 60}",{'011': 1024},ibmq_toronto
25,0.603515625,"(1, 2, 3)",6,26.0,"{'000': 19, '001': 213, '010': 64, '011': 618, '100': 4, '101': 32, '110': 6, '111': 68}",{'011': 1024},ibmq_toronto
26,0.6259765625,"(1, 2, 3)",6,27.0,"{'000': 25, '001': 194, '010': 58, '011': 641, '100': 5, '101': 36, '110': 8, '111': 57}",{'011': 1024},ibmq_toronto
27,0.583984375,"(1, 2, 3)",6,28.0,"{'000': 28, '001': 217, '010': 79, '011': 598, '100': 6, '101': 40, '110': 11, '111': 45}",{'011': 1024},ibmq_toronto
28,0.583984375,"(1, 2, 3)",6,29.0,"{'000': 22, '001': 217, '010': 76, '011': 598, '100': 4, '101': 38, '110': 11, '111': 58}",{'011': 1024},ibmq_toronto
29,0.625,"(1, 2, 3)",6,30.0,"{'000': 14, '001': 207, '010': 55, '011': 640, '100': 7, '101': 40, '110': 13, '111': 48}",{'011': 1024},ibmq_toronto
30,0.59375,"(1, 2, 3)",6,31.0,"{'000': 19, '001': 229, '010': 56, '011': 608, '100': 6, '101': 29, '110': 13, '111': 64}",{'011': 1024},ibmq_toronto
31,0.6015625,"(1, 2, 3)",6,32.0,"{'000': 18, '001': 195, '010': 80, '011': 616, '100': 2, '101': 30, '110': 8, '111': 75}",{'011': 1024},ibmq_toronto
32,0.576171875,"(1, 2, 3)",6,33.0,"{'000': 22, '001': 239, '010': 63, '011': 590, '100': 2, '101': 30, '110': 11, '111': 67}",{'011': 1024},ibmq_toronto
33,0.58984375,"(1, 2, 3)",6,34.0,"{'000': 30, '001': 247, '010': 55, '011': 604, '100': 3, '101': 25, '110': 11, '111': 49}",{'011': 1024},ibmq_toronto
34,0.591796875,"(1, 2, 3)",6,35.0,"{'000': 20, '001': 206, '010': 80, '011': 606, '100': 1, '101': 39, '110': 7, '111': 65}",{'011': 1024},ibmq_toronto
35,0.587890625,"(1, 2, 3)",6,36.0,"{'000': 25, '001': 229, '010': 76, '011': 602, '100': 5, '101': 31, '110': 5, '111': 51}",{'011': 1024},ibmq_toronto
36,0.599609375,"(1, 2, 3)",6,37.0,"{'000': 24, '001': 210, '010': 78, '011': 614, '100': 2, '101': 27, '110': 11, '111': 58}",{'011': 1024},ibmq_toronto
37,0.5927734375,"(1, 2, 3)",6,38.0,"{'000': 24, '001': 217, '010': 76, '011': 607, '100': 3, '101': 34, '110': 12, '111': 51}",{'011': 1024},ibmq_toronto
38,0.5732421875,"(1, 2, 3)",6,39.0,"{'000': 24, '001': 226, '010': 83, '011': 587, '100': 3, '101': 39, '110': 6, '111': 56}",{'011': 1024},ibmq_toronto
39,0.583984375,"(1, 2, 3)",6,40.0,"{'000': 27, '001': 226, '010': 63, '011': 598, '100': 1, '101': 25, '110': 10, '111': 74}",{'011': 1024},ibmq_toronto
40,0.5966796875,"(1, 2, 3)",6,41.0,"{'000': 30, '001': 202, '010': 71, '011': 611, '100': 4, '101': 40, '110': 11, '111': 55}",{'011': 1024},ibmq_toronto
41,0.59765625,"(1, 2, 3)",6,42.0,"{'000': 30, '001': 196, '010': 78, '011': 612, '100': 1, '101': 20, '110': 16, '111': 71}",{'011': 1024},ibmq_toronto
42,0.5986328125,"(1, 2, 3)",6,43.0,"{'000': 32, '001': 203, '010': 68, '011': 613, '100': 5, '101': 40, '110': 6, '111': 57}",{'011': 1024},ibmq_toronto
43,0.5859375,"(1, 2, 3)",6,44.0,"{'000': 38, '001': 202, '010': 63, '011': 600, '100': 6, '101': 34, '110': 14, '111': 67}",{'011': 1024},ibmq_toronto
44,0.6083984375,"(1, 2, 3)",6,45.0,"{'000': 23, '001': 196, '010': 79, '011': 623, '100': 4, '101': 34, '110': 11, '111': 54}",{'011': 1024},ibmq_toronto
45,0.5830078125,"(1, 2, 3)",6,46.0,"{'000': 33, '001': 215, '010': 71, '011': 597, '100': 4, '101': 34, '110': 7, '111': 63}",{'011': 1024},ibmq_toronto
46,0.6181640625,"(1, 2, 3)",6,47.0,"{'000': 16, '001': 200, '010': 71, '011': 633, '100': 5, '101': 36, '110': 14, '111': 49}",{'011': 1024},ibmq_toronto
47,0.6142578125,"(1, 2, 3)",6,48.0,"{'000': 22, '001': 213, '010': 62, '011': 629, '100': 2, '101': 31, '110': 12, '111': 53}",{'011': 1024},ibmq_toronto
48,0.5966796875,"(1, 2, 3)",6,49.0,"{'000': 20, '001': 212, '010': 69, '011': 611, '100': 6, '101': 25, '110': 15, '111': 66}",{'011': 1024},ibmq_toronto
49,0.6103515625,"(1, 2, 3)",6,50.0,"{'000': 25, '001': 208, '010': 59, '011': 625, '100': 6, '101': 32, '110': 9, '111': 60}",{'011': 1024},ibmq_toronto
50,0.5849609375,"(1, 2, 3)",6,51.0,"{'000': 24, '001': 222, '010': 66, '011': 599, '100': 4, '101': 37, '110': 21, '111': 51}",{'011': 1024},ibmq_toronto
51,0.6015625,"(1, 2, 3)",6,52.0,"{'000': 32, '001': 212, '010': 58, '011': 616, '100': 3, '101': 38, '110': 14, '111': 51}",{'011': 1024},ibmq_toronto
52,0.5966796875,"(1, 2, 3)",6,53.0,"{'000': 26, '001': 222, '010': 64, '011': 611, '100': 7, '101': 32, '110': 12, '111': 50}",{'011': 1024},ibmq_toronto
53,0.642578125,"(1, 2, 3)",6,54.0,"{'000': 16, '001': 209, '010': 71, '011': 658, '100': 4, '101': 25, '110': 3, '111': 38}",{'011': 1024},ibmq_toronto
54,0.6025390625,"(1, 2, 3)",6,55.0,"{'000': 18, '001': 215, '010': 64, '011': 617, '100': 7, '101': 38, '110': 9, '111': 56}",{'011': 1024},ibmq_toronto
55,0.5888671875,"(1, 2, 3)",6,56.0,"{'000': 22, '001': 226, '010': 66, '011': 603, '100': 4, '101': 26, '110': 11, '111': 66}",{'011': 1024},ibmq_toronto
56,0.5869140625,"(1, 2, 3)",6,57.0,"{'000': 24, '001': 225, '010': 71, '011': 601, '100': 7, '101': 31, '110': 11, '111': 54}",{'011': 1024},ibmq_toronto
57,0.5810546875,"(1, 2, 3)",6,58.0,"{'000': 26, '001': 211, '010': 80, '011': 595, '100': 4, '101': 39, '110': 14, '111': 55}",{'011': 1024},ibmq_toronto
58,0.6103515625,"(1, 2, 3)",6,59.0,"{'000': 22, '001': 206, '010': 74, '011': 625, '100': 7, '101': 31, '110': 8, '111': 51}",{'011': 1024},ibmq_toronto
59,0.5908203125,"(1, 2, 3)",6,60.0,"{'000': 34, '001': 211, '010': 63, '011': 605, '100': 4, '101': 29, '110': 13, '111': 65}",{'011': 1024},ibmq_toronto
60,0.6025390625,"(1, 2, 3)",6,61.0,"{'000': 24, '001': 214, '010': 65, '011': 617, '100': 3, '101': 38, '110': 8, '111': 55}",{'011': 1024},ibmq_toronto
61,0.60546875,"(1, 2, 3)",6,62.0,"{'000': 29, '001': 214, '010': 61, '011': 620, '100': 2, '101': 29, '110': 9, '111': 60}",{'011': 1024},ibmq_toronto
62,0.5986328125,"(1, 2, 3)",6,63.0,"{'000': 21, '001': 207, '010': 68, '011': 613, '100': 14, '101': 38, '110': 10, '111': 53}",{'011': 1024},ibmq_toronto
63,0.607421875,"(1, 2, 3)",6,64.0,"{'000': 26, '001': 218, '010': 56, '011': 622, '100': 5, '101': 33, '110': 9, '111': 55}",{'011': 1024},ibmq_toronto
64,0.6064453125,"(1, 2, 3)",6,65.0,"{'000': 26, '001': 208, '010': 84, '011': 621, '100': 3, '101': 22, '110': 13, '111': 47}",{'011': 1024},ibmq_toronto
65,0.60546875,"(1, 2, 3)",6,66.0,"{'000': 26, '001': 221, '010': 64, '011': 620, '100': 6, '101': 22, '110': 12, '111': 53}",{'011': 1024},ibmq_toronto
66,0.572265625,"(1, 2, 3)",6,67.0,"{'000': 26, '001': 212, '010': 83, '011': 586, '100': 4, '101': 33, '110': 18, '111': 62}",{'011': 1024},ibmq_toronto
67,0.5908203125,"(1, 2, 3)",6,68.0,"{'000': 18, '001': 217, '010': 68, '011': 605, '100': 3, '101': 43, '110': 12, '111': 58}",{'011': 1024},ibmq_toronto
68,0.5986328125,"(1, 2, 3)",6,69.0,"{'000': 22, '001': 216, '010': 64, '011': 613, '100': 4, '101': 27, '110': 19, '111': 59}",{'011': 1024},ibmq_toronto
69,0.59765625,"(1, 2, 3)",6,70.0,"{'000': 24, '001': 199, '010': 73, '011': 612, '100': 7, '101': 25, '110': 17, '111': 67}",{'011': 1024},ibmq_toronto
70,0.607421875,"(1, 2, 3)",6,71.0,"{'000': 15, '001': 216, '010': 50, '011': 622, '100': 7, '101': 29, '110': 13, '111': 72}",{'011': 1024},ibmq_toronto
71,0.603515625,"(1, 2, 3)",6,72.0,"{'000': 24, '001': 202, '010': 60, '011': 618, '100': 5, '101': 31, '110': 18, '111': 66}",{'011': 1024},ibmq_toronto
72,0.5625,"(1, 2, 3)",6,73.0,"{'000': 26, '001': 246, '010': 74, '011': 576, '101': 30, '110': 12, '111': 60}",{'011': 1024},ibmq_toronto
73,0.6044921875,"(1, 2, 3)",6,74.0,"{'000': 25, '001': 218, '010': 68, '011': 619, '100': 6, '101': 25, '110': 5, '111': 58}",{'011': 1024},ibmq_toronto
74,0.59375,"(1, 2, 3)",6,75.0,"{'000': 21, '001': 212, '010': 74, '011': 608, '100': 10, '101': 35, '110': 10, '111': 54}",{'011': 1024},ibmq_toronto
75,0.5908203125,"(1, 2, 3)",6,76.0,"{'000': 20, '001': 238, '010': 77, '011': 605, '100': 5, '101': 25, '110': 5, '111': 49}",{'011': 1024},ibmq_toronto
76,0.5732421875,"(1, 2, 3)",6,77.0,"{'000': 29, '001': 231, '010': 74, '011': 587, '100': 5, '101': 27, '110': 17, '111': 54}",{'011': 1024},ibmq_toronto
77,0.5927734375,"(1, 2, 3)",6,78.0,"{'000': 24, '001': 217, '010': 61, '011': 607, '100': 5, '101': 40, '110': 10, '111': 60}",{'011': 1024},ibmq_toronto
78,0.6123046875,"(1, 2, 3)",6,79.0,"{'000': 21, '001': 213, '010': 67, '011': 627, '100': 2, '101': 25, '110': 2, '111': 67}",{'011': 1024},ibmq_toronto
79,0.595703125,"(1, 2, 3)",6,80.0,"{'000': 17, '001': 218, '010': 59, '011': 610, '100': 6, '101': 41, '110': 5, '111': 68}",{'011': 1024},ibmq_toronto
80,0.591796875,"(1, 2, 3)",6,81.0,"{'000': 31, '001': 206, '010': 71, '011': 606, '100': 4, '101': 30, '110': 15, '111': 61}",{'011': 1024},ibmq_toronto
81,0.6044921875,"(1, 2, 3)",6,82.0,"{'000': 24, '001': 220, '010': 61, '011': 619, '100': 6, '101': 27, '110': 12, '111': 55}",{'011': 1024},ibmq_toronto
82,0.6044921875,"(1, 2, 3)",6,83.0,"{'000': 16, '001': 199, '010': 82, '011': 619, '100': 7, '101': 31, '110': 7, '111': 63}",{'011': 1024},ibmq_toronto
83,0.6318359375,"(1, 2, 3)",6,84.0,"{'000': 22, '001': 199, '010': 67, '011': 647, '100': 5, '101': 26, '110': 4, '111': 54}",{'011': 1024},ibmq_toronto
84,0.615234375,"(1, 2, 3)",6,85.0,"{'000': 21, '001': 197, '010': 71, '011': 630, '100': 4, '101': 34, '110': 9, '111': 58}",{'011': 1024},ibmq_toronto
85,0.6083984375,"(1, 2, 3)",6,86.0,"{'000': 11, '001': 227, '010': 64, '011': 623, '100': 5, '101': 27, '110': 13, '111': 54}",{'011': 1024},ibmq_toronto
86,0.61328125,"(1, 2, 3)",6,87.0,"{'000': 13, '001': 197, '010': 70, '011': 628, '100': 4, '101': 27, '110': 13, '111': 72}",{'011': 1024},ibmq_toronto
87,0.603515625,"(1, 2, 3)",6,88.0,"{'000': 19, '001': 202, '010': 70, '011': 618, '100': 5, '101': 36, '110': 12, '111': 62}",{'011': 1024},ibmq_toronto
88,0.6220703125,"(1, 2, 3)",6,89.0,"{'000': 18, '001': 207, '010': 53, '011': 637, '100': 7, '101': 30, '110': 8, '111': 64}",{'011': 1024},ibmq_toronto
89,0.6416015625,"(1, 2, 3)",6,90.0,"{'000': 12, '001': 178, '010': 68, '011': 657, '100': 5, '101': 34, '110': 8, '111': 62}",{'011': 1024},ibmq_toronto
90,0.6201171875,"(1, 2, 3)",6,91.0,"{'000': 27, '001': 191, '010': 70, '011': 635, '100': 7, '101': 30, '110': 13, '111': 51}",{'011': 1024},ibmq_toronto
