,PST,Measured Qubits,Hop Count,Trial,PD on realdevice,PD on simulator,Backend Name
0,0.380859375,"(4, 11, 17)",Single Execution,1.0,"{'000': 67, '001': 132, '010': 152, '011': 390, '100': 33, '101': 109, '110': 48, '111': 93}",{'011': 1024},ibmq_manhattan
1,0.3759765625,"(4, 11, 17)",Single Execution,2.0,"{'000': 58, '001': 126, '010': 172, '011': 385, '100': 34, '101': 90, '110': 44, '111': 115}",{'011': 1024},ibmq_manhattan
2,0.4140625,"(4, 11, 17)",Single Execution,3.0,"{'000': 62, '001': 143, '010': 138, '011': 424, '100': 33, '101': 93, '110': 40, '111': 91}",{'011': 1024},ibmq_manhattan
3,0.3681640625,"(4, 11, 17)",Single Execution,4.0,"{'000': 73, '001': 150, '010': 175, '011': 377, '100': 31, '101': 73, '110': 43, '111': 102}",{'011': 1024},ibmq_manhattan
4,0.376953125,"(4, 11, 17)",Single Execution,5.0,"{'000': 68, '001': 148, '010': 168, '011': 386, '100': 39, '101': 88, '110': 39, '111': 88}",{'011': 1024},ibmq_manhattan
5,0.4267578125,"(4, 11, 17)",Single Execution,6.0,"{'000': 61, '001': 121, '010': 148, '011': 437, '100': 31, '101': 100, '110': 48, '111': 78}",{'011': 1024},ibmq_manhattan
6,0.39453125,"(4, 11, 17)",Single Execution,7.0,"{'000': 62, '001': 144, '010': 158, '011': 404, '100': 37, '101': 83, '110': 31, '111': 105}",{'011': 1024},ibmq_manhattan
7,0.388671875,"(4, 11, 17)",Single Execution,8.0,"{'000': 82, '001': 136, '010': 163, '011': 398, '100': 46, '101': 78, '110': 38, '111': 83}",{'011': 1024},ibmq_manhattan
8,0.4150390625,"(4, 11, 17)",Single Execution,9.0,"{'000': 46, '001': 132, '010': 158, '011': 425, '100': 49, '101': 89, '110': 37, '111': 88}",{'011': 1024},ibmq_manhattan
9,0.3837890625,"(4, 11, 17)",Single Execution,10.0,"{'000': 60, '001': 136, '010': 183, '011': 393, '100': 35, '101': 91, '110': 42, '111': 84}",{'011': 1024},ibmq_manhattan
10,0.419921875,"(4, 11, 17)",Single Execution,11.0,"{'000': 58, '001': 118, '010': 156, '011': 430, '100': 38, '101': 88, '110': 50, '111': 86}",{'011': 1024},ibmq_manhattan
11,0.37890625,"(4, 11, 17)",Single Execution,12.0,"{'000': 65, '001': 160, '010': 143, '011': 388, '100': 47, '101': 89, '110': 42, '111': 90}",{'011': 1024},ibmq_manhattan
12,0.390625,"(4, 11, 17)",Single Execution,13.0,"{'000': 82, '001': 138, '010': 143, '011': 400, '100': 34, '101': 96, '110': 40, '111': 91}",{'011': 1024},ibmq_manhattan
13,0.3623046875,"(4, 11, 17)",Single Execution,14.0,"{'000': 74, '001': 138, '010': 165, '011': 371, '100': 48, '101': 83, '110': 49, '111': 96}",{'011': 1024},ibmq_manhattan
14,0.3984375,"(4, 11, 17)",Single Execution,15.0,"{'000': 69, '001': 137, '010': 152, '011': 408, '100': 40, '101': 82, '110': 47, '111': 89}",{'011': 1024},ibmq_manhattan
15,0.369140625,"(4, 11, 17)",Single Execution,16.0,"{'000': 62, '001': 138, '010': 166, '011': 378, '100': 35, '101': 107, '110': 43, '111': 95}",{'011': 1024},ibmq_manhattan
16,0.353515625,"(4, 11, 17)",Single Execution,17.0,"{'000': 62, '001': 164, '010': 169, '011': 362, '100': 37, '101': 91, '110': 40, '111': 99}",{'011': 1024},ibmq_manhattan
17,0.4013671875,"(4, 11, 17)",Single Execution,18.0,"{'000': 72, '001': 137, '010': 144, '011': 411, '100': 29, '101': 94, '110': 47, '111': 90}",{'011': 1024},ibmq_manhattan
18,0.4150390625,"(4, 11, 17)",Single Execution,19.0,"{'000': 70, '001': 130, '010': 153, '011': 425, '100': 31, '101': 93, '110': 35, '111': 87}",{'011': 1024},ibmq_manhattan
19,0.3701171875,"(4, 11, 17)",Single Execution,20.0,"{'000': 74, '001': 140, '010': 159, '011': 379, '100': 49, '101': 82, '110': 52, '111': 89}",{'011': 1024},ibmq_manhattan
20,0.3916015625,"(4, 11, 17)",Single Execution,21.0,"{'000': 71, '001': 146, '010': 157, '011': 401, '100': 27, '101': 84, '110': 45, '111': 93}",{'011': 1024},ibmq_manhattan
21,0.3828125,"(4, 11, 17)",Single Execution,22.0,"{'000': 62, '001': 147, '010': 153, '011': 392, '100': 38, '101': 86, '110': 52, '111': 94}",{'011': 1024},ibmq_manhattan
22,0.416015625,"(4, 11, 17)",Single Execution,23.0,"{'000': 58, '001': 135, '010': 143, '011': 426, '100': 36, '101': 86, '110': 45, '111': 95}",{'011': 1024},ibmq_manhattan
23,0.396484375,"(4, 11, 17)",Single Execution,24.0,"{'000': 59, '001': 146, '010': 158, '011': 406, '100': 30, '101': 91, '110': 42, '111': 92}",{'011': 1024},ibmq_manhattan
24,0.380859375,"(4, 11, 17)",Single Execution,25.0,"{'000': 70, '001': 143, '010': 147, '011': 390, '100': 33, '101': 104, '110': 44, '111': 93}",{'011': 1024},ibmq_manhattan
25,0.37890625,"(4, 11, 17)",Single Execution,26.0,"{'000': 65, '001': 132, '010': 170, '011': 388, '100': 41, '101': 94, '110': 39, '111': 95}",{'011': 1024},ibmq_manhattan
26,0.37109375,"(4, 11, 17)",Single Execution,27.0,"{'000': 68, '001': 136, '010': 170, '011': 380, '100': 41, '101': 102, '110': 47, '111': 80}",{'011': 1024},ibmq_manhattan
27,0.4228515625,"(4, 11, 17)",Single Execution,28.0,"{'000': 71, '001': 136, '010': 163, '011': 433, '100': 31, '101': 82, '110': 41, '111': 67}",{'011': 1024},ibmq_manhattan
28,0.388671875,"(4, 11, 17)",Single Execution,29.0,"{'000': 66, '001': 156, '010': 162, '011': 398, '100': 36, '101': 88, '110': 42, '111': 76}",{'011': 1024},ibmq_manhattan
29,0.423828125,"(4, 11, 17)",Single Execution,30.0,"{'000': 61, '001': 126, '010': 144, '011': 434, '100': 24, '101': 89, '110': 45, '111': 101}",{'011': 1024},ibmq_manhattan
30,0.388671875,"(4, 11, 17)",Single Execution,31.0,"{'000': 72, '001': 153, '010': 152, '011': 398, '100': 26, '101': 91, '110': 41, '111': 91}",{'011': 1024},ibmq_manhattan
31,0.37890625,"(4, 11, 17)",Single Execution,32.0,"{'000': 63, '001': 135, '010': 155, '011': 388, '100': 32, '101': 94, '110': 45, '111': 112}",{'011': 1024},ibmq_manhattan
32,0.384765625,"(4, 11, 17)",Single Execution,33.0,"{'000': 59, '001': 152, '010': 164, '011': 394, '100': 31, '101': 102, '110': 45, '111': 77}",{'011': 1024},ibmq_manhattan
33,0.408203125,"(4, 11, 17)",Single Execution,34.0,"{'000': 56, '001': 145, '010': 157, '011': 418, '100': 34, '101': 87, '110': 37, '111': 90}",{'011': 1024},ibmq_manhattan
34,0.39453125,"(4, 11, 17)",Single Execution,35.0,"{'000': 73, '001': 152, '010': 157, '011': 404, '100': 42, '101': 77, '110': 32, '111': 87}",{'011': 1024},ibmq_manhattan
35,0.3642578125,"(4, 11, 17)",Single Execution,36.0,"{'000': 72, '001': 146, '010': 153, '011': 373, '100': 31, '101': 109, '110': 47, '111': 93}",{'011': 1024},ibmq_manhattan
36,0.3857421875,"(4, 11, 17)",Single Execution,37.0,"{'000': 63, '001': 142, '010': 127, '011': 395, '100': 36, '101': 99, '110': 37, '111': 125}",{'011': 1024},ibmq_manhattan
37,0.369140625,"(4, 11, 17)",Single Execution,38.0,"{'000': 74, '001': 141, '010': 165, '011': 378, '100': 42, '101': 83, '110': 52, '111': 89}",{'011': 1024},ibmq_manhattan
38,0.3818359375,"(4, 11, 17)",Single Execution,39.0,"{'000': 61, '001': 146, '010': 155, '011': 391, '100': 31, '101': 92, '110': 55, '111': 93}",{'011': 1024},ibmq_manhattan
39,0.3994140625,"(4, 11, 17)",Single Execution,40.0,"{'000': 76, '001': 114, '010': 150, '011': 409, '100': 43, '101': 90, '110': 42, '111': 100}",{'011': 1024},ibmq_manhattan
40,0.3935546875,"(4, 11, 17)",Single Execution,41.0,"{'000': 56, '001': 144, '010': 149, '011': 403, '100': 37, '101': 97, '110': 51, '111': 87}",{'011': 1024},ibmq_manhattan
41,0.3876953125,"(4, 11, 17)",Single Execution,42.0,"{'000': 66, '001': 155, '010': 148, '011': 397, '100': 40, '101': 85, '110': 42, '111': 91}",{'011': 1024},ibmq_manhattan
42,0.404296875,"(4, 11, 17)",Single Execution,43.0,"{'000': 61, '001': 140, '010': 142, '011': 414, '100': 42, '101': 93, '110': 45, '111': 87}",{'011': 1024},ibmq_manhattan
43,0.400390625,"(4, 11, 17)",Single Execution,44.0,"{'000': 75, '001': 121, '010': 139, '011': 410, '100': 34, '101': 99, '110': 45, '111': 101}",{'011': 1024},ibmq_manhattan
44,0.3759765625,"(4, 11, 17)",Single Execution,45.0,"{'000': 70, '001': 147, '010': 167, '011': 385, '100': 28, '101': 103, '110': 32, '111': 92}",{'011': 1024},ibmq_manhattan
45,0.37890625,"(4, 11, 17)",Single Execution,46.0,"{'000': 55, '001': 158, '010': 140, '011': 388, '100': 40, '101': 103, '110': 45, '111': 95}",{'011': 1024},ibmq_manhattan
46,0.3837890625,"(4, 11, 17)",Single Execution,47.0,"{'000': 70, '001': 131, '010': 157, '011': 393, '100': 43, '101': 94, '110': 44, '111': 92}",{'011': 1024},ibmq_manhattan
47,0.4287109375,"(4, 11, 17)",Single Execution,48.0,"{'000': 56, '001': 144, '010': 144, '011': 439, '100': 40, '101': 80, '110': 53, '111': 68}",{'011': 1024},ibmq_manhattan
48,0.376953125,"(4, 11, 17)",Single Execution,49.0,"{'000': 68, '001': 160, '010': 139, '011': 386, '100': 42, '101': 99, '110': 35, '111': 95}",{'011': 1024},ibmq_manhattan
49,0.3759765625,"(4, 11, 17)",Single Execution,50.0,"{'000': 55, '001': 147, '010': 168, '011': 385, '100': 33, '101': 115, '110': 31, '111': 90}",{'011': 1024},ibmq_manhattan
50,0.408203125,"(4, 11, 17)",Single Execution,51.0,"{'000': 57, '001': 140, '010': 159, '011': 418, '100': 38, '101': 78, '110': 42, '111': 92}",{'011': 1024},ibmq_manhattan
51,0.4140625,"(4, 11, 17)",Single Execution,52.0,"{'000': 69, '001': 127, '010': 147, '011': 424, '100': 39, '101': 87, '110': 51, '111': 80}",{'011': 1024},ibmq_manhattan
52,0.3759765625,"(4, 11, 17)",Single Execution,53.0,"{'000': 63, '001': 154, '010': 161, '011': 385, '100': 31, '101': 97, '110': 48, '111': 85}",{'011': 1024},ibmq_manhattan
53,0.3828125,"(4, 11, 17)",Single Execution,54.0,"{'000': 63, '001': 150, '010': 158, '011': 392, '100': 40, '101': 89, '110': 30, '111': 102}",{'011': 1024},ibmq_manhattan
54,0.4111328125,"(4, 11, 17)",Single Execution,55.0,"{'000': 54, '001': 140, '010': 160, '011': 421, '100': 32, '101': 99, '110': 49, '111': 69}",{'011': 1024},ibmq_manhattan
55,0.4296875,"(4, 11, 17)",Single Execution,56.0,"{'000': 63, '001': 119, '010': 155, '011': 440, '100': 32, '101': 91, '110': 35, '111': 89}",{'011': 1024},ibmq_manhattan
56,0.408203125,"(4, 11, 17)",Single Execution,57.0,"{'000': 57, '001': 117, '010': 165, '011': 418, '100': 33, '101': 100, '110': 43, '111': 91}",{'011': 1024},ibmq_manhattan
57,0.3896484375,"(4, 11, 17)",Single Execution,58.0,"{'000': 61, '001': 145, '010': 153, '011': 399, '100': 38, '101': 89, '110': 46, '111': 93}",{'011': 1024},ibmq_manhattan
58,0.390625,"(4, 11, 17)",Single Execution,59.0,"{'000': 83, '001': 118, '010': 161, '011': 400, '100': 42, '101': 80, '110': 45, '111': 95}",{'011': 1024},ibmq_manhattan
59,0.392578125,"(4, 11, 17)",Single Execution,60.0,"{'000': 71, '001': 129, '010': 140, '011': 402, '100': 39, '101': 89, '110': 45, '111': 109}",{'011': 1024},ibmq_manhattan
60,0.384765625,"(4, 11, 17)",Single Execution,61.0,"{'000': 77, '001': 145, '010': 149, '011': 394, '100': 35, '101': 85, '110': 45, '111': 94}",{'011': 1024},ibmq_manhattan
61,0.380859375,"(4, 11, 17)",Single Execution,62.0,"{'000': 59, '001': 154, '010': 165, '011': 390, '100': 28, '101': 87, '110': 47, '111': 94}",{'011': 1024},ibmq_manhattan
62,0.3974609375,"(4, 11, 17)",Single Execution,63.0,"{'000': 61, '001': 133, '010': 161, '011': 407, '100': 37, '101': 86, '110': 55, '111': 84}",{'011': 1024},ibmq_manhattan
63,0.3779296875,"(4, 11, 17)",Single Execution,64.0,"{'000': 68, '001': 148, '010': 169, '011': 387, '100': 38, '101': 86, '110': 55, '111': 73}",{'011': 1024},ibmq_manhattan
64,0.3916015625,"(4, 11, 17)",Single Execution,65.0,"{'000': 65, '001': 154, '010': 137, '011': 401, '100': 45, '101': 83, '110': 44, '111': 95}",{'011': 1024},ibmq_manhattan
65,0.3818359375,"(4, 11, 17)",Single Execution,66.0,"{'000': 56, '001': 145, '010': 162, '011': 391, '100': 42, '101': 96, '110': 39, '111': 93}",{'011': 1024},ibmq_manhattan
66,0.4033203125,"(4, 11, 17)",Single Execution,67.0,"{'000': 55, '001': 133, '010': 150, '011': 413, '100': 41, '101': 86, '110': 51, '111': 95}",{'011': 1024},ibmq_manhattan
67,0.4287109375,"(4, 11, 17)",Single Execution,68.0,"{'000': 68, '001': 138, '010': 134, '011': 439, '100': 28, '101': 95, '110': 40, '111': 82}",{'011': 1024},ibmq_manhattan
68,0.3642578125,"(4, 11, 17)",Single Execution,69.0,"{'000': 67, '001': 146, '010': 168, '011': 373, '100': 38, '101': 99, '110': 38, '111': 95}",{'011': 1024},ibmq_manhattan
69,0.3798828125,"(4, 11, 17)",Single Execution,70.0,"{'000': 61, '001': 137, '010': 169, '011': 389, '100': 35, '101': 82, '110': 43, '111': 108}",{'011': 1024},ibmq_manhattan
70,0.390625,"(4, 11, 17)",Single Execution,71.0,"{'000': 66, '001': 136, '010': 155, '011': 400, '100': 36, '101': 84, '110': 48, '111': 99}",{'011': 1024},ibmq_manhattan
71,0.3896484375,"(4, 11, 17)",Single Execution,72.0,"{'000': 64, '001': 135, '010': 150, '011': 399, '100': 40, '101': 87, '110': 49, '111': 100}",{'011': 1024},ibmq_manhattan
72,0.390625,"(4, 11, 17)",Single Execution,73.0,"{'000': 77, '001': 132, '010': 162, '011': 400, '100': 32, '101': 87, '110': 43, '111': 91}",{'011': 1024},ibmq_manhattan
73,0.4052734375,"(4, 11, 17)",Single Execution,74.0,"{'000': 70, '001': 129, '010': 147, '011': 415, '100': 28, '101': 95, '110': 40, '111': 100}",{'011': 1024},ibmq_manhattan
74,0.40234375,"(4, 11, 17)",Single Execution,75.0,"{'000': 67, '001': 123, '010': 156, '011': 412, '100': 39, '101': 95, '110': 41, '111': 91}",{'011': 1024},ibmq_manhattan
75,0.3876953125,"(4, 11, 17)",Single Execution,76.0,"{'000': 63, '001': 142, '010': 171, '011': 397, '100': 42, '101': 77, '110': 50, '111': 82}",{'011': 1024},ibmq_manhattan
76,0.427734375,"(4, 11, 17)",Single Execution,77.0,"{'000': 61, '001': 127, '010': 151, '011': 438, '100': 34, '101': 90, '110': 32, '111': 91}",{'011': 1024},ibmq_manhattan
77,0.3857421875,"(4, 11, 17)",Single Execution,78.0,"{'000': 76, '001': 135, '010': 143, '011': 395, '100': 45, '101': 90, '110': 48, '111': 92}",{'011': 1024},ibmq_manhattan
78,0.38671875,"(4, 11, 17)",Single Execution,79.0,"{'000': 67, '001': 137, '010': 161, '011': 396, '100': 39, '101': 100, '110': 34, '111': 90}",{'011': 1024},ibmq_manhattan
79,0.369140625,"(4, 11, 17)",Single Execution,80.0,"{'000': 61, '001': 158, '010': 158, '011': 378, '100': 33, '101': 95, '110': 42, '111': 99}",{'011': 1024},ibmq_manhattan
80,0.388671875,"(4, 11, 17)",Single Execution,81.0,"{'000': 48, '001': 152, '010': 137, '011': 398, '100': 52, '101': 101, '110': 40, '111': 96}",{'011': 1024},ibmq_manhattan
81,0.3896484375,"(4, 11, 17)",Single Execution,82.0,"{'000': 71, '001': 135, '010': 140, '011': 399, '100': 36, '101': 94, '110': 49, '111': 100}",{'011': 1024},ibmq_manhattan
82,0.3984375,"(4, 11, 17)",Single Execution,83.0,"{'000': 55, '001': 155, '010': 153, '011': 408, '100': 33, '101': 85, '110': 39, '111': 96}",{'011': 1024},ibmq_manhattan
83,0.3896484375,"(4, 11, 17)",Single Execution,84.0,"{'000': 74, '001': 140, '010': 150, '011': 399, '100': 32, '101': 104, '110': 48, '111': 77}",{'011': 1024},ibmq_manhattan
84,0.3828125,"(4, 11, 17)",Single Execution,85.0,"{'000': 66, '001': 152, '010': 159, '011': 392, '100': 36, '101': 98, '110': 37, '111': 84}",{'011': 1024},ibmq_manhattan
85,0.4326171875,"(4, 11, 17)",Single Execution,86.0,"{'000': 70, '001': 125, '010': 143, '011': 443, '100': 39, '101': 83, '110': 44, '111': 77}",{'011': 1024},ibmq_manhattan
86,0.3837890625,"(4, 11, 17)",Single Execution,87.0,"{'000': 63, '001': 143, '010': 159, '011': 393, '100': 48, '101': 97, '110': 36, '111': 85}",{'011': 1024},ibmq_manhattan
87,0.361328125,"(4, 11, 17)",Single Execution,88.0,"{'000': 71, '001': 135, '010': 154, '011': 370, '100': 56, '101': 87, '110': 44, '111': 107}",{'011': 1024},ibmq_manhattan
88,0.37890625,"(4, 11, 17)",Single Execution,89.0,"{'000': 80, '001': 129, '010': 162, '011': 388, '100': 17, '101': 114, '110': 45, '111': 89}",{'011': 1024},ibmq_manhattan
89,0.3701171875,"(4, 11, 17)",Single Execution,90.0,"{'000': 55, '001': 158, '010': 174, '011': 379, '100': 33, '101': 76, '110': 39, '111': 110}",{'011': 1024},ibmq_manhattan
90,0.3662109375,"(4, 11, 17)",Single Execution,91.0,"{'000': 51, '001': 165, '010': 180, '011': 375, '100': 36, '101': 87, '110': 48, '111': 82}",{'011': 1024},ibmq_manhattan
91,0.3935546875,"(4, 11, 17)",Single Execution,92.0,"{'000': 76, '001': 114, '010': 147, '011': 403, '100': 31, '101': 96, '110': 54, '111': 103}",{'011': 1024},ibmq_manhattan
92,0.3740234375,"(4, 11, 17)",Single Execution,93.0,"{'000': 64, '001': 145, '010': 165, '011': 383, '100': 42, '101': 102, '110': 36, '111': 87}",{'011': 1024},ibmq_manhattan
93,0.412109375,"(4, 11, 17)",Single Execution,94.0,"{'000': 55, '001': 137, '010': 167, '011': 422, '100': 31, '101': 89, '110': 28, '111': 95}",{'011': 1024},ibmq_manhattan
94,0.412109375,"(4, 11, 17)",Single Execution,95.0,"{'000': 74, '001': 117, '010': 148, '011': 422, '100': 36, '101': 91, '110': 50, '111': 86}",{'011': 1024},ibmq_manhattan
95,0.375,"(4, 11, 17)",Single Execution,96.0,"{'000': 72, '001': 152, '010': 157, '011': 384, '100': 41, '101': 90, '110': 41, '111': 87}",{'011': 1024},ibmq_manhattan
96,0.38671875,"(4, 11, 17)",Single Execution,97.0,"{'000': 66, '001': 134, '010': 154, '011': 396, '100': 42, '101': 105, '110': 46, '111': 81}",{'011': 1024},ibmq_manhattan
97,0.40234375,"(4, 11, 17)",Single Execution,98.0,"{'000': 61, '001': 137, '010': 147, '011': 412, '100': 39, '101': 101, '110': 51, '111': 76}",{'011': 1024},ibmq_manhattan
98,0.3720703125,"(4, 11, 17)",Single Execution,99.0,"{'000': 76, '001': 147, '010': 147, '011': 381, '100': 35, '101': 101, '110': 51, '111': 86}",{'011': 1024},ibmq_manhattan
99,0.4033203125,"(4, 11, 17)",Single Execution,100.0,"{'000': 58, '001': 129, '010': 162, '011': 413, '100': 37, '101': 99, '110': 45, '111': 81}",{'011': 1024},ibmq_manhattan
0,0.359375,"(4, 11, 17)",0,1.0,"{'000': 55, '001': 166, '010': 109, '011': 368, '100': 43, '101': 121, '110': 59, '111': 103}",{'011': 1024},ibmq_manhattan
1,0.375,"(4, 11, 17)",0,2.0,"{'000': 58, '001': 174, '010': 101, '011': 384, '100': 36, '101': 121, '110': 44, '111': 106}",{'011': 1024},ibmq_manhattan
2,0.369140625,"(4, 11, 17)",0,3.0,"{'000': 60, '001': 174, '010': 110, '011': 378, '100': 33, '101': 126, '110': 32, '111': 111}",{'011': 1024},ibmq_manhattan
3,0.3779296875,"(4, 11, 17)",0,4.0,"{'000': 57, '001': 174, '010': 109, '011': 387, '100': 43, '101': 120, '110': 32, '111': 102}",{'011': 1024},ibmq_manhattan
4,0.375,"(4, 11, 17)",0,5.0,"{'000': 69, '001': 157, '010': 105, '011': 384, '100': 36, '101': 119, '110': 38, '111': 116}",{'011': 1024},ibmq_manhattan
5,0.37890625,"(4, 11, 17)",0,6.0,"{'000': 52, '001': 166, '010': 104, '011': 388, '100': 37, '101': 119, '110': 52, '111': 106}",{'011': 1024},ibmq_manhattan
6,0.365234375,"(4, 11, 17)",0,7.0,"{'000': 48, '001': 170, '010': 119, '011': 374, '100': 47, '101': 112, '110': 42, '111': 112}",{'011': 1024},ibmq_manhattan
7,0.357421875,"(4, 11, 17)",0,8.0,"{'000': 60, '001': 158, '010': 122, '011': 366, '100': 39, '101': 122, '110': 42, '111': 115}",{'011': 1024},ibmq_manhattan
8,0.388671875,"(4, 11, 17)",0,9.0,"{'000': 47, '001': 160, '010': 95, '011': 398, '100': 39, '101': 131, '110': 49, '111': 105}",{'011': 1024},ibmq_manhattan
9,0.37109375,"(4, 11, 17)",0,10.0,"{'000': 68, '001': 158, '010': 118, '011': 380, '100': 34, '101': 113, '110': 36, '111': 117}",{'011': 1024},ibmq_manhattan
10,0.3720703125,"(4, 11, 17)",0,11.0,"{'000': 53, '001': 166, '010': 123, '011': 381, '100': 27, '101': 106, '110': 42, '111': 126}",{'011': 1024},ibmq_manhattan
11,0.37109375,"(4, 11, 17)",0,12.0,"{'000': 57, '001': 169, '010': 121, '011': 380, '100': 42, '101': 114, '110': 45, '111': 96}",{'011': 1024},ibmq_manhattan
12,0.3837890625,"(4, 11, 17)",0,13.0,"{'000': 52, '001': 172, '010': 120, '011': 393, '100': 42, '101': 85, '110': 31, '111': 129}",{'011': 1024},ibmq_manhattan
13,0.380859375,"(4, 11, 17)",0,14.0,"{'000': 62, '001': 168, '010': 105, '011': 390, '100': 33, '101': 100, '110': 50, '111': 116}",{'011': 1024},ibmq_manhattan
14,0.396484375,"(4, 11, 17)",0,15.0,"{'000': 53, '001': 184, '010': 96, '011': 406, '100': 40, '101': 98, '110': 38, '111': 109}",{'011': 1024},ibmq_manhattan
15,0.341796875,"(4, 11, 17)",0,16.0,"{'000': 52, '001': 202, '010': 99, '011': 350, '100': 31, '101': 127, '110': 32, '111': 131}",{'011': 1024},ibmq_manhattan
16,0.376953125,"(4, 11, 17)",0,17.0,"{'000': 57, '001': 156, '010': 131, '011': 386, '100': 36, '101': 116, '110': 48, '111': 94}",{'011': 1024},ibmq_manhattan
17,0.3837890625,"(4, 11, 17)",0,18.0,"{'000': 54, '001': 169, '010': 107, '011': 393, '100': 39, '101': 109, '110': 35, '111': 118}",{'011': 1024},ibmq_manhattan
18,0.384765625,"(4, 11, 17)",0,19.0,"{'000': 56, '001': 149, '010': 102, '011': 394, '100': 35, '101': 132, '110': 39, '111': 117}",{'011': 1024},ibmq_manhattan
19,0.3544921875,"(4, 11, 17)",0,20.0,"{'000': 49, '001': 154, '010': 132, '011': 363, '100': 30, '101': 124, '110': 51, '111': 121}",{'011': 1024},ibmq_manhattan
20,0.3720703125,"(4, 11, 17)",0,21.0,"{'000': 43, '001': 152, '010': 123, '011': 381, '100': 40, '101': 123, '110': 43, '111': 119}",{'011': 1024},ibmq_manhattan
21,0.3564453125,"(4, 11, 17)",0,22.0,"{'000': 50, '001': 170, '010': 118, '011': 365, '100': 29, '101': 115, '110': 53, '111': 124}",{'011': 1024},ibmq_manhattan
22,0.3720703125,"(4, 11, 17)",0,23.0,"{'000': 53, '001': 173, '010': 103, '011': 381, '100': 37, '101': 115, '110': 50, '111': 112}",{'011': 1024},ibmq_manhattan
23,0.3818359375,"(4, 11, 17)",0,24.0,"{'000': 58, '001': 178, '010': 110, '011': 391, '100': 43, '101': 101, '110': 41, '111': 102}",{'011': 1024},ibmq_manhattan
24,0.396484375,"(4, 11, 17)",0,25.0,"{'000': 49, '001': 147, '010': 114, '011': 406, '100': 33, '101': 124, '110': 36, '111': 115}",{'011': 1024},ibmq_manhattan
25,0.3916015625,"(4, 11, 17)",0,26.0,"{'000': 41, '001': 181, '010': 116, '011': 401, '100': 41, '101': 102, '110': 40, '111': 102}",{'011': 1024},ibmq_manhattan
26,0.3740234375,"(4, 11, 17)",0,27.0,"{'000': 54, '001': 155, '010': 126, '011': 383, '100': 35, '101': 118, '110': 41, '111': 112}",{'011': 1024},ibmq_manhattan
27,0.388671875,"(4, 11, 17)",0,28.0,"{'000': 47, '001': 158, '010': 110, '011': 398, '100': 41, '101': 115, '110': 46, '111': 109}",{'011': 1024},ibmq_manhattan
28,0.35546875,"(4, 11, 17)",0,29.0,"{'000': 43, '001': 170, '010': 123, '011': 364, '100': 36, '101': 128, '110': 36, '111': 124}",{'011': 1024},ibmq_manhattan
29,0.3662109375,"(4, 11, 17)",0,30.0,"{'000': 50, '001': 173, '010': 131, '011': 375, '100': 36, '101': 115, '110': 48, '111': 96}",{'011': 1024},ibmq_manhattan
30,0.3779296875,"(4, 11, 17)",0,31.0,"{'000': 44, '001': 170, '010': 96, '011': 387, '100': 44, '101': 124, '110': 51, '111': 108}",{'011': 1024},ibmq_manhattan
31,0.38671875,"(4, 11, 17)",0,32.0,"{'000': 40, '001': 168, '010': 106, '011': 396, '100': 28, '101': 129, '110': 36, '111': 121}",{'011': 1024},ibmq_manhattan
32,0.3759765625,"(4, 11, 17)",0,33.0,"{'000': 44, '001': 155, '010': 116, '011': 385, '100': 43, '101': 106, '110': 53, '111': 122}",{'011': 1024},ibmq_manhattan
33,0.3681640625,"(4, 11, 17)",0,34.0,"{'000': 50, '001': 149, '010': 119, '011': 377, '100': 38, '101': 130, '110': 43, '111': 118}",{'011': 1024},ibmq_manhattan
34,0.369140625,"(4, 11, 17)",0,35.0,"{'000': 47, '001': 190, '010': 105, '011': 378, '100': 24, '101': 119, '110': 36, '111': 125}",{'011': 1024},ibmq_manhattan
35,0.3701171875,"(4, 11, 17)",0,36.0,"{'000': 53, '001': 179, '010': 115, '011': 379, '100': 28, '101': 122, '110': 39, '111': 109}",{'011': 1024},ibmq_manhattan
36,0.361328125,"(4, 11, 17)",0,37.0,"{'000': 48, '001': 159, '010': 116, '011': 370, '100': 45, '101': 124, '110': 40, '111': 122}",{'011': 1024},ibmq_manhattan
37,0.3857421875,"(4, 11, 17)",0,38.0,"{'000': 56, '001': 149, '010': 107, '011': 395, '100': 37, '101': 120, '110': 39, '111': 121}",{'011': 1024},ibmq_manhattan
38,0.37109375,"(4, 11, 17)",0,39.0,"{'000': 45, '001': 179, '010': 118, '011': 380, '100': 40, '101': 121, '110': 40, '111': 101}",{'011': 1024},ibmq_manhattan
39,0.375,"(4, 11, 17)",0,40.0,"{'000': 63, '001': 154, '010': 112, '011': 384, '100': 30, '101': 127, '110': 40, '111': 114}",{'011': 1024},ibmq_manhattan
40,0.3818359375,"(4, 11, 17)",0,41.0,"{'000': 49, '001': 172, '010': 113, '011': 391, '100': 43, '101': 107, '110': 27, '111': 122}",{'011': 1024},ibmq_manhattan
41,0.3837890625,"(4, 11, 17)",0,42.0,"{'000': 50, '001': 171, '010': 107, '011': 393, '100': 27, '101': 107, '110': 42, '111': 127}",{'011': 1024},ibmq_manhattan
42,0.365234375,"(4, 11, 17)",0,43.0,"{'000': 53, '001': 164, '010': 126, '011': 374, '100': 44, '101': 109, '110': 41, '111': 113}",{'011': 1024},ibmq_manhattan
