,PST,Measured Qubits,Hop Count,Trial,PD on realdevice,PD on simulator,Backend Name
52,0.400390625,"(4, 11, 17)",3,53.0,"{'000': 51, '001': 184, '010': 89, '011': 410, '100': 25, '101': 122, '110': 30, '111': 113}",{'011': 1024},ibmq_manhattan
53,0.40234375,"(4, 11, 17)",3,54.0,"{'000': 48, '001': 207, '010': 91, '011': 412, '100': 17, '101': 127, '110': 33, '111': 89}",{'011': 1024},ibmq_manhattan
54,0.419921875,"(4, 11, 17)",3,55.0,"{'000': 52, '001': 177, '010': 106, '011': 430, '100': 29, '101': 107, '110': 31, '111': 92}",{'011': 1024},ibmq_manhattan
55,0.388671875,"(4, 11, 17)",3,56.0,"{'000': 45, '001': 192, '010': 95, '011': 398, '100': 32, '101': 117, '110': 32, '111': 113}",{'011': 1024},ibmq_manhattan
56,0.3759765625,"(4, 11, 17)",3,57.0,"{'000': 53, '001': 186, '010': 92, '011': 385, '100': 38, '101': 115, '110': 36, '111': 119}",{'011': 1024},ibmq_manhattan
57,0.419921875,"(4, 11, 17)",3,58.0,"{'000': 46, '001': 180, '010': 100, '011': 430, '100': 25, '101': 118, '110': 31, '111': 94}",{'011': 1024},ibmq_manhattan
58,0.419921875,"(4, 11, 17)",3,59.0,"{'000': 50, '001': 176, '010': 100, '011': 430, '100': 21, '101': 115, '110': 39, '111': 93}",{'011': 1024},ibmq_manhattan
59,0.4150390625,"(4, 11, 17)",3,60.0,"{'000': 46, '001': 171, '010': 94, '011': 425, '100': 23, '101': 123, '110': 37, '111': 105}",{'011': 1024},ibmq_manhattan
60,0.4365234375,"(4, 11, 17)",3,61.0,"{'000': 54, '001': 160, '010': 87, '011': 447, '100': 26, '101': 105, '110': 37, '111': 108}",{'011': 1024},ibmq_manhattan
61,0.423828125,"(4, 11, 17)",3,62.0,"{'000': 49, '001': 189, '010': 69, '011': 434, '100': 22, '101': 108, '110': 34, '111': 119}",{'011': 1024},ibmq_manhattan
62,0.400390625,"(4, 11, 17)",3,63.0,"{'000': 53, '001': 176, '010': 90, '011': 410, '100': 19, '101': 123, '110': 31, '111': 122}",{'011': 1024},ibmq_manhattan
63,0.3876953125,"(4, 11, 17)",3,64.0,"{'000': 50, '001': 180, '010': 91, '011': 397, '100': 19, '101': 129, '110': 38, '111': 120}",{'011': 1024},ibmq_manhattan
64,0.43359375,"(4, 11, 17)",3,65.0,"{'000': 40, '001': 188, '010': 87, '011': 444, '100': 15, '101': 108, '110': 29, '111': 113}",{'011': 1024},ibmq_manhattan
65,0.3896484375,"(4, 11, 17)",3,66.0,"{'000': 38, '001': 192, '010': 94, '011': 399, '100': 34, '101': 128, '110': 35, '111': 104}",{'011': 1024},ibmq_manhattan
66,0.384765625,"(4, 11, 17)",3,67.0,"{'000': 56, '001': 189, '010': 90, '011': 394, '100': 26, '101': 118, '110': 33, '111': 118}",{'011': 1024},ibmq_manhattan
67,0.3935546875,"(4, 11, 17)",3,68.0,"{'000': 62, '001': 170, '010': 99, '011': 403, '100': 27, '101': 117, '110': 30, '111': 116}",{'011': 1024},ibmq_manhattan
68,0.3935546875,"(4, 11, 17)",3,69.0,"{'000': 47, '001': 184, '010': 103, '011': 403, '100': 35, '101': 119, '110': 26, '111': 107}",{'011': 1024},ibmq_manhattan
69,0.400390625,"(4, 11, 17)",3,70.0,"{'000': 52, '001': 184, '010': 97, '011': 410, '100': 25, '101': 113, '110': 28, '111': 115}",{'011': 1024},ibmq_manhattan
70,0.4052734375,"(4, 11, 17)",3,71.0,"{'000': 47, '001': 173, '010': 100, '011': 415, '100': 31, '101': 126, '110': 30, '111': 102}",{'011': 1024},ibmq_manhattan
71,0.404296875,"(4, 11, 17)",3,72.0,"{'000': 54, '001': 187, '010': 95, '011': 414, '100': 21, '101': 118, '110': 33, '111': 102}",{'011': 1024},ibmq_manhattan
72,0.4189453125,"(4, 11, 17)",3,73.0,"{'000': 40, '001': 186, '010': 79, '011': 429, '100': 29, '101': 135, '110': 24, '111': 102}",{'011': 1024},ibmq_manhattan
73,0.416015625,"(4, 11, 17)",3,74.0,"{'000': 48, '001': 183, '010': 90, '011': 426, '100': 27, '101': 107, '110': 34, '111': 109}",{'011': 1024},ibmq_manhattan
74,0.4111328125,"(4, 11, 17)",3,75.0,"{'000': 58, '001': 180, '010': 85, '011': 421, '100': 27, '101': 107, '110': 22, '111': 124}",{'011': 1024},ibmq_manhattan
75,0.404296875,"(4, 11, 17)",3,76.0,"{'000': 50, '001': 172, '010': 102, '011': 414, '100': 27, '101': 117, '110': 31, '111': 111}",{'011': 1024},ibmq_manhattan
76,0.388671875,"(4, 11, 17)",3,77.0,"{'000': 48, '001': 178, '010': 95, '011': 398, '100': 20, '101': 129, '110': 26, '111': 130}",{'011': 1024},ibmq_manhattan
77,0.42578125,"(4, 11, 17)",3,78.0,"{'000': 47, '001': 186, '010': 88, '011': 436, '100': 24, '101': 103, '110': 31, '111': 109}",{'011': 1024},ibmq_manhattan
78,0.4296875,"(4, 11, 17)",3,79.0,"{'000': 50, '001': 166, '010': 92, '011': 440, '100': 33, '101': 114, '110': 36, '111': 93}",{'011': 1024},ibmq_manhattan
79,0.4248046875,"(4, 11, 17)",3,80.0,"{'000': 59, '001': 177, '010': 98, '011': 435, '100': 22, '101': 105, '110': 24, '111': 104}",{'011': 1024},ibmq_manhattan
80,0.4189453125,"(4, 11, 17)",3,81.0,"{'000': 58, '001': 158, '010': 93, '011': 429, '100': 34, '101': 108, '110': 37, '111': 107}",{'011': 1024},ibmq_manhattan
81,0.3818359375,"(4, 11, 17)",3,82.0,"{'000': 46, '001': 210, '010': 87, '011': 391, '100': 30, '101': 120, '110': 23, '111': 117}",{'011': 1024},ibmq_manhattan
82,0.4052734375,"(4, 11, 17)",3,83.0,"{'000': 53, '001': 178, '010': 82, '011': 415, '100': 31, '101': 130, '110': 22, '111': 113}",{'011': 1024},ibmq_manhattan
83,0.4326171875,"(4, 11, 17)",3,84.0,"{'000': 44, '001': 168, '010': 80, '011': 443, '100': 25, '101': 130, '110': 31, '111': 103}",{'011': 1024},ibmq_manhattan
84,0.390625,"(4, 11, 17)",3,85.0,"{'000': 55, '001': 197, '010': 103, '011': 400, '100': 20, '101': 126, '110': 33, '111': 90}",{'011': 1024},ibmq_manhattan
85,0.4208984375,"(4, 11, 17)",3,86.0,"{'000': 49, '001': 186, '010': 89, '011': 431, '100': 29, '101': 114, '110': 22, '111': 104}",{'011': 1024},ibmq_manhattan
86,0.419921875,"(4, 11, 17)",3,87.0,"{'000': 42, '001': 192, '010': 76, '011': 430, '100': 31, '101': 122, '110': 26, '111': 105}",{'011': 1024},ibmq_manhattan
87,0.4033203125,"(4, 11, 17)",3,88.0,"{'000': 47, '001': 186, '010': 105, '011': 413, '100': 18, '101': 107, '110': 24, '111': 124}",{'011': 1024},ibmq_manhattan
88,0.3984375,"(4, 11, 17)",3,89.0,"{'000': 49, '001': 184, '010': 88, '011': 408, '100': 21, '101': 127, '110': 28, '111': 119}",{'011': 1024},ibmq_manhattan
89,0.39453125,"(4, 11, 17)",3,90.0,"{'000': 49, '001': 187, '010': 102, '011': 404, '100': 28, '101': 106, '110': 42, '111': 106}",{'011': 1024},ibmq_manhattan
90,0.40234375,"(4, 11, 17)",3,91.0,"{'000': 50, '001': 170, '010': 106, '011': 412, '100': 29, '101': 114, '110': 39, '111': 104}",{'011': 1024},ibmq_manhattan
91,0.3955078125,"(4, 11, 17)",3,92.0,"{'000': 58, '001': 171, '010': 69, '011': 405, '100': 27, '101': 130, '110': 33, '111': 131}",{'011': 1024},ibmq_manhattan
92,0.392578125,"(4, 11, 17)",3,93.0,"{'000': 54, '001': 206, '010': 82, '011': 402, '100': 20, '101': 119, '110': 41, '111': 100}",{'011': 1024},ibmq_manhattan
93,0.3935546875,"(4, 11, 17)",3,94.0,"{'000': 52, '001': 187, '010': 74, '011': 403, '100': 29, '101': 123, '110': 31, '111': 125}",{'011': 1024},ibmq_manhattan
94,0.423828125,"(4, 11, 17)",3,95.0,"{'000': 54, '001': 174, '010': 89, '011': 434, '100': 30, '101': 103, '110': 30, '111': 110}",{'011': 1024},ibmq_manhattan
95,0.42578125,"(4, 11, 17)",3,96.0,"{'000': 41, '001': 188, '010': 74, '011': 436, '100': 31, '101': 130, '110': 21, '111': 103}",{'011': 1024},ibmq_manhattan
96,0.40625,"(4, 11, 17)",3,97.0,"{'000': 37, '001': 201, '010': 105, '011': 416, '100': 37, '101': 108, '110': 28, '111': 92}",{'011': 1024},ibmq_manhattan
97,0.4287109375,"(4, 11, 17)",3,98.0,"{'000': 51, '001': 173, '010': 97, '011': 439, '100': 24, '101': 113, '110': 21, '111': 106}",{'011': 1024},ibmq_manhattan
98,0.40625,"(4, 11, 17)",3,99.0,"{'000': 52, '001': 182, '010': 98, '011': 416, '100': 25, '101': 118, '110': 36, '111': 97}",{'011': 1024},ibmq_manhattan
99,0.4189453125,"(4, 11, 17)",3,100.0,"{'000': 50, '001': 180, '010': 94, '011': 429, '100': 27, '101': 114, '110': 33, '111': 97}",{'011': 1024},ibmq_manhattan
0,0.3837890625,"(19, 25, 33)",Single Execution,1.0,"{'000': 62, '001': 208, '010': 109, '011': 393, '100': 22, '101': 102, '110': 45, '111': 83}",{'011': 1024},ibmq_manhattan
1,0.3984375,"(19, 25, 33)",Single Execution,2.0,"{'000': 59, '001': 212, '010': 96, '011': 408, '100': 30, '101': 81, '110': 46, '111': 92}",{'011': 1024},ibmq_manhattan
2,0.3642578125,"(19, 25, 33)",Single Execution,3.0,"{'000': 68, '001': 222, '010': 103, '011': 373, '100': 24, '101': 89, '110': 54, '111': 91}",{'011': 1024},ibmq_manhattan
3,0.3525390625,"(19, 25, 33)",Single Execution,4.0,"{'000': 58, '001': 233, '010': 105, '011': 361, '100': 32, '101': 94, '110': 46, '111': 95}",{'011': 1024},ibmq_manhattan
4,0.3623046875,"(19, 25, 33)",Single Execution,5.0,"{'000': 62, '001': 225, '010': 111, '011': 371, '100': 31, '101': 97, '110': 50, '111': 77}",{'011': 1024},ibmq_manhattan
5,0.3642578125,"(19, 25, 33)",Single Execution,6.0,"{'000': 66, '001': 217, '010': 116, '011': 373, '100': 33, '101': 69, '110': 61, '111': 89}",{'011': 1024},ibmq_manhattan
6,0.3779296875,"(19, 25, 33)",Single Execution,7.0,"{'000': 50, '001': 227, '010': 117, '011': 387, '100': 28, '101': 84, '110': 34, '111': 97}",{'011': 1024},ibmq_manhattan
7,0.390625,"(19, 25, 33)",Single Execution,8.0,"{'000': 47, '001': 210, '010': 117, '011': 400, '100': 17, '101': 97, '110': 37, '111': 99}",{'011': 1024},ibmq_manhattan
8,0.365234375,"(19, 25, 33)",Single Execution,9.0,"{'000': 74, '001': 216, '010': 125, '011': 374, '100': 24, '101': 89, '110': 30, '111': 92}",{'011': 1024},ibmq_manhattan
9,0.3720703125,"(19, 25, 33)",Single Execution,10.0,"{'000': 51, '001': 209, '010': 113, '011': 381, '100': 30, '101': 97, '110': 45, '111': 98}",{'011': 1024},ibmq_manhattan
10,0.3740234375,"(19, 25, 33)",Single Execution,11.0,"{'000': 63, '001': 233, '010': 102, '011': 383, '100': 25, '101': 77, '110': 49, '111': 92}",{'011': 1024},ibmq_manhattan
11,0.37109375,"(19, 25, 33)",Single Execution,12.0,"{'000': 63, '001': 214, '010': 121, '011': 380, '100': 28, '101': 94, '110': 44, '111': 80}",{'011': 1024},ibmq_manhattan
12,0.3759765625,"(19, 25, 33)",Single Execution,13.0,"{'000': 59, '001': 207, '010': 120, '011': 385, '100': 32, '101': 79, '110': 56, '111': 86}",{'011': 1024},ibmq_manhattan
13,0.3603515625,"(19, 25, 33)",Single Execution,14.0,"{'000': 65, '001': 196, '010': 122, '011': 369, '100': 35, '101': 112, '110': 43, '111': 82}",{'011': 1024},ibmq_manhattan
14,0.3681640625,"(19, 25, 33)",Single Execution,15.0,"{'000': 67, '001': 206, '010': 134, '011': 377, '100': 25, '101': 89, '110': 45, '111': 81}",{'011': 1024},ibmq_manhattan
15,0.3818359375,"(19, 25, 33)",Single Execution,16.0,"{'000': 64, '001': 219, '010': 107, '011': 391, '100': 29, '101': 88, '110': 29, '111': 97}",{'011': 1024},ibmq_manhattan
16,0.3720703125,"(19, 25, 33)",Single Execution,17.0,"{'000': 61, '001': 229, '010': 110, '011': 381, '100': 27, '101': 86, '110': 42, '111': 88}",{'011': 1024},ibmq_manhattan
17,0.390625,"(19, 25, 33)",Single Execution,18.0,"{'000': 54, '001': 221, '010': 87, '011': 400, '100': 35, '101': 103, '110': 37, '111': 87}",{'011': 1024},ibmq_manhattan
18,0.376953125,"(19, 25, 33)",Single Execution,19.0,"{'000': 62, '001': 228, '010': 113, '011': 386, '100': 34, '101': 70, '110': 45, '111': 86}",{'011': 1024},ibmq_manhattan
19,0.3681640625,"(19, 25, 33)",Single Execution,20.0,"{'000': 46, '001': 241, '010': 91, '011': 377, '100': 27, '101': 107, '110': 48, '111': 87}",{'011': 1024},ibmq_manhattan
20,0.3828125,"(19, 25, 33)",Single Execution,21.0,"{'000': 48, '001': 238, '010': 98, '011': 392, '100': 24, '101': 74, '110': 48, '111': 102}",{'011': 1024},ibmq_manhattan
21,0.35546875,"(19, 25, 33)",Single Execution,22.0,"{'000': 74, '001': 218, '010': 102, '011': 364, '100': 27, '101': 99, '110': 54, '111': 86}",{'011': 1024},ibmq_manhattan
22,0.3779296875,"(19, 25, 33)",Single Execution,23.0,"{'000': 52, '001': 207, '010': 123, '011': 387, '100': 33, '101': 77, '110': 46, '111': 99}",{'011': 1024},ibmq_manhattan
23,0.3486328125,"(19, 25, 33)",Single Execution,24.0,"{'000': 54, '001': 249, '010': 125, '011': 357, '100': 30, '101': 90, '110': 39, '111': 80}",{'011': 1024},ibmq_manhattan
24,0.388671875,"(19, 25, 33)",Single Execution,25.0,"{'000': 56, '001': 227, '010': 93, '011': 398, '100': 19, '101': 86, '110': 48, '111': 97}",{'011': 1024},ibmq_manhattan
25,0.404296875,"(19, 25, 33)",Single Execution,26.0,"{'000': 66, '001': 198, '010': 103, '011': 414, '100': 22, '101': 84, '110': 52, '111': 85}",{'011': 1024},ibmq_manhattan
26,0.3681640625,"(19, 25, 33)",Single Execution,27.0,"{'000': 54, '001': 213, '010': 116, '011': 377, '100': 20, '101': 119, '110': 39, '111': 86}",{'011': 1024},ibmq_manhattan
27,0.375,"(19, 25, 33)",Single Execution,28.0,"{'000': 66, '001': 189, '010': 114, '011': 384, '100': 28, '101': 97, '110': 40, '111': 106}",{'011': 1024},ibmq_manhattan
28,0.33984375,"(19, 25, 33)",Single Execution,29.0,"{'000': 59, '001': 231, '010': 127, '011': 348, '100': 30, '101': 116, '110': 31, '111': 82}",{'011': 1024},ibmq_manhattan
29,0.3798828125,"(19, 25, 33)",Single Execution,30.0,"{'000': 56, '001': 204, '010': 110, '011': 389, '100': 30, '101': 101, '110': 33, '111': 101}",{'011': 1024},ibmq_manhattan
30,0.3671875,"(19, 25, 33)",Single Execution,31.0,"{'000': 56, '001': 237, '010': 105, '011': 376, '100': 27, '101': 89, '110': 51, '111': 83}",{'011': 1024},ibmq_manhattan
31,0.36328125,"(19, 25, 33)",Single Execution,32.0,"{'000': 53, '001': 219, '010': 110, '011': 372, '100': 35, '101': 108, '110': 48, '111': 79}",{'011': 1024},ibmq_manhattan
32,0.3515625,"(19, 25, 33)",Single Execution,33.0,"{'000': 69, '001': 242, '010': 91, '011': 360, '100': 26, '101': 111, '110': 48, '111': 77}",{'011': 1024},ibmq_manhattan
33,0.3681640625,"(19, 25, 33)",Single Execution,34.0,"{'000': 78, '001': 216, '010': 102, '011': 377, '100': 30, '101': 88, '110': 37, '111': 96}",{'011': 1024},ibmq_manhattan
34,0.35546875,"(19, 25, 33)",Single Execution,35.0,"{'000': 64, '001': 219, '010': 125, '011': 364, '100': 31, '101': 87, '110': 49, '111': 85}",{'011': 1024},ibmq_manhattan
35,0.3623046875,"(19, 25, 33)",Single Execution,36.0,"{'000': 64, '001': 233, '010': 93, '011': 371, '100': 37, '101': 94, '110': 51, '111': 81}",{'011': 1024},ibmq_manhattan
36,0.36328125,"(19, 25, 33)",Single Execution,37.0,"{'000': 59, '001': 220, '010': 108, '011': 372, '100': 22, '101': 102, '110': 47, '111': 94}",{'011': 1024},ibmq_manhattan
37,0.3544921875,"(19, 25, 33)",Single Execution,38.0,"{'000': 58, '001': 237, '010': 115, '011': 363, '100': 28, '101': 99, '110': 33, '111': 91}",{'011': 1024},ibmq_manhattan
38,0.3818359375,"(19, 25, 33)",Single Execution,39.0,"{'000': 64, '001': 207, '010': 107, '011': 391, '100': 26, '101': 84, '110': 44, '111': 101}",{'011': 1024},ibmq_manhattan
39,0.392578125,"(19, 25, 33)",Single Execution,40.0,"{'000': 53, '001': 213, '010': 101, '011': 402, '100': 32, '101': 97, '110': 39, '111': 87}",{'011': 1024},ibmq_manhattan
40,0.4140625,"(19, 25, 33)",Single Execution,41.0,"{'000': 68, '001': 186, '010': 109, '011': 424, '100': 31, '101': 84, '110': 36, '111': 86}",{'011': 1024},ibmq_manhattan
41,0.373046875,"(19, 25, 33)",Single Execution,42.0,"{'000': 73, '001': 227, '010': 103, '011': 382, '100': 31, '101': 84, '110': 50, '111': 74}",{'011': 1024},ibmq_manhattan
42,0.3701171875,"(19, 25, 33)",Single Execution,43.0,"{'000': 53, '001': 246, '010': 94, '011': 379, '100': 27, '101': 82, '110': 42, '111': 101}",{'011': 1024},ibmq_manhattan
43,0.3583984375,"(19, 25, 33)",Single Execution,44.0,"{'000': 49, '001': 220, '010': 127, '011': 367, '100': 34, '101': 80, '110': 43, '111': 104}",{'011': 1024},ibmq_manhattan
44,0.3701171875,"(19, 25, 33)",Single Execution,45.0,"{'000': 59, '001': 225, '010': 122, '011': 379, '100': 25, '101': 79, '110': 57, '111': 78}",{'011': 1024},ibmq_manhattan
45,0.38671875,"(19, 25, 33)",Single Execution,46.0,"{'000': 56, '001': 213, '010': 115, '011': 396, '100': 28, '101': 98, '110': 43, '111': 75}",{'011': 1024},ibmq_manhattan
46,0.3505859375,"(19, 25, 33)",Single Execution,47.0,"{'000': 68, '001': 218, '010': 110, '011': 359, '100': 26, '101': 94, '110': 49, '111': 100}",{'011': 1024},ibmq_manhattan
47,0.392578125,"(19, 25, 33)",Single Execution,48.0,"{'000': 67, '001': 195, '010': 98, '011': 402, '100': 31, '101': 88, '110': 41, '111': 102}",{'011': 1024},ibmq_manhattan
48,0.3837890625,"(19, 25, 33)",Single Execution,49.0,"{'000': 53, '001': 202, '010': 104, '011': 393, '100': 23, '101': 102, '110': 44, '111': 103}",{'011': 1024},ibmq_manhattan
49,0.36328125,"(19, 25, 33)",Single Execution,50.0,"{'000': 47, '001': 218, '010': 127, '011': 372, '100': 35, '101': 96, '110': 43, '111': 86}",{'011': 1024},ibmq_manhattan
50,0.3662109375,"(19, 25, 33)",Single Execution,51.0,"{'000': 51, '001': 220, '010': 128, '011': 375, '100': 40, '101': 91, '110': 46, '111': 73}",{'011': 1024},ibmq_manhattan
51,0.4013671875,"(19, 25, 33)",Single Execution,52.0,"{'000': 58, '001': 220, '010': 104, '011': 411, '100': 32, '101': 71, '110': 46, '111': 82}",{'011': 1024},ibmq_manhattan
52,0.3759765625,"(19, 25, 33)",Single Execution,53.0,"{'000': 64, '001': 216, '010': 92, '011': 385, '100': 21, '101': 101, '110': 48, '111': 97}",{'011': 1024},ibmq_manhattan
53,0.38671875,"(19, 25, 33)",Single Execution,54.0,"{'000': 56, '001': 212, '010': 114, '011': 396, '100': 30, '101': 91, '110': 36, '111': 89}",{'011': 1024},ibmq_manhattan
54,0.37109375,"(19, 25, 33)",Single Execution,55.0,"{'000': 52, '001': 237, '010': 98, '011': 380, '100': 29, '101': 83, '110': 51, '111': 94}",{'011': 1024},ibmq_manhattan
55,0.3955078125,"(19, 25, 33)",Single Execution,56.0,"{'000': 45, '001': 214, '010': 98, '011': 405, '100': 27, '101': 102, '110': 42, '111': 91}",{'011': 1024},ibmq_manhattan
56,0.376953125,"(19, 25, 33)",Single Execution,57.0,"{'000': 61, '001': 212, '010': 108, '011': 386, '100': 31, '101': 98, '110': 38, '111': 90}",{'011': 1024},ibmq_manhattan
57,0.380859375,"(19, 25, 33)",Single Execution,58.0,"{'000': 59, '001': 203, '010': 105, '011': 390, '100': 36, '101': 97, '110': 38, '111': 96}",{'011': 1024},ibmq_manhattan
58,0.3681640625,"(19, 25, 33)",Single Execution,59.0,"{'000': 59, '001': 236, '010': 113, '011': 377, '100': 36, '101': 89, '110': 33, '111': 81}",{'011': 1024},ibmq_manhattan
59,0.384765625,"(19, 25, 33)",Single Execution,60.0,"{'000': 55, '001': 196, '010': 107, '011': 394, '100': 46, '101': 90, '110': 49, '111': 87}",{'011': 1024},ibmq_manhattan
60,0.3525390625,"(19, 25, 33)",Single Execution,61.0,"{'000': 43, '001': 220, '010': 120, '011': 361, '100': 36, '101': 107, '110': 49, '111': 88}",{'011': 1024},ibmq_manhattan
61,0.365234375,"(19, 25, 33)",Single Execution,62.0,"{'000': 55, '001': 239, '010': 87, '011': 374, '100': 24, '101': 103, '110': 46, '111': 96}",{'011': 1024},ibmq_manhattan
62,0.3515625,"(19, 25, 33)",Single Execution,63.0,"{'000': 59, '001': 212, '010': 124, '011': 360, '100': 42, '101': 102, '110': 46, '111': 79}",{'011': 1024},ibmq_manhattan
63,0.40625,"(19, 25, 33)",Single Execution,64.0,"{'000': 73, '001': 203, '010': 115, '011': 416, '100': 28, '101': 94, '110': 34, '111': 61}",{'011': 1024},ibmq_manhattan
64,0.365234375,"(19, 25, 33)",Single Execution,65.0,"{'000': 63, '001': 211, '010': 100, '011': 374, '100': 25, '101': 96, '110': 45, '111': 110}",{'011': 1024},ibmq_manhattan
65,0.37109375,"(19, 25, 33)",Single Execution,66.0,"{'000': 60, '001': 216, '010': 114, '011': 380, '100': 24, '101': 110, '110': 39, '111': 81}",{'011': 1024},ibmq_manhattan
66,0.38671875,"(19, 25, 33)",Single Execution,67.0,"{'000': 58, '001': 247, '010': 92, '011': 396, '100': 37, '101': 79, '110': 40, '111': 75}",{'011': 1024},ibmq_manhattan
67,0.3720703125,"(19, 25, 33)",Single Execution,68.0,"{'000': 67, '001': 223, '010': 100, '011': 381, '100': 21, '101': 96, '110': 50, '111': 86}",{'011': 1024},ibmq_manhattan
68,0.3759765625,"(19, 25, 33)",Single Execution,69.0,"{'000': 58, '001': 214, '010': 124, '011': 385, '100': 34, '101': 84, '110': 43, '111': 82}",{'011': 1024},ibmq_manhattan
69,0.4150390625,"(19, 25, 33)",Single Execution,70.0,"{'000': 66, '001': 200, '010': 94, '011': 425, '100': 27, '101': 88, '110': 40, '111': 84}",{'011': 1024},ibmq_manhattan
70,0.3681640625,"(19, 25, 33)",Single Execution,71.0,"{'000': 56, '001': 225, '010': 106, '011': 377, '100': 29, '101': 91, '110': 43, '111': 97}",{'011': 1024},ibmq_manhattan
71,0.37109375,"(19, 25, 33)",Single Execution,72.0,"{'000': 63, '001': 216, '010': 117, '011': 380, '100': 29, '101': 94, '110': 42, '111': 83}",{'011': 1024},ibmq_manhattan
72,0.353515625,"(19, 25, 33)",Single Execution,73.0,"{'000': 66, '001': 221, '010': 100, '011': 362, '100': 42, '101': 88, '110': 60, '111': 85}",{'011': 1024},ibmq_manhattan
73,0.373046875,"(19, 25, 33)",Single Execution,74.0,"{'000': 53, '001': 222, '010': 117, '011': 382, '100': 32, '101': 87, '110': 42, '111': 89}",{'011': 1024},ibmq_manhattan
74,0.3388671875,"(19, 25, 33)",Single Execution,75.0,"{'000': 62, '001': 223, '010': 122, '011': 347, '100': 30, '101': 110, '110': 41, '111': 89}",{'011': 1024},ibmq_manhattan
75,0.349609375,"(19, 25, 33)",Single Execution,76.0,"{'000': 75, '001': 247, '010': 117, '011': 358, '100': 22, '101': 81, '110': 43, '111': 81}",{'011': 1024},ibmq_manhattan
76,0.365234375,"(19, 25, 33)",Single Execution,77.0,"{'000': 72, '001': 216, '010': 111, '011': 374, '100': 34, '101': 89, '110': 48, '111': 80}",{'011': 1024},ibmq_manhattan
77,0.3623046875,"(19, 25, 33)",Single Execution,78.0,"{'000': 75, '001': 207, '010': 112, '011': 371, '100': 29, '101': 109, '110': 38, '111': 83}",{'011': 1024},ibmq_manhattan
78,0.35546875,"(19, 25, 33)",Single Execution,79.0,"{'000': 62, '001': 232, '010': 112, '011': 364, '100': 31, '101': 78, '110': 49, '111': 96}",{'011': 1024},ibmq_manhattan
79,0.3828125,"(19, 25, 33)",Single Execution,80.0,"{'000': 61, '001': 221, '010': 105, '011': 392, '100': 16, '101': 89, '110': 45, '111': 95}",{'011': 1024},ibmq_manhattan
80,0.375,"(19, 25, 33)",Single Execution,81.0,"{'000': 63, '001': 214, '010': 118, '011': 384, '100': 29, '101': 86, '110': 54, '111': 76}",{'011': 1024},ibmq_manhattan
81,0.3515625,"(19, 25, 33)",Single Execution,82.0,"{'000': 67, '001': 215, '010': 132, '011': 360, '100': 25, '101': 97, '110': 43, '111': 85}",{'011': 1024},ibmq_manhattan
82,0.37109375,"(19, 25, 33)",Single Execution,83.0,"{'000': 75, '001': 217, '010': 110, '011': 380, '100': 29, '101': 90, '110': 42, '111': 81}",{'011': 1024},ibmq_manhattan
83,0.3583984375,"(19, 25, 33)",Single Execution,84.0,"{'000': 66, '001': 226, '010': 103, '011': 367, '100': 31, '101': 84, '110': 52, '111': 95}",{'011': 1024},ibmq_manhattan
84,0.3603515625,"(19, 25, 33)",Single Execution,85.0,"{'000': 65, '001': 236, '010': 116, '011': 369, '100': 29, '101': 85, '110': 41, '111': 83}",{'011': 1024},ibmq_manhattan
85,0.37890625,"(19, 25, 33)",Single Execution,86.0,"{'000': 66, '001': 193, '010': 112, '011': 388, '100': 29, '101': 101, '110': 44, '111': 91}",{'011': 1024},ibmq_manhattan
86,0.369140625,"(19, 25, 33)",Single Execution,87.0,"{'000': 61, '001': 210, '010': 102, '011': 378, '100': 20, '101': 101, '110': 55, '111': 97}",{'011': 1024},ibmq_manhattan
87,0.3857421875,"(19, 25, 33)",Single Execution,88.0,"{'000': 70, '001': 194, '010': 109, '011': 395, '100': 34, '101': 95, '110': 44, '111': 83}",{'011': 1024},ibmq_manhattan
88,0.375,"(19, 25, 33)",Single Execution,89.0,"{'000': 60, '001': 201, '010': 120, '011': 384, '100': 29, '101': 97, '110': 44, '111': 89}",{'011': 1024},ibmq_manhattan
89,0.384765625,"(19, 25, 33)",Single Execution,90.0,"{'000': 58, '001': 204, '010': 112, '011': 394, '100': 25, '101': 89, '110': 52, '111': 90}",{'011': 1024},ibmq_manhattan
90,0.3798828125,"(19, 25, 33)",Single Execution,91.0,"{'000': 63, '001': 203, '010': 121, '011': 389, '100': 22, '101': 80, '110': 47, '111': 99}",{'011': 1024},ibmq_manhattan
91,0.349609375,"(19, 25, 33)",Single Execution,92.0,"{'000': 68, '001': 224, '010': 106, '011': 358, '100': 30, '101': 104, '110': 43, '111': 91}",{'011': 1024},ibmq_manhattan
92,0.3662109375,"(19, 25, 33)",Single Execution,93.0,"{'000': 53, '001': 222, '010': 114, '011': 375, '100': 37, '101': 91, '110': 47, '111': 85}",{'011': 1024},ibmq_manhattan
93,0.3525390625,"(19, 25, 33)",Single Execution,94.0,"{'000': 50, '001': 226, '010': 134, '011': 361, '100': 23, '101': 90, '110': 44, '111': 96}",{'011': 1024},ibmq_manhattan
94,0.3544921875,"(19, 25, 33)",Single Execution,95.0,"{'000': 50, '001': 238, '010': 113, '011': 363, '100': 23, '101': 90, '110': 47, '111': 100}",{'011': 1024},ibmq_manhattan
