,PST,Measured Qubits,Hop Count,Trial,PD on realdevice,PD on simulator,Backend Name
36,0.5205078125,"(1, 2, 3)",0,37.0,"{'000': 25, '001': 207, '010': 67, '011': 533, '100': 13, '101': 71, '110': 20, '111': 88}",{'011': 1024},ibmq_montreal
37,0.4990234375,"(1, 2, 3)",0,38.0,"{'000': 23, '001': 189, '010': 70, '011': 511, '100': 20, '101': 80, '110': 29, '111': 102}",{'011': 1024},ibmq_montreal
38,0.51171875,"(1, 2, 3)",0,39.0,"{'000': 29, '001': 196, '010': 71, '011': 524, '100': 20, '101': 78, '110': 22, '111': 84}",{'011': 1024},ibmq_montreal
39,0.50390625,"(1, 2, 3)",0,40.0,"{'000': 37, '001': 213, '010': 59, '011': 516, '100': 20, '101': 70, '110': 26, '111': 83}",{'011': 1024},ibmq_montreal
40,0.46875,"(1, 2, 3)",0,41.0,"{'000': 36, '001': 239, '010': 60, '011': 480, '100': 13, '101': 92, '110': 19, '111': 85}",{'011': 1024},ibmq_montreal
41,0.490234375,"(1, 2, 3)",0,42.0,"{'000': 30, '001': 222, '010': 66, '011': 502, '100': 17, '101': 65, '110': 27, '111': 95}",{'011': 1024},ibmq_montreal
42,0.5068359375,"(1, 2, 3)",0,43.0,"{'000': 20, '001': 203, '010': 61, '011': 519, '100': 17, '101': 76, '110': 25, '111': 103}",{'011': 1024},ibmq_montreal
43,0.4833984375,"(1, 2, 3)",0,44.0,"{'000': 24, '001': 204, '010': 75, '011': 495, '100': 9, '101': 79, '110': 38, '111': 100}",{'011': 1024},ibmq_montreal
44,0.482421875,"(1, 2, 3)",0,45.0,"{'000': 32, '001': 226, '010': 58, '011': 494, '100': 17, '101': 86, '110': 16, '111': 95}",{'011': 1024},ibmq_montreal
45,0.484375,"(1, 2, 3)",0,46.0,"{'000': 26, '001': 195, '010': 88, '011': 496, '100': 9, '101': 84, '110': 35, '111': 91}",{'011': 1024},ibmq_montreal
46,0.474609375,"(1, 2, 3)",0,47.0,"{'000': 33, '001': 204, '010': 66, '011': 486, '100': 22, '101': 76, '110': 41, '111': 96}",{'011': 1024},ibmq_montreal
47,0.4912109375,"(1, 2, 3)",0,48.0,"{'000': 34, '001': 186, '010': 74, '011': 503, '100': 23, '101': 89, '110': 25, '111': 90}",{'011': 1024},ibmq_montreal
48,0.4716796875,"(1, 2, 3)",0,49.0,"{'000': 27, '001': 208, '010': 90, '011': 483, '100': 14, '101': 73, '110': 21, '111': 108}",{'011': 1024},ibmq_montreal
49,0.4833984375,"(1, 2, 3)",0,50.0,"{'000': 34, '001': 211, '010': 71, '011': 495, '100': 15, '101': 81, '110': 29, '111': 88}",{'011': 1024},ibmq_montreal
50,0.4853515625,"(1, 2, 3)",0,51.0,"{'000': 27, '001': 217, '010': 65, '011': 497, '100': 18, '101': 61, '110': 34, '111': 105}",{'011': 1024},ibmq_montreal
51,0.5078125,"(1, 2, 3)",0,52.0,"{'000': 22, '001': 190, '010': 77, '011': 520, '100': 11, '101': 89, '110': 27, '111': 88}",{'011': 1024},ibmq_montreal
52,0.5048828125,"(1, 2, 3)",0,53.0,"{'000': 29, '001': 184, '010': 74, '011': 517, '100': 7, '101': 72, '110': 29, '111': 112}",{'011': 1024},ibmq_montreal
53,0.4794921875,"(1, 2, 3)",0,54.0,"{'000': 28, '001': 194, '010': 69, '011': 491, '100': 19, '101': 85, '110': 35, '111': 103}",{'011': 1024},ibmq_montreal
54,0.4892578125,"(1, 2, 3)",0,55.0,"{'000': 29, '001': 218, '010': 71, '011': 501, '100': 17, '101': 73, '110': 21, '111': 94}",{'011': 1024},ibmq_montreal
55,0.5283203125,"(1, 2, 3)",0,56.0,"{'000': 26, '001': 182, '010': 67, '011': 541, '100': 18, '101': 77, '110': 24, '111': 89}",{'011': 1024},ibmq_montreal
56,0.4951171875,"(1, 2, 3)",0,57.0,"{'000': 36, '001': 187, '010': 76, '011': 507, '100': 19, '101': 76, '110': 34, '111': 89}",{'011': 1024},ibmq_montreal
57,0.4853515625,"(1, 2, 3)",0,58.0,"{'000': 25, '001': 209, '010': 75, '011': 497, '100': 14, '101': 89, '110': 22, '111': 93}",{'011': 1024},ibmq_montreal
58,0.498046875,"(1, 2, 3)",0,59.0,"{'000': 28, '001': 194, '010': 61, '011': 510, '100': 30, '101': 70, '110': 24, '111': 107}",{'011': 1024},ibmq_montreal
59,0.494140625,"(1, 2, 3)",0,60.0,"{'000': 32, '001': 221, '010': 61, '011': 506, '100': 19, '101': 77, '110': 25, '111': 83}",{'011': 1024},ibmq_montreal
60,0.4833984375,"(1, 2, 3)",0,61.0,"{'000': 23, '001': 227, '010': 81, '011': 495, '100': 21, '101': 63, '110': 19, '111': 95}",{'011': 1024},ibmq_montreal
61,0.5048828125,"(1, 2, 3)",0,62.0,"{'000': 31, '001': 211, '010': 63, '011': 517, '100': 18, '101': 68, '110': 28, '111': 88}",{'011': 1024},ibmq_montreal
62,0.509765625,"(1, 2, 3)",0,63.0,"{'000': 29, '001': 207, '010': 55, '011': 522, '100': 11, '101': 74, '110': 23, '111': 103}",{'011': 1024},ibmq_montreal
63,0.486328125,"(1, 2, 3)",0,64.0,"{'000': 29, '001': 223, '010': 59, '011': 498, '100': 16, '101': 78, '110': 28, '111': 93}",{'011': 1024},ibmq_montreal
64,0.498046875,"(1, 2, 3)",0,65.0,"{'000': 30, '001': 201, '010': 59, '011': 510, '100': 13, '101': 80, '110': 23, '111': 108}",{'011': 1024},ibmq_montreal
65,0.4921875,"(1, 2, 3)",0,66.0,"{'000': 23, '001': 198, '010': 74, '011': 504, '100': 24, '101': 72, '110': 33, '111': 96}",{'011': 1024},ibmq_montreal
66,0.5078125,"(1, 2, 3)",0,67.0,"{'000': 20, '001': 191, '010': 73, '011': 520, '100': 9, '101': 68, '110': 29, '111': 114}",{'011': 1024},ibmq_montreal
67,0.517578125,"(1, 2, 3)",0,68.0,"{'000': 15, '001': 184, '010': 69, '011': 530, '100': 16, '101': 81, '110': 34, '111': 95}",{'011': 1024},ibmq_montreal
68,0.4853515625,"(1, 2, 3)",0,69.0,"{'000': 38, '001': 212, '010': 67, '011': 497, '100': 10, '101': 75, '110': 35, '111': 90}",{'011': 1024},ibmq_montreal
69,0.4853515625,"(1, 2, 3)",0,70.0,"{'000': 29, '001': 224, '010': 66, '011': 497, '100': 13, '101': 74, '110': 25, '111': 96}",{'011': 1024},ibmq_montreal
70,0.486328125,"(1, 2, 3)",0,71.0,"{'000': 30, '001': 213, '010': 62, '011': 498, '100': 20, '101': 74, '110': 32, '111': 95}",{'011': 1024},ibmq_montreal
71,0.486328125,"(1, 2, 3)",0,72.0,"{'000': 27, '001': 195, '010': 79, '011': 498, '100': 16, '101': 88, '110': 29, '111': 92}",{'011': 1024},ibmq_montreal
72,0.486328125,"(1, 2, 3)",0,73.0,"{'000': 30, '001': 215, '010': 58, '011': 498, '100': 18, '101': 87, '110': 29, '111': 89}",{'011': 1024},ibmq_montreal
73,0.482421875,"(1, 2, 3)",0,74.0,"{'000': 30, '001': 217, '010': 66, '011': 494, '100': 14, '101': 61, '110': 25, '111': 117}",{'011': 1024},ibmq_montreal
74,0.486328125,"(1, 2, 3)",0,75.0,"{'000': 33, '001': 215, '010': 67, '011': 498, '100': 15, '101': 77, '110': 32, '111': 87}",{'011': 1024},ibmq_montreal
75,0.48828125,"(1, 2, 3)",0,76.0,"{'000': 31, '001': 203, '010': 65, '011': 500, '100': 22, '101': 62, '110': 38, '111': 103}",{'011': 1024},ibmq_montreal
76,0.484375,"(1, 2, 3)",0,77.0,"{'000': 27, '001': 221, '010': 62, '011': 496, '100': 15, '101': 65, '110': 28, '111': 110}",{'011': 1024},ibmq_montreal
77,0.4931640625,"(1, 2, 3)",0,78.0,"{'000': 33, '001': 203, '010': 75, '011': 505, '100': 17, '101': 70, '110': 22, '111': 99}",{'011': 1024},ibmq_montreal
78,0.4970703125,"(1, 2, 3)",0,79.0,"{'000': 23, '001': 213, '010': 64, '011': 509, '100': 14, '101': 69, '110': 33, '111': 99}",{'011': 1024},ibmq_montreal
79,0.4658203125,"(1, 2, 3)",0,80.0,"{'000': 28, '001': 239, '010': 73, '011': 477, '100': 10, '101': 74, '110': 22, '111': 101}",{'011': 1024},ibmq_montreal
80,0.47265625,"(1, 2, 3)",0,81.0,"{'000': 35, '001': 194, '010': 70, '011': 484, '100': 16, '101': 77, '110': 33, '111': 115}",{'011': 1024},ibmq_montreal
81,0.484375,"(1, 2, 3)",0,82.0,"{'000': 30, '001': 209, '010': 63, '011': 496, '100': 26, '101': 65, '110': 35, '111': 100}",{'011': 1024},ibmq_montreal
82,0.4765625,"(1, 2, 3)",0,83.0,"{'000': 27, '001': 213, '010': 72, '011': 488, '100': 13, '101': 85, '110': 28, '111': 98}",{'011': 1024},ibmq_montreal
83,0.5234375,"(1, 2, 3)",0,84.0,"{'000': 25, '001': 197, '010': 59, '011': 536, '100': 14, '101': 77, '110': 23, '111': 93}",{'011': 1024},ibmq_montreal
84,0.470703125,"(1, 2, 3)",0,85.0,"{'000': 26, '001': 243, '010': 62, '011': 482, '100': 17, '101': 65, '110': 26, '111': 103}",{'011': 1024},ibmq_montreal
85,0.494140625,"(1, 2, 3)",0,86.0,"{'000': 34, '001': 189, '010': 84, '011': 506, '100': 16, '101': 64, '110': 30, '111': 101}",{'011': 1024},ibmq_montreal
86,0.5009765625,"(1, 2, 3)",0,87.0,"{'000': 33, '001': 212, '010': 64, '011': 513, '100': 13, '101': 76, '110': 25, '111': 88}",{'011': 1024},ibmq_montreal
87,0.509765625,"(1, 2, 3)",0,88.0,"{'000': 24, '001': 192, '010': 65, '011': 522, '100': 21, '101': 75, '110': 32, '111': 93}",{'011': 1024},ibmq_montreal
88,0.4736328125,"(1, 2, 3)",0,89.0,"{'000': 26, '001': 208, '010': 77, '011': 485, '100': 12, '101': 70, '110': 30, '111': 116}",{'011': 1024},ibmq_montreal
89,0.482421875,"(1, 2, 3)",0,90.0,"{'000': 27, '001': 211, '010': 63, '011': 494, '100': 15, '101': 89, '110': 19, '111': 106}",{'011': 1024},ibmq_montreal
90,0.5068359375,"(1, 2, 3)",0,91.0,"{'000': 31, '001': 190, '010': 55, '011': 519, '100': 15, '101': 73, '110': 32, '111': 109}",{'011': 1024},ibmq_montreal
91,0.5322265625,"(1, 2, 3)",0,92.0,"{'000': 22, '001': 193, '010': 58, '011': 545, '100': 17, '101': 74, '110': 19, '111': 96}",{'011': 1024},ibmq_montreal
92,0.4619140625,"(1, 2, 3)",0,93.0,"{'000': 36, '001': 189, '010': 75, '011': 473, '100': 14, '101': 89, '110': 26, '111': 122}",{'011': 1024},ibmq_montreal
93,0.4892578125,"(1, 2, 3)",0,94.0,"{'000': 31, '001': 195, '010': 70, '011': 501, '100': 17, '101': 73, '110': 38, '111': 99}",{'011': 1024},ibmq_montreal
94,0.5048828125,"(1, 2, 3)",0,95.0,"{'000': 29, '001': 210, '010': 65, '011': 517, '100': 16, '101': 78, '110': 23, '111': 86}",{'011': 1024},ibmq_montreal
95,0.4931640625,"(1, 2, 3)",0,96.0,"{'000': 32, '001': 201, '010': 65, '011': 505, '100': 15, '101': 87, '110': 23, '111': 96}",{'011': 1024},ibmq_montreal
96,0.4970703125,"(1, 2, 3)",0,97.0,"{'000': 16, '001': 228, '010': 64, '011': 509, '100': 8, '101': 78, '110': 22, '111': 99}",{'011': 1024},ibmq_montreal
97,0.5283203125,"(1, 2, 3)",0,98.0,"{'000': 24, '001': 214, '010': 65, '011': 541, '100': 12, '101': 64, '110': 23, '111': 81}",{'011': 1024},ibmq_montreal
98,0.4775390625,"(1, 2, 3)",0,99.0,"{'000': 33, '001': 199, '010': 71, '011': 489, '100': 11, '101': 83, '110': 21, '111': 117}",{'011': 1024},ibmq_montreal
99,0.505859375,"(1, 2, 3)",0,100.0,"{'000': 29, '001': 205, '010': 77, '011': 518, '100': 10, '101': 55, '110': 41, '111': 89}",{'011': 1024},ibmq_montreal
0,0.6123046875,"(1, 2, 3)",1,1.0,"{'000': 19, '001': 145, '010': 98, '011': 627, '100': 10, '101': 45, '110': 21, '111': 59}",{'011': 1024},ibmq_montreal
1,0.5947265625,"(1, 2, 3)",1,2.0,"{'000': 27, '001': 126, '010': 93, '011': 609, '100': 12, '101': 68, '110': 29, '111': 60}",{'011': 1024},ibmq_montreal
2,0.5986328125,"(1, 2, 3)",1,3.0,"{'000': 26, '001': 133, '010': 85, '011': 613, '100': 15, '101': 44, '110': 27, '111': 81}",{'011': 1024},ibmq_montreal
3,0.6015625,"(1, 2, 3)",1,4.0,"{'000': 23, '001': 143, '010': 90, '011': 616, '100': 15, '101': 43, '110': 32, '111': 62}",{'011': 1024},ibmq_montreal
4,0.609375,"(1, 2, 3)",1,5.0,"{'000': 23, '001': 117, '010': 90, '011': 624, '100': 10, '101': 45, '110': 27, '111': 88}",{'011': 1024},ibmq_montreal
5,0.6142578125,"(1, 2, 3)",1,6.0,"{'000': 12, '001': 146, '010': 88, '011': 629, '100': 7, '101': 42, '110': 37, '111': 63}",{'011': 1024},ibmq_montreal
6,0.6064453125,"(1, 2, 3)",1,7.0,"{'000': 23, '001': 127, '010': 84, '011': 621, '100': 13, '101': 48, '110': 22, '111': 86}",{'011': 1024},ibmq_montreal
7,0.59765625,"(1, 2, 3)",1,8.0,"{'000': 25, '001': 133, '010': 107, '011': 612, '100': 13, '101': 51, '110': 24, '111': 59}",{'011': 1024},ibmq_montreal
8,0.615234375,"(1, 2, 3)",1,9.0,"{'000': 20, '001': 137, '010': 99, '011': 630, '100': 14, '101': 49, '110': 21, '111': 54}",{'011': 1024},ibmq_montreal
9,0.6259765625,"(1, 2, 3)",1,10.0,"{'000': 22, '001': 130, '010': 95, '011': 641, '100': 11, '101': 37, '110': 24, '111': 64}",{'011': 1024},ibmq_montreal
10,0.607421875,"(1, 2, 3)",1,11.0,"{'000': 20, '001': 132, '010': 104, '011': 622, '100': 8, '101': 51, '110': 23, '111': 64}",{'011': 1024},ibmq_montreal
11,0.5947265625,"(1, 2, 3)",1,12.0,"{'000': 21, '001': 156, '010': 102, '011': 609, '100': 12, '101': 42, '110': 26, '111': 56}",{'011': 1024},ibmq_montreal
12,0.615234375,"(1, 2, 3)",1,13.0,"{'000': 20, '001': 133, '010': 95, '011': 630, '100': 9, '101': 40, '110': 23, '111': 74}",{'011': 1024},ibmq_montreal
13,0.6318359375,"(1, 2, 3)",1,14.0,"{'000': 19, '001': 110, '010': 81, '011': 647, '100': 10, '101': 48, '110': 22, '111': 87}",{'011': 1024},ibmq_montreal
14,0.607421875,"(1, 2, 3)",1,15.0,"{'000': 26, '001': 120, '010': 107, '011': 622, '100': 16, '101': 52, '110': 28, '111': 53}",{'011': 1024},ibmq_montreal
15,0.630859375,"(1, 2, 3)",1,16.0,"{'000': 23, '001': 116, '010': 107, '011': 646, '100': 15, '101': 37, '110': 23, '111': 57}",{'011': 1024},ibmq_montreal
16,0.6357421875,"(1, 2, 3)",1,17.0,"{'000': 24, '001': 145, '010': 87, '011': 651, '100': 9, '101': 39, '110': 22, '111': 47}",{'011': 1024},ibmq_montreal
17,0.6083984375,"(1, 2, 3)",1,18.0,"{'000': 24, '001': 131, '010': 109, '011': 623, '100': 9, '101': 40, '110': 22, '111': 66}",{'011': 1024},ibmq_montreal
18,0.6083984375,"(1, 2, 3)",1,19.0,"{'000': 29, '001': 129, '010': 99, '011': 623, '100': 12, '101': 48, '110': 24, '111': 60}",{'011': 1024},ibmq_montreal
19,0.603515625,"(1, 2, 3)",1,20.0,"{'000': 21, '001': 142, '010': 96, '011': 618, '100': 10, '101': 49, '110': 23, '111': 65}",{'011': 1024},ibmq_montreal
20,0.6142578125,"(1, 2, 3)",1,21.0,"{'000': 21, '001': 135, '010': 92, '011': 629, '100': 21, '101': 46, '110': 20, '111': 60}",{'011': 1024},ibmq_montreal
21,0.6337890625,"(1, 2, 3)",1,22.0,"{'000': 21, '001': 115, '010': 87, '011': 649, '100': 12, '101': 52, '110': 23, '111': 65}",{'011': 1024},ibmq_montreal
22,0.626953125,"(1, 2, 3)",1,23.0,"{'000': 23, '001': 128, '010': 83, '011': 642, '100': 11, '101': 42, '110': 29, '111': 66}",{'011': 1024},ibmq_montreal
23,0.603515625,"(1, 2, 3)",1,24.0,"{'000': 25, '001': 129, '010': 101, '011': 618, '100': 7, '101': 45, '110': 33, '111': 66}",{'011': 1024},ibmq_montreal
24,0.6025390625,"(1, 2, 3)",1,25.0,"{'000': 16, '001': 131, '010': 91, '011': 617, '100': 13, '101': 54, '110': 30, '111': 72}",{'011': 1024},ibmq_montreal
25,0.611328125,"(1, 2, 3)",1,26.0,"{'000': 17, '001': 137, '010': 95, '011': 626, '100': 4, '101': 50, '110': 31, '111': 64}",{'011': 1024},ibmq_montreal
26,0.61328125,"(1, 2, 3)",1,27.0,"{'000': 23, '001': 122, '010': 101, '011': 628, '100': 10, '101': 47, '110': 22, '111': 71}",{'011': 1024},ibmq_montreal
27,0.611328125,"(1, 2, 3)",1,28.0,"{'000': 23, '001': 138, '010': 92, '011': 626, '100': 9, '101': 47, '110': 30, '111': 59}",{'011': 1024},ibmq_montreal
28,0.595703125,"(1, 2, 3)",1,29.0,"{'000': 27, '001': 122, '010': 102, '011': 610, '100': 13, '101': 56, '110': 32, '111': 62}",{'011': 1024},ibmq_montreal
29,0.615234375,"(1, 2, 3)",1,30.0,"{'000': 30, '001': 137, '010': 78, '011': 630, '100': 11, '101': 55, '110': 24, '111': 59}",{'011': 1024},ibmq_montreal
30,0.603515625,"(1, 2, 3)",1,31.0,"{'000': 27, '001': 138, '010': 81, '011': 618, '100': 11, '101': 50, '110': 34, '111': 65}",{'011': 1024},ibmq_montreal
31,0.609375,"(1, 2, 3)",1,32.0,"{'000': 22, '001': 144, '010': 88, '011': 624, '100': 16, '101': 36, '110': 30, '111': 64}",{'011': 1024},ibmq_montreal
32,0.6162109375,"(1, 2, 3)",1,33.0,"{'000': 30, '001': 125, '010': 102, '011': 631, '100': 8, '101': 40, '110': 26, '111': 62}",{'011': 1024},ibmq_montreal
33,0.6435546875,"(1, 2, 3)",1,34.0,"{'000': 17, '001': 114, '010': 92, '011': 659, '100': 8, '101': 48, '110': 26, '111': 60}",{'011': 1024},ibmq_montreal
34,0.61328125,"(1, 2, 3)",1,35.0,"{'000': 26, '001': 125, '010': 90, '011': 628, '100': 12, '101': 45, '110': 29, '111': 69}",{'011': 1024},ibmq_montreal
35,0.5830078125,"(1, 2, 3)",1,36.0,"{'000': 21, '001': 143, '010': 108, '011': 597, '100': 14, '101': 56, '110': 19, '111': 66}",{'011': 1024},ibmq_montreal
36,0.6162109375,"(1, 2, 3)",1,37.0,"{'000': 17, '001': 134, '010': 94, '011': 631, '100': 6, '101': 42, '110': 35, '111': 65}",{'011': 1024},ibmq_montreal
37,0.5849609375,"(1, 2, 3)",1,38.0,"{'000': 18, '001': 159, '010': 97, '011': 599, '100': 15, '101': 46, '110': 20, '111': 70}",{'011': 1024},ibmq_montreal
38,0.58984375,"(1, 2, 3)",1,39.0,"{'000': 26, '001': 142, '010': 96, '011': 604, '100': 7, '101': 44, '110': 29, '111': 76}",{'011': 1024},ibmq_montreal
39,0.623046875,"(1, 2, 3)",1,40.0,"{'000': 25, '001': 124, '010': 86, '011': 638, '100': 17, '101': 52, '110': 23, '111': 59}",{'011': 1024},ibmq_montreal
40,0.59765625,"(1, 2, 3)",1,41.0,"{'000': 26, '001': 151, '010': 96, '011': 612, '100': 15, '101': 42, '110': 28, '111': 54}",{'011': 1024},ibmq_montreal
41,0.6259765625,"(1, 2, 3)",1,42.0,"{'000': 25, '001': 137, '010': 88, '011': 641, '100': 9, '101': 43, '110': 31, '111': 50}",{'011': 1024},ibmq_montreal
42,0.6025390625,"(1, 2, 3)",1,43.0,"{'000': 27, '001': 127, '010': 98, '011': 617, '100': 13, '101': 48, '110': 32, '111': 62}",{'011': 1024},ibmq_montreal
43,0.59375,"(1, 2, 3)",1,44.0,"{'000': 27, '001': 149, '010': 92, '011': 608, '100': 13, '101': 38, '110': 26, '111': 71}",{'011': 1024},ibmq_montreal
44,0.578125,"(1, 2, 3)",1,45.0,"{'000': 23, '001': 153, '010': 95, '011': 592, '100': 8, '101': 55, '110': 29, '111': 69}",{'011': 1024},ibmq_montreal
45,0.6142578125,"(1, 2, 3)",1,46.0,"{'000': 19, '001': 134, '010': 85, '011': 629, '100': 8, '101': 45, '110': 34, '111': 70}",{'011': 1024},ibmq_montreal
46,0.6005859375,"(1, 2, 3)",1,47.0,"{'000': 17, '001': 144, '010': 103, '011': 615, '100': 10, '101': 49, '110': 32, '111': 54}",{'011': 1024},ibmq_montreal
47,0.607421875,"(1, 2, 3)",1,48.0,"{'000': 13, '001': 143, '010': 91, '011': 622, '100': 11, '101': 50, '110': 31, '111': 63}",{'011': 1024},ibmq_montreal
48,0.6181640625,"(1, 2, 3)",1,49.0,"{'000': 22, '001': 132, '010': 104, '011': 633, '100': 12, '101': 45, '110': 25, '111': 51}",{'011': 1024},ibmq_montreal
49,0.6044921875,"(1, 2, 3)",1,50.0,"{'000': 24, '001': 144, '010': 98, '011': 619, '100': 6, '101': 55, '110': 23, '111': 55}",{'011': 1024},ibmq_montreal
50,0.626953125,"(1, 2, 3)",1,51.0,"{'000': 11, '001': 127, '010': 106, '011': 642, '100': 15, '101': 58, '110': 18, '111': 47}",{'011': 1024},ibmq_montreal
51,0.619140625,"(1, 2, 3)",1,52.0,"{'000': 27, '001': 133, '010': 83, '011': 634, '100': 12, '101': 45, '110': 26, '111': 64}",{'011': 1024},ibmq_montreal
52,0.6015625,"(1, 2, 3)",1,53.0,"{'000': 27, '001': 117, '010': 103, '011': 616, '100': 15, '101': 47, '110': 24, '111': 75}",{'011': 1024},ibmq_montreal
53,0.6103515625,"(1, 2, 3)",1,54.0,"{'000': 21, '001': 116, '010': 92, '011': 625, '100': 12, '101': 55, '110': 32, '111': 71}",{'011': 1024},ibmq_montreal
54,0.5927734375,"(1, 2, 3)",1,55.0,"{'000': 24, '001': 141, '010': 119, '011': 607, '100': 13, '101': 36, '110': 31, '111': 53}",{'011': 1024},ibmq_montreal
55,0.6201171875,"(1, 2, 3)",1,56.0,"{'000': 29, '001': 116, '010': 115, '011': 635, '100': 8, '101': 32, '110': 24, '111': 65}",{'011': 1024},ibmq_montreal
56,0.6220703125,"(1, 2, 3)",1,57.0,"{'000': 22, '001': 135, '010': 79, '011': 637, '100': 8, '101': 44, '110': 30, '111': 69}",{'011': 1024},ibmq_montreal
57,0.6240234375,"(1, 2, 3)",1,58.0,"{'000': 28, '001': 122, '010': 105, '011': 639, '100': 5, '101': 43, '110': 26, '111': 56}",{'011': 1024},ibmq_montreal
58,0.609375,"(1, 2, 3)",1,59.0,"{'000': 30, '001': 128, '010': 101, '011': 624, '100': 6, '101': 43, '110': 28, '111': 64}",{'011': 1024},ibmq_montreal
59,0.6142578125,"(1, 2, 3)",1,60.0,"{'000': 31, '001': 129, '010': 102, '011': 629, '100': 9, '101': 42, '110': 29, '111': 53}",{'011': 1024},ibmq_montreal
60,0.6259765625,"(1, 2, 3)",1,61.0,"{'000': 34, '001': 123, '010': 85, '011': 641, '100': 7, '101': 52, '110': 26, '111': 56}",{'011': 1024},ibmq_montreal
61,0.6279296875,"(1, 2, 3)",1,62.0,"{'000': 18, '001': 125, '010': 106, '011': 643, '100': 6, '101': 30, '110': 20, '111': 76}",{'011': 1024},ibmq_montreal
62,0.5986328125,"(1, 2, 3)",1,63.0,"{'000': 22, '001': 143, '010': 115, '011': 613, '100': 9, '101': 33, '110': 38, '111': 51}",{'011': 1024},ibmq_montreal
63,0.599609375,"(1, 2, 3)",1,64.0,"{'000': 24, '001': 136, '010': 96, '011': 614, '100': 9, '101': 47, '110': 33, '111': 65}",{'011': 1024},ibmq_montreal
64,0.6181640625,"(1, 2, 3)",1,65.0,"{'000': 26, '001': 122, '010': 83, '011': 633, '100': 13, '101': 55, '110': 27, '111': 65}",{'011': 1024},ibmq_montreal
65,0.6240234375,"(1, 2, 3)",1,66.0,"{'000': 26, '001': 131, '010': 88, '011': 639, '100': 5, '101': 49, '110': 24, '111': 62}",{'011': 1024},ibmq_montreal
66,0.603515625,"(1, 2, 3)",1,67.0,"{'000': 22, '001': 126, '010': 108, '011': 618, '100': 5, '101': 45, '110': 30, '111': 70}",{'011': 1024},ibmq_montreal
67,0.61328125,"(1, 2, 3)",1,68.0,"{'000': 25, '001': 128, '010': 97, '011': 628, '100': 12, '101': 50, '110': 22, '111': 62}",{'011': 1024},ibmq_montreal
68,0.62890625,"(1, 2, 3)",1,69.0,"{'000': 20, '001': 127, '010': 99, '011': 644, '100': 10, '101': 52, '110': 25, '111': 47}",{'011': 1024},ibmq_montreal
69,0.60546875,"(1, 2, 3)",1,70.0,"{'000': 24, '001': 123, '010': 105, '011': 620, '100': 10, '101': 52, '110': 30, '111': 60}",{'011': 1024},ibmq_montreal
70,0.6171875,"(1, 2, 3)",1,71.0,"{'000': 24, '001': 123, '010': 99, '011': 632, '100': 11, '101': 43, '110': 18, '111': 74}",{'011': 1024},ibmq_montreal
71,0.6328125,"(1, 2, 3)",1,72.0,"{'000': 15, '001': 129, '010': 76, '011': 648, '100': 13, '101': 45, '110': 35, '111': 63}",{'011': 1024},ibmq_montreal
72,0.6337890625,"(1, 2, 3)",1,73.0,"{'000': 22, '001': 130, '010': 83, '011': 649, '100': 7, '101': 43, '110': 38, '111': 52}",{'011': 1024},ibmq_montreal
73,0.609375,"(1, 2, 3)",1,74.0,"{'000': 22, '001': 136, '010': 88, '011': 624, '100': 13, '101': 59, '110': 23, '111': 59}",{'011': 1024},ibmq_montreal
74,0.5927734375,"(1, 2, 3)",1,75.0,"{'000': 25, '001': 135, '010': 99, '011': 607, '100': 9, '101': 58, '110': 33, '111': 58}",{'011': 1024},ibmq_montreal
75,0.623046875,"(1, 2, 3)",1,76.0,"{'000': 15, '001': 146, '010': 89, '011': 638, '100': 9, '101': 44, '110': 32, '111': 51}",{'011': 1024},ibmq_montreal
76,0.5849609375,"(1, 2, 3)",1,77.0,"{'000': 25, '001': 154, '010': 101, '011': 599, '100': 12, '101': 45, '110': 22, '111': 66}",{'011': 1024},ibmq_montreal
77,0.607421875,"(1, 2, 3)",1,78.0,"{'000': 20, '001': 131, '010': 84, '011': 622, '100': 11, '101': 57, '110': 31, '111': 68}",{'011': 1024},ibmq_montreal
78,0.5771484375,"(1, 2, 3)",1,79.0,"{'000': 27, '001': 146, '010': 107, '011': 591, '100': 7, '101': 48, '110': 26, '111': 72}",{'011': 1024},ibmq_montreal
79,0.6328125,"(1, 2, 3)",1,80.0,"{'000': 18, '001': 121, '010': 88, '011': 648, '100': 13, '101': 52, '110': 29, '111': 55}",{'011': 1024},ibmq_montreal
80,0.5966796875,"(1, 2, 3)",1,81.0,"{'000': 21, '001': 138, '010': 95, '011': 611, '100': 19, '101': 50, '110': 27, '111': 63}",{'011': 1024},ibmq_montreal
81,0.6044921875,"(1, 2, 3)",1,82.0,"{'000': 28, '001': 126, '010': 103, '011': 619, '100': 11, '101': 48, '110': 23, '111': 66}",{'011': 1024},ibmq_montreal
82,0.6015625,"(1, 2, 3)",1,83.0,"{'000': 24, '001': 145, '010': 94, '011': 616, '100': 9, '101': 42, '110': 25, '111': 69}",{'011': 1024},ibmq_montreal
83,0.6025390625,"(1, 2, 3)",1,84.0,"{'000': 30, '001': 127, '010': 100, '011': 617, '100': 7, '101': 57, '110': 26, '111': 60}",{'011': 1024},ibmq_montreal
84,0.609375,"(1, 2, 3)",1,85.0,"{'000': 21, '001': 126, '010': 94, '011': 624, '100': 9, '101': 47, '110': 37, '111': 66}",{'011': 1024},ibmq_montreal
