,PST,Measured Qubits,Hop Count,Trial,PD on realdevice,PD on simulator,Backend Name
76,0.685546875,"(4, 11, 17)",3,77.0,"{'000': 11, '001': 91, '010': 57, '011': 702, '100': 12, '101': 78, '110': 9, '111': 64}",{'011': 1024},ibmq_manhattan
77,0.7021484375,"(4, 11, 17)",3,78.0,"{'000': 9, '001': 104, '010': 63, '011': 719, '100': 5, '101': 63, '110': 11, '111': 50}",{'011': 1024},ibmq_manhattan
78,0.697265625,"(4, 11, 17)",3,79.0,"{'000': 11, '001': 102, '010': 50, '011': 714, '100': 4, '101': 81, '110': 8, '111': 54}",{'011': 1024},ibmq_manhattan
79,0.6904296875,"(4, 11, 17)",3,80.0,"{'000': 13, '001': 110, '010': 54, '011': 707, '100': 2, '101': 66, '110': 12, '111': 60}",{'011': 1024},ibmq_manhattan
80,0.666015625,"(4, 11, 17)",3,81.0,"{'000': 14, '001': 120, '010': 49, '011': 682, '100': 4, '101': 75, '110': 13, '111': 67}",{'011': 1024},ibmq_manhattan
81,0.6875,"(4, 11, 17)",3,82.0,"{'000': 15, '001': 97, '010': 41, '011': 704, '100': 9, '101': 88, '110': 13, '111': 57}",{'011': 1024},ibmq_manhattan
82,0.6962890625,"(4, 11, 17)",3,83.0,"{'000': 12, '001': 93, '010': 59, '011': 713, '100': 6, '101': 69, '110': 11, '111': 61}",{'011': 1024},ibmq_manhattan
83,0.6689453125,"(4, 11, 17)",3,84.0,"{'000': 13, '001': 106, '010': 58, '011': 685, '100': 9, '101': 90, '110': 11, '111': 52}",{'011': 1024},ibmq_manhattan
84,0.6611328125,"(4, 11, 17)",3,85.0,"{'000': 8, '001': 118, '010': 48, '011': 677, '100': 5, '101': 92, '110': 16, '111': 60}",{'011': 1024},ibmq_manhattan
85,0.6962890625,"(4, 11, 17)",3,86.0,"{'000': 14, '001': 91, '010': 57, '011': 713, '100': 6, '101': 75, '110': 15, '111': 53}",{'011': 1024},ibmq_manhattan
86,0.6884765625,"(4, 11, 17)",3,87.0,"{'000': 10, '001': 101, '010': 66, '011': 705, '100': 11, '101': 73, '110': 15, '111': 43}",{'011': 1024},ibmq_manhattan
87,0.6923828125,"(4, 11, 17)",3,88.0,"{'000': 6, '001': 108, '010': 58, '011': 709, '100': 7, '101': 65, '110': 13, '111': 58}",{'011': 1024},ibmq_manhattan
88,0.7060546875,"(4, 11, 17)",3,89.0,"{'000': 7, '001': 91, '010': 44, '011': 723, '100': 7, '101': 75, '110': 3, '111': 74}",{'011': 1024},ibmq_manhattan
89,0.68359375,"(4, 11, 17)",3,90.0,"{'000': 13, '001': 112, '010': 54, '011': 700, '100': 11, '101': 66, '110': 11, '111': 57}",{'011': 1024},ibmq_manhattan
90,0.6650390625,"(4, 11, 17)",3,91.0,"{'000': 9, '001': 97, '010': 56, '011': 681, '100': 16, '101': 97, '110': 5, '111': 63}",{'011': 1024},ibmq_manhattan
91,0.693359375,"(4, 11, 17)",3,92.0,"{'000': 15, '001': 111, '010': 45, '011': 710, '100': 6, '101': 73, '110': 7, '111': 57}",{'011': 1024},ibmq_manhattan
92,0.6435546875,"(4, 11, 17)",3,93.0,"{'000': 10, '001': 112, '010': 65, '011': 659, '100': 8, '101': 100, '110': 8, '111': 62}",{'011': 1024},ibmq_manhattan
93,0.7001953125,"(4, 11, 17)",3,94.0,"{'000': 10, '001': 102, '010': 46, '011': 717, '100': 7, '101': 75, '110': 10, '111': 57}",{'011': 1024},ibmq_manhattan
94,0.705078125,"(4, 11, 17)",3,95.0,"{'000': 18, '001': 100, '010': 48, '011': 722, '100': 6, '101': 66, '110': 8, '111': 56}",{'011': 1024},ibmq_manhattan
95,0.6689453125,"(4, 11, 17)",3,96.0,"{'000': 15, '001': 93, '010': 57, '011': 685, '100': 11, '101': 91, '110': 10, '111': 62}",{'011': 1024},ibmq_manhattan
96,0.654296875,"(4, 11, 17)",3,97.0,"{'000': 15, '001': 125, '010': 58, '011': 670, '100': 7, '101': 85, '110': 10, '111': 54}",{'011': 1024},ibmq_manhattan
97,0.658203125,"(4, 11, 17)",3,98.0,"{'000': 12, '001': 123, '010': 64, '011': 674, '100': 9, '101': 68, '110': 7, '111': 67}",{'011': 1024},ibmq_manhattan
98,0.69140625,"(4, 11, 17)",3,99.0,"{'000': 9, '001': 127, '010': 53, '011': 708, '100': 5, '101': 68, '110': 8, '111': 46}",{'011': 1024},ibmq_manhattan
99,0.734375,"(4, 11, 17)",3,100.0,"{'000': 9, '001': 69, '010': 53, '011': 752, '100': 3, '101': 74, '110': 10, '111': 54}",{'011': 1024},ibmq_manhattan
0,0.6630859375,"(19, 25, 33)",Single Execution,1.0,"{'000': 23, '001': 140, '010': 70, '011': 679, '100': 11, '101': 39, '110': 11, '111': 51}",{'011': 1024},ibmq_manhattan
1,0.6982421875,"(19, 25, 33)",Single Execution,2.0,"{'000': 14, '001': 138, '010': 66, '011': 715, '100': 5, '101': 24, '110': 17, '111': 45}",{'011': 1024},ibmq_manhattan
2,0.677734375,"(19, 25, 33)",Single Execution,3.0,"{'000': 22, '001': 136, '010': 76, '011': 694, '100': 7, '101': 29, '110': 13, '111': 47}",{'011': 1024},ibmq_manhattan
3,0.681640625,"(19, 25, 33)",Single Execution,4.0,"{'000': 15, '001': 130, '010': 82, '011': 698, '100': 7, '101': 26, '110': 16, '111': 50}",{'011': 1024},ibmq_manhattan
4,0.662109375,"(19, 25, 33)",Single Execution,5.0,"{'000': 13, '001': 137, '010': 83, '011': 678, '100': 3, '101': 26, '110': 21, '111': 63}",{'011': 1024},ibmq_manhattan
5,0.669921875,"(19, 25, 33)",Single Execution,6.0,"{'000': 12, '001': 126, '010': 90, '011': 686, '100': 3, '101': 27, '110': 23, '111': 57}",{'011': 1024},ibmq_manhattan
6,0.681640625,"(19, 25, 33)",Single Execution,7.0,"{'000': 19, '001': 142, '010': 71, '011': 698, '100': 4, '101': 27, '110': 13, '111': 50}",{'011': 1024},ibmq_manhattan
7,0.6962890625,"(19, 25, 33)",Single Execution,8.0,"{'000': 7, '001': 138, '010': 72, '011': 713, '100': 5, '101': 26, '110': 15, '111': 48}",{'011': 1024},ibmq_manhattan
8,0.6796875,"(19, 25, 33)",Single Execution,9.0,"{'000': 7, '001': 154, '010': 67, '011': 696, '100': 2, '101': 29, '110': 17, '111': 52}",{'011': 1024},ibmq_manhattan
9,0.681640625,"(19, 25, 33)",Single Execution,10.0,"{'000': 18, '001': 147, '010': 67, '011': 698, '100': 3, '101': 24, '110': 16, '111': 51}",{'011': 1024},ibmq_manhattan
10,0.6806640625,"(19, 25, 33)",Single Execution,11.0,"{'000': 15, '001': 135, '010': 62, '011': 697, '100': 6, '101': 22, '110': 23, '111': 64}",{'011': 1024},ibmq_manhattan
11,0.671875,"(19, 25, 33)",Single Execution,12.0,"{'000': 6, '001': 146, '010': 78, '011': 688, '100': 2, '101': 20, '110': 19, '111': 65}",{'011': 1024},ibmq_manhattan
12,0.662109375,"(19, 25, 33)",Single Execution,13.0,"{'000': 13, '001': 148, '010': 73, '011': 678, '100': 10, '101': 27, '110': 23, '111': 52}",{'011': 1024},ibmq_manhattan
13,0.6884765625,"(19, 25, 33)",Single Execution,14.0,"{'000': 20, '001': 139, '010': 58, '011': 705, '100': 7, '101': 29, '110': 16, '111': 50}",{'011': 1024},ibmq_manhattan
14,0.69140625,"(19, 25, 33)",Single Execution,15.0,"{'000': 14, '001': 122, '010': 78, '011': 708, '100': 3, '101': 23, '110': 17, '111': 59}",{'011': 1024},ibmq_manhattan
15,0.6943359375,"(19, 25, 33)",Single Execution,16.0,"{'000': 15, '001': 118, '010': 80, '011': 711, '100': 6, '101': 21, '110': 20, '111': 53}",{'011': 1024},ibmq_manhattan
16,0.6845703125,"(19, 25, 33)",Single Execution,17.0,"{'000': 10, '001': 152, '010': 60, '011': 701, '100': 4, '101': 23, '110': 18, '111': 56}",{'011': 1024},ibmq_manhattan
17,0.6904296875,"(19, 25, 33)",Single Execution,18.0,"{'000': 18, '001': 126, '010': 64, '011': 707, '100': 5, '101': 27, '110': 23, '111': 54}",{'011': 1024},ibmq_manhattan
18,0.6982421875,"(19, 25, 33)",Single Execution,19.0,"{'000': 11, '001': 126, '010': 69, '011': 715, '100': 4, '101': 29, '110': 20, '111': 50}",{'011': 1024},ibmq_manhattan
19,0.6591796875,"(19, 25, 33)",Single Execution,20.0,"{'000': 12, '001': 140, '010': 93, '011': 675, '100': 3, '101': 28, '110': 26, '111': 47}",{'011': 1024},ibmq_manhattan
20,0.6640625,"(19, 25, 33)",Single Execution,21.0,"{'000': 10, '001': 157, '010': 72, '011': 680, '100': 5, '101': 24, '110': 24, '111': 52}",{'011': 1024},ibmq_manhattan
21,0.68359375,"(19, 25, 33)",Single Execution,22.0,"{'000': 16, '001': 137, '010': 74, '011': 700, '100': 5, '101': 20, '110': 23, '111': 49}",{'011': 1024},ibmq_manhattan
22,0.673828125,"(19, 25, 33)",Single Execution,23.0,"{'000': 9, '001': 138, '010': 70, '011': 690, '100': 5, '101': 31, '110': 13, '111': 68}",{'011': 1024},ibmq_manhattan
23,0.666015625,"(19, 25, 33)",Single Execution,24.0,"{'000': 11, '001': 158, '010': 78, '011': 682, '100': 3, '101': 16, '110': 13, '111': 63}",{'011': 1024},ibmq_manhattan
24,0.669921875,"(19, 25, 33)",Single Execution,25.0,"{'000': 14, '001': 151, '010': 71, '011': 686, '100': 3, '101': 28, '110': 17, '111': 54}",{'011': 1024},ibmq_manhattan
25,0.6728515625,"(19, 25, 33)",Single Execution,26.0,"{'000': 12, '001': 144, '010': 74, '011': 689, '100': 6, '101': 24, '110': 21, '111': 54}",{'011': 1024},ibmq_manhattan
26,0.67578125,"(19, 25, 33)",Single Execution,27.0,"{'000': 14, '001': 145, '010': 69, '011': 692, '100': 6, '101': 30, '110': 28, '111': 40}",{'011': 1024},ibmq_manhattan
27,0.66796875,"(19, 25, 33)",Single Execution,28.0,"{'000': 6, '001': 142, '010': 71, '011': 684, '100': 3, '101': 28, '110': 19, '111': 71}",{'011': 1024},ibmq_manhattan
28,0.6708984375,"(19, 25, 33)",Single Execution,29.0,"{'000': 16, '001': 146, '010': 72, '011': 687, '100': 8, '101': 25, '110': 18, '111': 52}",{'011': 1024},ibmq_manhattan
29,0.6826171875,"(19, 25, 33)",Single Execution,30.0,"{'000': 13, '001': 135, '010': 70, '011': 699, '100': 2, '101': 32, '110': 21, '111': 52}",{'011': 1024},ibmq_manhattan
30,0.68359375,"(19, 25, 33)",Single Execution,31.0,"{'000': 10, '001': 128, '010': 72, '011': 700, '100': 9, '101': 34, '110': 16, '111': 55}",{'011': 1024},ibmq_manhattan
31,0.67578125,"(19, 25, 33)",Single Execution,32.0,"{'000': 26, '001': 140, '010': 68, '011': 692, '100': 6, '101': 31, '110': 14, '111': 47}",{'011': 1024},ibmq_manhattan
32,0.6630859375,"(19, 25, 33)",Single Execution,33.0,"{'000': 9, '001': 135, '010': 85, '011': 679, '100': 6, '101': 27, '110': 27, '111': 56}",{'011': 1024},ibmq_manhattan
33,0.677734375,"(19, 25, 33)",Single Execution,34.0,"{'000': 11, '001': 140, '010': 75, '011': 694, '100': 6, '101': 27, '110': 16, '111': 55}",{'011': 1024},ibmq_manhattan
34,0.6650390625,"(19, 25, 33)",Single Execution,35.0,"{'000': 11, '001': 155, '010': 70, '011': 681, '100': 4, '101': 32, '110': 20, '111': 51}",{'011': 1024},ibmq_manhattan
35,0.6865234375,"(19, 25, 33)",Single Execution,36.0,"{'000': 20, '001': 135, '010': 80, '011': 703, '100': 3, '101': 22, '110': 19, '111': 42}",{'011': 1024},ibmq_manhattan
36,0.6943359375,"(19, 25, 33)",Single Execution,37.0,"{'000': 17, '001': 129, '010': 68, '011': 711, '100': 1, '101': 36, '110': 13, '111': 49}",{'011': 1024},ibmq_manhattan
37,0.6611328125,"(19, 25, 33)",Single Execution,38.0,"{'000': 9, '001': 137, '010': 91, '011': 677, '100': 6, '101': 29, '110': 9, '111': 66}",{'011': 1024},ibmq_manhattan
38,0.689453125,"(19, 25, 33)",Single Execution,39.0,"{'000': 15, '001': 119, '010': 73, '011': 706, '100': 8, '101': 30, '110': 22, '111': 51}",{'011': 1024},ibmq_manhattan
39,0.6748046875,"(19, 25, 33)",Single Execution,40.0,"{'000': 16, '001': 137, '010': 67, '011': 691, '100': 5, '101': 31, '110': 18, '111': 59}",{'011': 1024},ibmq_manhattan
40,0.6572265625,"(19, 25, 33)",Single Execution,41.0,"{'000': 15, '001': 138, '010': 81, '011': 673, '100': 6, '101': 28, '110': 25, '111': 58}",{'011': 1024},ibmq_manhattan
41,0.697265625,"(19, 25, 33)",Single Execution,42.0,"{'000': 11, '001': 128, '010': 81, '011': 714, '100': 9, '101': 30, '110': 12, '111': 39}",{'011': 1024},ibmq_manhattan
42,0.697265625,"(19, 25, 33)",Single Execution,43.0,"{'000': 10, '001': 124, '010': 77, '011': 714, '100': 2, '101': 27, '110': 16, '111': 54}",{'011': 1024},ibmq_manhattan
43,0.6630859375,"(19, 25, 33)",Single Execution,44.0,"{'000': 9, '001': 136, '010': 84, '011': 679, '100': 6, '101': 22, '110': 25, '111': 63}",{'011': 1024},ibmq_manhattan
44,0.6943359375,"(19, 25, 33)",Single Execution,45.0,"{'000': 18, '001': 136, '010': 49, '011': 711, '100': 9, '101': 31, '110': 14, '111': 56}",{'011': 1024},ibmq_manhattan
45,0.6767578125,"(19, 25, 33)",Single Execution,46.0,"{'000': 16, '001': 144, '010': 72, '011': 693, '100': 5, '101': 25, '110': 12, '111': 57}",{'011': 1024},ibmq_manhattan
46,0.69921875,"(19, 25, 33)",Single Execution,47.0,"{'000': 17, '001': 122, '010': 67, '011': 716, '100': 3, '101': 25, '110': 16, '111': 58}",{'011': 1024},ibmq_manhattan
47,0.681640625,"(19, 25, 33)",Single Execution,48.0,"{'000': 12, '001': 115, '010': 89, '011': 698, '100': 5, '101': 32, '110': 20, '111': 53}",{'011': 1024},ibmq_manhattan
48,0.6787109375,"(19, 25, 33)",Single Execution,49.0,"{'000': 17, '001': 127, '010': 74, '011': 695, '100': 5, '101': 20, '110': 28, '111': 58}",{'011': 1024},ibmq_manhattan
49,0.6416015625,"(19, 25, 33)",Single Execution,50.0,"{'000': 15, '001': 160, '010': 85, '011': 657, '100': 3, '101': 30, '110': 13, '111': 61}",{'011': 1024},ibmq_manhattan
50,0.681640625,"(19, 25, 33)",Single Execution,51.0,"{'000': 13, '001': 138, '010': 62, '011': 698, '100': 2, '101': 34, '110': 17, '111': 60}",{'011': 1024},ibmq_manhattan
51,0.671875,"(19, 25, 33)",Single Execution,52.0,"{'000': 15, '001': 146, '010': 89, '011': 688, '100': 1, '101': 19, '110': 17, '111': 49}",{'011': 1024},ibmq_manhattan
52,0.6748046875,"(19, 25, 33)",Single Execution,53.0,"{'000': 12, '001': 127, '010': 83, '011': 691, '100': 5, '101': 30, '110': 17, '111': 59}",{'011': 1024},ibmq_manhattan
53,0.671875,"(19, 25, 33)",Single Execution,54.0,"{'000': 16, '001': 132, '010': 60, '011': 688, '100': 6, '101': 34, '110': 28, '111': 60}",{'011': 1024},ibmq_manhattan
54,0.6728515625,"(19, 25, 33)",Single Execution,55.0,"{'000': 17, '001': 135, '010': 67, '011': 689, '100': 4, '101': 33, '110': 16, '111': 63}",{'011': 1024},ibmq_manhattan
55,0.6650390625,"(19, 25, 33)",Single Execution,56.0,"{'000': 13, '001': 141, '010': 75, '011': 681, '100': 10, '101': 29, '110': 13, '111': 62}",{'011': 1024},ibmq_manhattan
56,0.6875,"(19, 25, 33)",Single Execution,57.0,"{'000': 10, '001': 144, '010': 74, '011': 704, '100': 4, '101': 24, '110': 13, '111': 51}",{'011': 1024},ibmq_manhattan
57,0.677734375,"(19, 25, 33)",Single Execution,58.0,"{'000': 9, '001': 144, '010': 85, '011': 694, '100': 6, '101': 22, '110': 23, '111': 41}",{'011': 1024},ibmq_manhattan
58,0.6728515625,"(19, 25, 33)",Single Execution,59.0,"{'000': 12, '001': 149, '010': 68, '011': 689, '100': 10, '101': 26, '110': 20, '111': 50}",{'011': 1024},ibmq_manhattan
59,0.6689453125,"(19, 25, 33)",Single Execution,60.0,"{'000': 7, '001': 160, '010': 82, '011': 685, '100': 7, '101': 18, '110': 16, '111': 49}",{'011': 1024},ibmq_manhattan
60,0.677734375,"(19, 25, 33)",Single Execution,61.0,"{'000': 17, '001': 139, '010': 76, '011': 694, '100': 8, '101': 22, '110': 23, '111': 45}",{'011': 1024},ibmq_manhattan
61,0.6845703125,"(19, 25, 33)",Single Execution,62.0,"{'000': 14, '001': 123, '010': 72, '011': 701, '100': 8, '101': 25, '110': 20, '111': 61}",{'011': 1024},ibmq_manhattan
62,0.6640625,"(19, 25, 33)",Single Execution,63.0,"{'000': 12, '001': 139, '010': 92, '011': 680, '100': 6, '101': 21, '110': 27, '111': 47}",{'011': 1024},ibmq_manhattan
63,0.6640625,"(19, 25, 33)",Single Execution,64.0,"{'000': 11, '001': 153, '010': 78, '011': 680, '100': 5, '101': 23, '110': 16, '111': 58}",{'011': 1024},ibmq_manhattan
64,0.6904296875,"(19, 25, 33)",Single Execution,65.0,"{'000': 11, '001': 145, '010': 73, '011': 707, '100': 7, '101': 16, '110': 10, '111': 55}",{'011': 1024},ibmq_manhattan
65,0.6611328125,"(19, 25, 33)",Single Execution,66.0,"{'000': 19, '001': 141, '010': 75, '011': 677, '100': 4, '101': 29, '110': 24, '111': 55}",{'011': 1024},ibmq_manhattan
66,0.6787109375,"(19, 25, 33)",Single Execution,67.0,"{'000': 15, '001': 122, '010': 82, '011': 695, '100': 5, '101': 30, '110': 19, '111': 56}",{'011': 1024},ibmq_manhattan
67,0.6865234375,"(19, 25, 33)",Single Execution,68.0,"{'000': 10, '001': 118, '010': 78, '011': 703, '100': 4, '101': 33, '110': 21, '111': 57}",{'011': 1024},ibmq_manhattan
68,0.7041015625,"(19, 25, 33)",Single Execution,69.0,"{'000': 13, '001': 103, '010': 85, '011': 721, '100': 3, '101': 23, '110': 20, '111': 56}",{'011': 1024},ibmq_manhattan
69,0.6748046875,"(19, 25, 33)",Single Execution,70.0,"{'000': 15, '001': 145, '010': 77, '011': 691, '100': 6, '101': 18, '110': 14, '111': 58}",{'011': 1024},ibmq_manhattan
70,0.669921875,"(19, 25, 33)",Single Execution,71.0,"{'000': 20, '001': 140, '010': 83, '011': 686, '100': 4, '101': 22, '110': 22, '111': 47}",{'011': 1024},ibmq_manhattan
71,0.6748046875,"(19, 25, 33)",Single Execution,72.0,"{'000': 15, '001': 148, '010': 66, '011': 691, '100': 5, '101': 26, '110': 22, '111': 51}",{'011': 1024},ibmq_manhattan
72,0.669921875,"(19, 25, 33)",Single Execution,73.0,"{'000': 12, '001': 146, '010': 85, '011': 686, '100': 7, '101': 20, '110': 14, '111': 54}",{'011': 1024},ibmq_manhattan
73,0.6767578125,"(19, 25, 33)",Single Execution,74.0,"{'000': 14, '001': 142, '010': 67, '011': 693, '100': 6, '101': 37, '110': 15, '111': 50}",{'011': 1024},ibmq_manhattan
74,0.6845703125,"(19, 25, 33)",Single Execution,75.0,"{'000': 17, '001': 136, '010': 70, '011': 701, '100': 3, '101': 23, '110': 18, '111': 56}",{'011': 1024},ibmq_manhattan
75,0.6708984375,"(19, 25, 33)",Single Execution,76.0,"{'000': 10, '001': 141, '010': 64, '011': 687, '100': 6, '101': 31, '110': 24, '111': 61}",{'011': 1024},ibmq_manhattan
76,0.7001953125,"(19, 25, 33)",Single Execution,77.0,"{'000': 15, '001': 127, '010': 70, '011': 717, '100': 3, '101': 21, '110': 19, '111': 52}",{'011': 1024},ibmq_manhattan
77,0.67578125,"(19, 25, 33)",Single Execution,78.0,"{'000': 12, '001': 139, '010': 72, '011': 692, '100': 6, '101': 17, '110': 18, '111': 68}",{'011': 1024},ibmq_manhattan
78,0.685546875,"(19, 25, 33)",Single Execution,79.0,"{'000': 16, '001': 125, '010': 73, '011': 702, '100': 4, '101': 19, '110': 14, '111': 71}",{'011': 1024},ibmq_manhattan
79,0.6630859375,"(19, 25, 33)",Single Execution,80.0,"{'000': 12, '001': 157, '010': 83, '011': 679, '100': 3, '101': 25, '110': 15, '111': 50}",{'011': 1024},ibmq_manhattan
80,0.6875,"(19, 25, 33)",Single Execution,81.0,"{'000': 12, '001': 127, '010': 72, '011': 704, '100': 7, '101': 28, '110': 23, '111': 51}",{'011': 1024},ibmq_manhattan
81,0.6806640625,"(19, 25, 33)",Single Execution,82.0,"{'000': 11, '001': 138, '010': 67, '011': 697, '100': 5, '101': 29, '110': 17, '111': 60}",{'011': 1024},ibmq_manhattan
82,0.6826171875,"(19, 25, 33)",Single Execution,83.0,"{'000': 12, '001': 126, '010': 75, '011': 699, '100': 4, '101': 27, '110': 21, '111': 60}",{'011': 1024},ibmq_manhattan
83,0.6865234375,"(19, 25, 33)",Single Execution,84.0,"{'000': 12, '001': 119, '010': 85, '011': 703, '100': 5, '101': 23, '110': 19, '111': 58}",{'011': 1024},ibmq_manhattan
84,0.689453125,"(19, 25, 33)",Single Execution,85.0,"{'000': 15, '001': 133, '010': 64, '011': 706, '100': 5, '101': 22, '110': 23, '111': 56}",{'011': 1024},ibmq_manhattan
85,0.6728515625,"(19, 25, 33)",Single Execution,86.0,"{'000': 16, '001': 135, '010': 81, '011': 689, '100': 10, '101': 28, '110': 15, '111': 50}",{'011': 1024},ibmq_manhattan
86,0.6650390625,"(19, 25, 33)",Single Execution,87.0,"{'000': 11, '001': 142, '010': 77, '011': 681, '100': 4, '101': 32, '110': 19, '111': 58}",{'011': 1024},ibmq_manhattan
87,0.6708984375,"(19, 25, 33)",Single Execution,88.0,"{'000': 10, '001': 143, '010': 80, '011': 687, '100': 7, '101': 34, '110': 19, '111': 44}",{'011': 1024},ibmq_manhattan
88,0.6904296875,"(19, 25, 33)",Single Execution,89.0,"{'000': 13, '001': 123, '010': 68, '011': 707, '100': 2, '101': 24, '110': 26, '111': 61}",{'011': 1024},ibmq_manhattan
89,0.685546875,"(19, 25, 33)",Single Execution,90.0,"{'000': 17, '001': 135, '010': 80, '011': 702, '100': 3, '101': 26, '110': 11, '111': 50}",{'011': 1024},ibmq_manhattan
90,0.6982421875,"(19, 25, 33)",Single Execution,91.0,"{'000': 12, '001': 127, '010': 77, '011': 715, '100': 4, '101': 19, '110': 14, '111': 56}",{'011': 1024},ibmq_manhattan
91,0.681640625,"(19, 25, 33)",Single Execution,92.0,"{'000': 21, '001': 131, '010': 71, '011': 698, '100': 6, '101': 22, '110': 18, '111': 57}",{'011': 1024},ibmq_manhattan
92,0.6748046875,"(19, 25, 33)",Single Execution,93.0,"{'000': 15, '001': 143, '010': 80, '011': 691, '100': 1, '101': 26, '110': 23, '111': 45}",{'011': 1024},ibmq_manhattan
93,0.685546875,"(19, 25, 33)",Single Execution,94.0,"{'000': 10, '001': 120, '010': 81, '011': 702, '100': 7, '101': 28, '110': 20, '111': 56}",{'011': 1024},ibmq_manhattan
94,0.69140625,"(19, 25, 33)",Single Execution,95.0,"{'000': 17, '001': 146, '010': 63, '011': 708, '100': 9, '101': 24, '110': 14, '111': 43}",{'011': 1024},ibmq_manhattan
95,0.65234375,"(19, 25, 33)",Single Execution,96.0,"{'000': 19, '001': 148, '010': 90, '011': 668, '100': 4, '101': 17, '110': 16, '111': 62}",{'011': 1024},ibmq_manhattan
96,0.6708984375,"(19, 25, 33)",Single Execution,97.0,"{'000': 18, '001': 137, '010': 62, '011': 687, '100': 3, '101': 23, '110': 16, '111': 78}",{'011': 1024},ibmq_manhattan
97,0.65234375,"(19, 25, 33)",Single Execution,98.0,"{'000': 10, '001': 147, '010': 81, '011': 668, '100': 8, '101': 27, '110': 20, '111': 63}",{'011': 1024},ibmq_manhattan
98,0.6748046875,"(19, 25, 33)",Single Execution,99.0,"{'000': 17, '001': 127, '010': 91, '011': 691, '100': 4, '101': 25, '110': 19, '111': 50}",{'011': 1024},ibmq_manhattan
99,0.685546875,"(19, 25, 33)",Single Execution,100.0,"{'000': 10, '001': 127, '010': 73, '011': 702, '100': 2, '101': 34, '110': 21, '111': 55}",{'011': 1024},ibmq_manhattan
0,0.6513671875,"(19, 25, 33)",0,1.0,"{'000': 9, '001': 153, '010': 90, '011': 667, '100': 4, '101': 22, '110': 19, '111': 60}",{'011': 1024},ibmq_manhattan
1,0.6865234375,"(19, 25, 33)",0,2.0,"{'000': 16, '001': 128, '010': 77, '011': 703, '100': 5, '101': 26, '110': 20, '111': 49}",{'011': 1024},ibmq_manhattan
2,0.666015625,"(19, 25, 33)",0,3.0,"{'000': 18, '001': 155, '010': 66, '011': 682, '100': 5, '101': 25, '110': 11, '111': 62}",{'011': 1024},ibmq_manhattan
3,0.671875,"(19, 25, 33)",0,4.0,"{'000': 17, '001': 144, '010': 86, '011': 688, '100': 6, '101': 20, '110': 12, '111': 51}",{'011': 1024},ibmq_manhattan
4,0.6708984375,"(19, 25, 33)",0,5.0,"{'000': 16, '001': 132, '010': 73, '011': 687, '100': 7, '101': 21, '110': 22, '111': 66}",{'011': 1024},ibmq_manhattan
5,0.673828125,"(19, 25, 33)",0,6.0,"{'000': 13, '001': 121, '010': 89, '011': 690, '100': 6, '101': 21, '110': 21, '111': 63}",{'011': 1024},ibmq_manhattan
6,0.64453125,"(19, 25, 33)",0,7.0,"{'000': 17, '001': 166, '010': 78, '011': 660, '100': 4, '101': 38, '110': 18, '111': 43}",{'011': 1024},ibmq_manhattan
7,0.669921875,"(19, 25, 33)",0,8.0,"{'000': 9, '001': 151, '010': 72, '011': 686, '100': 5, '101': 28, '110': 21, '111': 52}",{'011': 1024},ibmq_manhattan
8,0.673828125,"(19, 25, 33)",0,9.0,"{'000': 15, '001': 122, '010': 92, '011': 690, '100': 5, '101': 31, '110': 18, '111': 51}",{'011': 1024},ibmq_manhattan
9,0.669921875,"(19, 25, 33)",0,10.0,"{'000': 14, '001': 143, '010': 81, '011': 686, '100': 3, '101': 26, '110': 14, '111': 57}",{'011': 1024},ibmq_manhattan
10,0.7109375,"(19, 25, 33)",0,11.0,"{'000': 8, '001': 126, '010': 64, '011': 728, '100': 2, '101': 29, '110': 17, '111': 50}",{'011': 1024},ibmq_manhattan
11,0.6796875,"(19, 25, 33)",0,12.0,"{'000': 19, '001': 116, '010': 82, '011': 696, '100': 9, '101': 20, '110': 11, '111': 71}",{'011': 1024},ibmq_manhattan
12,0.6826171875,"(19, 25, 33)",0,13.0,"{'000': 11, '001': 124, '010': 82, '011': 699, '100': 6, '101': 32, '110': 21, '111': 49}",{'011': 1024},ibmq_manhattan
13,0.6904296875,"(19, 25, 33)",0,14.0,"{'000': 14, '001': 118, '010': 88, '011': 707, '100': 6, '101': 34, '110': 14, '111': 43}",{'011': 1024},ibmq_manhattan
14,0.6904296875,"(19, 25, 33)",0,15.0,"{'000': 14, '001': 129, '010': 78, '011': 707, '100': 3, '101': 27, '110': 14, '111': 52}",{'011': 1024},ibmq_manhattan
15,0.697265625,"(19, 25, 33)",0,16.0,"{'000': 12, '001': 142, '010': 79, '011': 714, '100': 5, '101': 23, '110': 8, '111': 41}",{'011': 1024},ibmq_manhattan
16,0.671875,"(19, 25, 33)",0,17.0,"{'000': 13, '001': 136, '010': 87, '011': 688, '100': 7, '101': 16, '110': 21, '111': 56}",{'011': 1024},ibmq_manhattan
17,0.705078125,"(19, 25, 33)",0,18.0,"{'000': 9, '001': 129, '010': 64, '011': 722, '100': 5, '101': 22, '110': 21, '111': 52}",{'011': 1024},ibmq_manhattan
18,0.6845703125,"(19, 25, 33)",0,19.0,"{'000': 12, '001': 149, '010': 64, '011': 701, '100': 1, '101': 24, '110': 14, '111': 59}",{'011': 1024},ibmq_manhattan
